会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
シンクロ・フード,3963,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,16639459328.0,3.6285002,3951497000.0,1097202000.0,0.19471,659265000.0,0.14973,0.1312,0.8687640859239526,30.618557,804565000.0,772575000.0,5683214000.0,,4997759000.0,14952000.0,,
オークネット,3964,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,84160544768.0,3.3265104,55910315000.0,7005060000.0,0.16631001,4485496000.0,0.091129996,0.22976999,0.5880695689017341,10.497737,17874414000.0,14510828000.0,33537302000.0,,16980692000.0,2491497000.0,,
キャピタル・アセット・プランニング,3965,情報・通信業,スタンダード（内国株式）,2024-09-30,,Osaka,4866917888.0,1.3802948,8178887000.0,297347000.0,-0.03086,156755000.0,0.02841,0.07717,0.5823058298950723,5.4399486,2364385000.0,1713826000.0,3816001000.0,1439051000.0,1410151000.0,653219000.0,-28900000.0,-0.0059380496373806916
エルテス,3967,情報・通信業,グロース（内国株式）,2025-02-28,,Tokyo,4156916224.0,2.1878502,7317064000.0,93326000.0,0.02378,-860379000.0,-0.10312,-0.35094002,0.2496687045708815,,5515064000.0,3079285000.0,4067543000.0,4213233000.0,2517438000.0,417970000.0,-1695795000.0,-0.4079454356595665
セグエグループ,3968,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,20182745088.0,4.8609734,18717665000.0,720214000.0,0.088070005,507691000.0,0.02339,0.12909001,0.22318795931375893,9.230769,10440082000.0,8312907000.0,10795910000.0,2310874000.0,3909297000.0,323047000.0,1598423000.0,0.07919750227387899
エイトレッド,3969,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,11620157440.0,2.247178,2766310000.0,1058199000.0,0.32086,728342000.0,0.25922,0.14885001,0.8196248124876149,,1130517000.0,1044109000.0,5435933000.0,,4991470000.0,,,
イノベーション,3970,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,2643683584.0,0.8528024,5343785000.0,351871000.0,-0.11691,67478000.0,-0.01871,-0.028870001,0.4069606249858803,43.624454,4254477000.0,3748294000.0,4975920000.0,2600707000.0,3576474000.0,104358000.0,975767000.0,0.3690937167766595
ＳＣＡＴ,3974,情報・通信業,スタンダード（内国株式）,2024-10-31,,Oyama,1741934336.0,0.95678973,2594934000.0,147813000.0,0.083809994,100209000.0,0.042600002,0.056220002,0.6623842322022058,,992168000.0,426513000.0,1578391000.0,178520000.0,1258499000.0,63240000.0,1079979000.0,0.6199883529938065
シャノン,3976,情報・通信業,グロース（内国株式）,2024-10-31,,Tokyo,2429639424.0,2.821515,3206743000.0,-51624000.0,0.0319,-101613000.0,-0.03728,-0.29161,-0.024219606339209082,,2222026000.0,986827000.0,1376156000.0,1388457000.0,763133000.0,188896000.0,-625324000.0,-0.2573731697893292
うるる,3979,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,3127553536.0,3.9694388,6701255000.0,762924000.0,0.07588,458072000.0,0.08712,0.20883,0.4852073755535968,3.2872727,3212707000.0,3044453000.0,4258667000.0,158329000.0,3405101000.0,515150000.0,3246772000.0,1.0381187604393416
ビーグリー,3981,情報・通信業,スタンダード（内国株式）,2024-12-31,,Minato-ku,7259188736.0,0.9576757,18446924000.0,1786902000.0,0.06486,1303525000.0,0.061690003,0.14345999,0.43288330794965824,,9808045000.0,8023044000.0,8579904000.0,4805000000.0,5118725000.0,,313725000.0,0.04321763924447439
オロ,3983,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,42037899264.0,4.315815,7899305000.0,2720443000.0,0.28128,2072900000.0,0.22959,0.19048999,0.7567046921513351,18.462595,3308559000.0,2986612000.0,12455265000.0,335829000.0,9903123000.0,,9567294000.0,0.22758734778626638
ユーザーローカル,3984,情報・通信業,プライム（内国株式）,2025-06-30,,Tokyo,31969583104.0,3.6882439,4581996000.0,1971441000.0,0.36992002,1429454000.0,0.31197,0.17407,0.8724235638729109,20.0,1272107000.0,1272105000.0,9232241000.0,,8545796000.0,60313000.0,,
テモナ,3985,情報・通信業,スタンダード（内国株式）,2024-09-30,,Tokyo,3130140928.0,4.0349236,1825900000.0,-56322000.0,0.09255,-393545000.0,-0.14013,-0.28195,0.45308282470255723,-22.19697,840992000.0,539775000.0,1177213000.0,624923000.0,910419000.0,2250000.0,285496000.0,0.09120867288950384
ビーブレイクシステムズ,3986,情報・通信業,グロース（内国株式）,2024-06-30,,Tokyo,2340374528.0,1.365446,1391519000.0,152054000.0,0.06748,136447000.0,0.06609,0.054180004,0.7384690505650527,,582743000.0,398994000.0,2064888000.0,,1915288000.0,,,
エコモット,3987,情報・通信業,グロース（内国株式）,2024-08-31,,Sapporo,2438800384.0,3.1372757,2692638000.0,7440000.0,-0.05493,-69151000.0,-0.04775,-0.14668,0.33433338995978235,,1720207000.0,1354229000.0,2012407000.0,946601000.0,582791000.0,144245000.0,-363810000.0,-0.14917580068742517
ＳＹＳホールディングス,3988,情報・通信業,スタンダード（内国株式）,2024-07-31,,Nagoya,6499292672.0,1.732212,12397057000.0,684903000.0,0.051459998,471616000.0,0.0301,0.1189,0.5088308651326623,,3246766000.0,2243668000.0,5095416000.0,1224428000.0,3413790000.0,235053000.0,2189362000.0,0.3368615802504362
シェアリングテクノロジー,3989,情報・通信業,グロース（内国株式）,2024-09-30,,Nagoya,24649205760.0,5.244453,7502871000.0,1790136000.0,0.24264,1492546000.0,0.17185,0.35366002,0.6155764782960635,17.05298,2410705000.0,2063681000.0,5273931000.0,448056000.0,4109602000.0,149436000.0,3661546000.0,0.14854620613950362
ウォンテッドリー,3991,情報・通信業,グロース（内国株式）,2024-08-31,,Tokyo,12921741312.0,2.9367623,4722125000.0,1594371000.0,0.37303,1036414000.0,0.23953,0.29873,0.760353532381636,12.307693,1262506000.0,1262505000.0,4960062000.0,,4521960000.0,320000.0,,
ニーズウェル,3992,情報・通信業,プライム（内国株式）,2024-09-30,,Chiyoda,21559924736.0,4.6945643,9549210000.0,1185238000.0,0.08502,809953000.0,0.07927,0.17485,0.7464410126659301,,1422999000.0,1255709000.0,4052879000.0,38044000.0,2095660000.0,495439000.0,2057616000.0,0.09543706785600534
ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,3993,情報・通信業,プライム（内国株式）,2024-09-30,,Tokyo,114025578496.0,3.2963068,16893185000.0,3235694000.0,0.14635,2100104000.0,0.15601,0.09507,0.7733407187940581,40.163933,9363281000.0,5103127000.0,19684391000.0,4715331000.0,15265932000.0,5095029000.0,10550601000.0,0.09252837073192409
マネーフォワード,3994,情報・通信業,プライム（内国株式）,2024-11-30,,Tokyo,332490211328.0,8.602597,40363837000.0,-4735143000.0,-0.087790005,-6330577000.0,-0.13559,-0.13858,0.3525354592706478,843.9607,61516149000.0,39531157000.0,66330950000.0,35444869000.0,45251551000.0,18759720000.0,9806682000.0,0.02949464876223305
サインポスト,3996,情報・通信業,スタンダード（内国株式）,2025-02-28,,Tokyo,4770586624.0,2.683125,3023515000.0,200016000.0,-0.02849,257171000.0,0.069460005,0.12358,0.6222640118554021,,1094521000.0,582155000.0,2176703000.0,511634000.0,1718273000.0,7193000.0,1206639000.0,0.2529330447391117
トレードワークス,3997,情報・通信業,スタンダード（内国株式）,2024-12-31,,Tokyo,1377010688.0,8.211211,4591524000.0,-55268000.0,0.04066,-151690000.0,-0.0055299997,-0.01856,0.4402629088970883,6.6729674,1625631000.0,1117816000.0,1730324000.0,848150000.0,804142000.0,233910000.0,-44008000.0,-0.03195908382085121
すららネット,3998,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,2372350976.0,1.0638359,1947983000.0,211519000.0,0.00642,72896000.0,0.05919,0.04284,0.8504899469856125,6.2876253,373675000.0,362357000.0,1446639000.0,0.0,1061132000.0,,1061132000.0,0.4472913201861747
レゾナック・ホールディングス,4004,化学,プライム（内国株式）,2024-12-31,,Tokyo,910157807616.0,1.4053345,1391480000000.0,89036000000.0,0.05805,73503000000.0,0.04008,0.08529,0.3059044676810459,20.1854,1480620000000.0,495173000000.0,886548000000.0,1023706000000.0,294656000000.0,23640000000.0,-729050000000.0,-0.80101493817827
住友化学,4005,化学,プライム（内国株式）,2025-03-31,,Tokyo,774488981504.0,0.8739014,2606281000000.0,172394000000.0,0.06705,38591000000.0,0.0038400001,0.011080001,0.261874001390785,12.143774,2365369000000.0,1038747000000.0,1583134000000.0,1286128000000.0,209838000000.0,177405000000.0,-1076290000000.0,-1.3896776141474922
住友精化,4008,化学,プライム（内国株式）,2025-03-31,,Osaka,62321881088.0,0.66116166,147571000000.0,10715000000.0,0.07003,5961000000.0,0.030669998,0.04646,0.6663652036288613,,47220000000.0,40520000000.0,80122000000.0,18863000000.0,16863000000.0,1198000000.0,-2000000000.0,-0.03209145752799008
ヘッドウォータース,4011,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,14000199680.0,11.637749,2905981000.0,307954000.0,0.047470003,272787000.0,0.03738,0.11145,0.7037699651408474,55.041077,527795000.0,527793000.0,1459812000.0,,843233000.0,95042000.0,,
アクシス,4012,情報・通信業,スタンダード（内国株式）,2024-12-31,,Tokyo,7356439040.0,1.9827418,7434787000.0,790053000.0,0.077870004,597778000.0,0.066599995,,0.7466947112236823,11.508678,1208996000.0,912443000.0,4225955000.0,,3023036000.0,,,
勤次郎,4013,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,26564577280.0,2.7346702,4376654000.0,729856000.0,0.28563,461849000.0,0.15308,0.079959996,0.7312366828589784,,3444017000.0,1200116000.0,5226459000.0,2175989000.0,4231349000.0,50987000.0,2055360000.0,0.07737220804742277
カラダノート,4014,情報・通信業,グロース（内国株式）,2024-07-31,,Tokyo,3044723456.0,6.0752535,2193966000.0,100677000.0,0.16409999,114890000.0,-0.054330003,-0.16587,0.34049994061889594,59.09091,683033000.0,477829000.0,926393000.0,300000000.0,483476000.0,,183476000.0,0.060260316791148336
ペイクラウドホールディングス,4015,情報・通信業,グロース（内国株式）,2024-08-31,,Tokyo,10450129920.0,2.2329912,6853412000.0,337945000.0,0.077659994,74149000.0,0.027880002,0.06043,0.5101731833825862,,4047342000.0,2803426000.0,4834062000.0,1841727000.0,3228269000.0,44463000.0,1386542000.0,0.1326817954048939
ＭＩＴホールディングス,4016,情報・通信業,スタンダード（内国株式）,2024-11-30,,Chiba,2465306112.0,3.4919348,5240301000.0,197340000.0,0.03216,124639000.0,0.0269,0.21948999,0.27179353446264215,,1778771000.0,1037863000.0,1841058000.0,1113903000.0,988587000.0,19057000.0,-125316000.0,-0.05083182140749911
クリーマ,4017,情報・通信業,グロース（内国株式）,2025-02-28,,Tokyo,1947876480.0,1.746973,2507008000.0,103127000.0,0.03902,103017000.0,0.03632,0.08415,0.3283398777452372,18.64516,2261305000.0,2076162000.0,3076699000.0,325506000.0,2440590000.0,,2115084000.0,1.0858409256011963
スタメン,4019,情報・通信業,グロース（内国株式）,2024-12-31,,Nagoya,11369333760.0,8.179353,2692572000.0,224669000.0,0.0677,137345000.0,0.07181,0.17792,0.6213592950332687,58.687782,819965000.0,783580000.0,1323302000.0,6680000.0,1137780000.0,33151000.0,1131100000.0,0.09948692015529326
ビートレンド,4020,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,1739696768.0,2.022901,1155773000.0,80142000.0,-0.090909995,60444000.0,-0.00518,-0.0069700005,0.8877256952291984,,111773000.0,111770000.0,807959000.0,,597895000.0,,,
日産化学,4021,化学,プライム（内国株式）,2025-03-31,,Tokyo,723093422080.0,3.1313562,251365000000.0,56833000000.0,0.25902,43043000000.0,0.17271,0.19662,0.7053086348835873,16.62842,94584000000.0,79218000000.0,210352000000.0,40474000000.0,27454000000.0,24353000000.0,-13020000000.0,-0.018005972122589052
ラサ工業,4022,化学,プライム（内国株式）,2025-03-31,,Tokyo,36264906752.0,1.3034451,45421000000.0,4737000000.0,0.12595001,3131000000.0,0.07592,0.12843001,0.6081417164797766,13.637698,17962000000.0,11004000000.0,23581000000.0,8338000000.0,5054000000.0,3234000000.0,-3284000000.0,-0.09055586499802287
クレハ,4023,化学,プライム（内国株式）,2025-03-31,,Tokyo,148864286720.0,0.8702753,162015000000.0,9453000000.0,0.05276,7800000000.0,0.04464,0.03565,0.6063516151266443,20.714779,134159000000.0,55433000000.0,104774000000.0,80531000000.0,21500000000.0,24696000000.0,-59031000000.0,-0.39654238972059075
多木化学,4025,化学,プライム（内国株式）,2024-12-31,,Kakogawa,33298173952.0,0.8603388,38916000000.0,2669000000.0,0.09115,2299000000.0,0.06652,0.07027,0.6486250470874285,,20444000000.0,10489000000.0,27274000000.0,1216000000.0,7458000000.0,13649000000.0,6242000000.0,0.18745772693115156
神島化学工業,4026,ガラス・土石製品,スタンダード（内国株式）,2025-04-30,,Osaka,13176158208.0,3.2754142,27405000000.0,1793000000.0,0.02612,1433000000.0,0.02259,0.096420005,0.42178907292310697,6.922344,17769000000.0,13493000000.0,11806000000.0,8927000000.0,1439000000.0,418000000.0,-7488000000.0,-0.568299187198102
テイカ,4027,化学,プライム（内国株式）,2025-03-31,,Osaka,30120288256.0,0.5111835,55737000000.0,3526000000.0,0.0701,2422000000.0,0.03946,0.037809998,0.6659346878714132,6.1452513,28948000000.0,16673000000.0,49963000000.0,12534000000.0,14092000000.0,12235000000.0,1558000000.0,0.051725932592615355
石原産業,4028,化学,プライム（内国株式）,2025-03-31,,Osaka,89066659840.0,0.7717413,145196000000.0,10483000000.0,0.122320004,8410000000.0,0.06842,0.09255999,0.5076566991119384,9.485394,110650000000.0,46667000000.0,154830000000.0,68941000000.0,24948000000.0,11488000000.0,-43993000000.0,-0.4939334210919029
アクセルスペースホールディングス,402A,輸送用機器,グロース（内国株式）,2025-05-31,,Tokyo,50472108032.0,11.290692,1586835000.0,-2495052000.0,-2.1164799,-1950803000.0,-1.22951,-0.48731998,0.3179567728302803,,6495187000.0,1545491000.0,9396800000.0,5337939000.0,5006833000.0,,-331106000.0,-0.006560177747877587
片倉コープアグリ,4031,化学,スタンダード（内国株式）,2025-03-31,,Tokyo,8949641216.0,0.37705866,41369000000.0,651000000.0,0.017860001,350000000.0,0.01348,0.02365,0.4753862738052461,,26231000000.0,21949000000.0,29878000000.0,14851000000.0,2105000000.0,1100000000.0,-12746000000.0,-1.4241911706150792
南海化学,4040,化学,スタンダード（内国株式）,2025-03-31,,Osaka,5651113984.0,0.66680235,20900000000.0,1306000000.0,0.07071,1015000000.0,0.042150002,0.112670004,0.3737261359085043,,13969000000.0,9837000000.0,9505000000.0,5639000000.0,1703000000.0,,-3936000000.0,-0.6964998425344096
日本曹達,4041,化学,プライム（内国株式）,2025-03-31,,Tokyo,188288499712.0,1.0143454,155199000000.0,16063000000.0,0.09672,15011000000.0,0.08922,0.07345,0.6483337209342687,13.616151,99997000000.0,61910000000.0,129643000000.0,50238000000.0,22267000000.0,63328000000.0,-27971000000.0,-0.148553948025416
東ソー,4042,化学,プライム（内国株式）,2025-03-31,,Chuo-ku,703922634752.0,0.87119085,1063382000000.0,98906000000.0,0.0656,58002000000.0,0.0,,0.6231509427423231,10.053437,424883000000.0,333493000000.0,754383000000.0,179104000000.0,141548000000.0,70132000000.0,-37556000000.0,-0.05335245401397187
トクヤマ,4043,化学,プライム（内国株式）,2025-03-31,,Tokyo,268642304000.0,1.0246874,343073000000.0,29968000000.0,0.09636,23388000000.0,0.06104,0.07735,0.5492590407112873,8.875261,202351000000.0,91338000000.0,234630000000.0,110689000000.0,75544000000.0,36050000000.0,-35145000000.0,-0.1308245182411777
セントラル硝子,4044,化学,プライム（内国株式）,2025-03-31,,Chiyoda,81044938752.0,0.7093955,144233000000.0,10629000000.0,0.04759,5678000000.0,0.02451,0.0364,0.5698614487829169,8.023556,83772000000.0,49100000000.0,114889000000.0,42321000000.0,25483000000.0,17835000000.0,-16838000000.0,-0.20776127737630595
東亞合成,4045,化学,プライム（内国株式）,2024-12-31,,Minato-ku,163928211456.0,0.79683477,167594000000.0,14235000000.0,0.09020001,11877000000.0,0.06342,0.04967,0.7646392345874398,12.949153,64353000000.0,48753000000.0,122750000000.0,12302000000.0,30821000000.0,34023000000.0,18519000000.0,0.11297018271300233
大阪ソーダ,4046,化学,プライム（内国株式）,2025-03-31,,Osaka,209804181504.0,1.7966,96434000000.0,13246000000.0,0.16229,10332000000.0,0.10667,0.0922,0.7508948582193783,15.541733,38342000000.0,31385000000.0,92916000000.0,8310000000.0,16339000000.0,28510000000.0,8029000000.0,0.03826901800737906
関東電化工業,4047,化学,プライム（内国株式）,2025-03-31,,Chiyoda,54871977984.0,0.8428615,62351000000.0,4273000000.0,0.051570002,3248000000.0,0.042129997,0.04111,0.5335512105940121,10.552486,55998000000.0,29180000000.0,57426000000.0,37882000000.0,20294000000.0,8181000000.0,-17588000000.0,-0.32052790233164996
ＧＭＯフィナンシャルゲート,4051,情報・通信業,プライム（内国株式）,2024-09-30,,Shibuya,50354388992.0,8.430678,18705381000.0,1531805000.0,0.103549995,1013389000.0,0.07666,0.25371,0.3961475736454456,36.916,8316044000.0,6233803000.0,11631732000.0,2000000000.0,5060458000.0,223730000.0,3060458000.0,0.06077837625010656
フィーチャ,4052,情報・通信業,グロース（内国株式）,2024-06-30,,Tokyo,2064524800.0,2.9961212,494209000.0,-3567000.0,-0.37634,-7884000.0,-0.07646,-0.053600002,0.9502383797985163,28.699186,38222000.0,38222000.0,698224000.0,,578443000.0,,,
Ｓｕｎ　Ａｓｔｅｒｉｓｋ,4053,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,17512292352.0,1.7734256,13568000000.0,1444000000.0,0.03524,1023000000.0,0.063930005,0.08944,0.7364052661705781,11.065673,3684000000.0,3268000000.0,12235000000.0,1250000000.0,9794000000.0,675000000.0,8544000000.0,0.48788587057960053
