会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ファーストアカウンティング,5588,情報・通信業,グロース（内国株式）,2024-12-31,東京都,14191995904.0,,1707072000.0,181754000.0,0.0,465191000.0,0.0,,0.5718403412853746,,1042180000.0,1003022000.0,1719726000.0,0.0,1603250000.0,,677546000.0,0.047741417386474465
オートサーバー,5589,情報・通信業,スタンダード（内国株式）,2024-12-31,東京都,17996883968.0,1.4653547,6287105000.0,2493848000.0,0.33917,1562679000.0,0.23025998,,0.6598943451748985,,6174543000.0,5918309000.0,13423209000.0,2270000000.0,11920791000.0,,7248666000.0,0.4027733919321116
ネットスターズ,5590,情報・通信業,グロース（内国株式）,2024-12-31,東京都,20410750976.0,2.8373537,3902046000.0,-84306000.0,0.056009997,-37617000.0,0.07024,0.043319996,0.19885149126866827,,28632837000.0,28632835000.0,34605212000.0,,33875351000.0,,5972375000.0,0.29260927278092913
ＡＶＩＬＥＮ,5591,情報・通信業,グロース（内国株式）,2024-12-31,東京都,8177929216.0,12.504436,1241485000.0,189354000.0,0.12401,116012000.0,0.09347,,0.4479885658509377,,680905000.0,673653000.0,804714000.0,408750000.0,566333000.0,,123809000.0,0.015139407144509088
くすりの窓口,5592,情報・通信業,グロース（内国株式）,2025-03-31,東京都,45396631552.0,5.3095484,11199409000.0,1953959000.0,0.21585,2034965000.0,0.18992001,0.29342,0.6952426302262003,,3640478000.0,3125062000.0,6229037000.0,63775000.0,2104095000.0,67812000.0,2636027400.0,0.05806658577697637
ＱＰＳ研究所,5595,情報・通信業,グロース（内国株式）,2025-05-31,福岡県,78301782016.0,4.8419194,2681000000.0,85000000.0,0.12796,-1848000000.0,-0.6893,-0.15851,0.6220735785953178,,9040000000.0,3740000000.0,13161000000.0,5300000000.0,11833000000.0,,4121000000.0,0.05262970897849968
アウトルックコンサルティング,5596,情報・通信業,グロース（内国株式）,2025-03-31,東京都,4207950336.0,,1654860000.0,500847000.0,0.0,376910000.0,0.0,,0.7863136295208282,,262740000.0,262739000.0,1131487000.0,,873737000.0,,868747000.0,0.2064537198948538
ブルーイノベーション,5597,情報・通信業,グロース（内国株式）,2024-12-31,,7634009600.0,,1223237000.0,-398416000.0,0.0,-394719000.0,0.0,,0.47165438652147945,,709472000.0,250929000.0,1235658000.0,474080000.0,668505000.0,,526186000.0,0.06892655728386823
Ｓ＆Ｊ,5599,情報・通信業,グロース（内国株式）,2025-03-31,東京都,7205107712.0,,1942927000.0,420504000.0,0.0,309111000.0,0.0,,0.7406076200500867,,701839000.0,701837000.0,2242543000.0,,1997944000.0,,1540704000.0,0.21383497118772843
栗本鐵工所,5602,鉄鋼,プライム（内国株式）,2025-03-31,,105081454592.0,1.2131174,126669000000.0,7930000000.0,0.0401,6905000000.0,0.059369996,0.088690005,0.578673336060922,,62861000000.0,57236000000.0,92901000000.0,20424000000.0,15730000000.0,20151000000.0,44145700000.0,0.42010933490980507
虹技,5603,鉄鋼,スタンダード（内国株式）,2025-03-31,,4087314944.0,0.28959298,26317000000.0,1117000000.0,0.03977,798000000.0,0.03703,0.06123,0.4258171679421012,,15669000000.0,12026000000.0,20297000000.0,9091000000.0,3168000000.0,3477000000.0,7061900000.0,1.7277601791774233
日本鋳造,5609,鉄鋼,スタンダード（内国株式）,2025-03-31,,4276364544.0,0.36403888,14311000000.0,409000000.0,0.00936,236000000.0,0.01859,0.02227,0.5322732362821948,,10442000000.0,5444000000.0,10141000000.0,3785000000.0,586000000.0,112000000.0,-222600000.0,-0.052053560380468815
日本鋳鉄管,5612,鉄鋼,スタンダード（内国株式）,2025-03-31,東京都,5751287808.0,0.6242578,16933000000.0,261000000.0,-0.01957,-230000000.0,-0.0086199995,-0.01285,0.4174879618379011,,12585000000.0,9168000000.0,13330000000.0,5550000000.0,2908000000.0,135000000.0,839500000.0,0.14596730819700268
雨風太陽,5616,情報・通信業,グロース（内国株式）,2024-12-31,,2580252928.0,,1016159000.0,-161330000.0,0.0,-163866000.0,0.0,,0.3317141553106866,,696966000.0,492086000.0,941318000.0,290000000.0,543391000.0,15000000.0,254852000.0,0.09877016211644814
ナイル,5618,情報・通信業,グロース（内国株式）,2024-12-31,東京都,3517161472.0,7.312225,5465135000.0,-677970000.0,-0.044749998,-703266000.0,-0.12864,,0.2029155730120664,,2321616000.0,1232862000.0,2340582000.0,1741426000.0,1283072000.0,,18966000.0,0.005392416626585861
マーソ,5619,情報・通信業,グロース（内国株式）,2024-12-31,,3715478272.0,1.8924975,1333059000.0,157518000.0,-0.11788999,101004000.0,0.07577,,0.8961136328590951,,234452000.0,234452000.0,2106396000.0,7366000.0,1809396000.0,60034000.0,1913967800.0,0.515133627458877
ヒューマンテクノロジーズ,5621,情報・通信業,グロース（内国株式）,2025-03-31,東京都,23733577728.0,5.247284,6055111000.0,930975000.0,0.22434999,655353000.0,0.11451,0.17167999,0.7526402999569617,,1456399000.0,1456398000.0,4944986000.0,0.0,3974081000.0,845000.0,3489178500.0,0.1470144341484426
日本製鋼所,5631,機械,プライム（内国株式）,2025-03-31,東京都,635939323904.0,3.2791178,248556000000.0,22827000000.0,0.07808,17961000000.0,0.0,0.10041001,0.4853261060679892,31.032251,203022000000.0,167637000000.0,295595000000.0,43527000000.0,75899000000.0,24629000000.0,109813300000.0,0.17267889541074705
三菱製鋼,5632,鉄鋼,プライム（内国株式）,2025-03-31,,25084733440.0,0.60621005,159584000000.0,6564000000.0,0.02086,2363000000.0,0.01337,0.051820002,0.307520895382463,6.076923,88817000000.0,45429000000.0,83281000000.0,52352000000.0,16163000000.0,6009000000.0,-1329700000.0,-0.05300833685079812
メタルアート,5644,鉄鋼,スタンダード（内国株式）,2025-03-31,滋賀県,10620520448.0,0.45814788,43954000000.0,2996000000.0,0.04048,1998000000.0,0.043870002,0.08839,0.5300829172409118,,17748000000.0,14673000000.0,24461000000.0,4519000000.0,9734000000.0,243000000.0,6883100000.0,0.6480944162483289
日亜鋼業,5658,鉄鋼,スタンダード（内国株式）,2025-03-31,兵庫県,15773935616.0,0.31509355,34126910000.0,1349455000.0,0.026630001,1065449000.0,0.030550001,0.019,0.71616854007155,,16963510000.0,11729167000.0,35828607000.0,3275204000.0,11130212000.0,17628222000.0,31204852400.0,1.9782540742937949
日本精線,5659,鉄鋼,プライム（内国株式）,2025-03-31,大阪府,33249124352.0,0.81917477,46749000000.0,4577000000.0,0.04133,3250000000.0,0.0589,0.06855,0.737366688139718,1.9274536,13981000000.0,9326000000.0,38121000000.0,272000000.0,17065000000.0,68000000.0,24187600000.0,0.727465774554904
神鋼鋼線工業,5660,鉄鋼,スタンダード（内国株式）,2025-03-31,,7777342976.0,0.32439506,34293000000.0,1169000000.0,0.00064000004,1034000000.0,0.0304,0.04393,0.5449059685578821,,20061000000.0,11615000000.0,24471000000.0,10370000000.0,3330000000.0,1883000000.0,5728100000.0,0.7365111732472476
パウダーテック,5695,鉄鋼,スタンダード（内国株式）,2025-03-31,,6450252800.0,0.5133401,9136295000.0,332238000.0,0.0431,318421000.0,0.03297,0.024149999,0.8081650953666691,,3034344000.0,2006466000.0,8740409000.0,714696000.0,436841000.0,,5706065000.0,0.8846265684346512
サンユウ,5697,鉄鋼,スタンダード（内国株式）,2025-03-31,,3814035456.0,0.38662297,24444766000.0,668625000.0,0.03171,450913000.0,0.021559998,0.05845,0.5107386427325713,,8749710000.0,8168735000.0,13797018000.0,1904378000.0,3129061000.0,536076000.0,5422561200.0,1.4217385398107847
エンビプロ・ホールディングス,5698,鉄鋼,プライム（内国株式）,2025-06-30,,13592112128.0,0.7989654,49090744000.0,972493000.0,0.00878,1175558000.0,0.02394,0.0679,0.5500895799805006,9.056603,13989518000.0,8729063000.0,15874523000.0,7735349000.0,7007668000.0,3705560000.0,4478897000.0,0.32952178129647636
イボキン,5699,鉄鋼,スタンダード（内国株式）,2024-12-31,,4407743488.0,0.95055956,9656672000.0,798552000.0,-0.049650002,520398000.0,0.043909997,0.09151,0.7154994058008544,9.159837,1802909000.0,1388701000.0,3560515000.0,245388000.0,2261551000.0,557743000.0,2148026100.0,0.4873301057214335
大紀アルミニウム工業所,5702,非鉄金属,プライム（内国株式）,2025-03-31,大阪府,44044218368.0,0.6288526,299795000000.0,4840000000.0,0.02037,699000000.0,0.0026699998,0.00883,0.44743562264613124,5.7371135,89583000000.0,78504000000.0,127689000000.0,67267000000.0,7341000000.0,5519000000.0,41969300000.0,0.9528901080576897
日本軽金属ホールディングス,5703,非鉄金属,プライム（内国株式）,2025-03-31,,129048231936.0,0.55784965,550180000000.0,21744000000.0,0.03803,12375000000.0,0.02211,0.05578,0.42830792181618094,8.572362,293826000000.0,186528000000.0,304858000000.0,168828000000.0,34707000000.0,38369000000.0,37890300000.0,0.2936134763844828
ＪＭＣ,5704,非鉄金属,グロース（内国株式）,2024-12-31,神奈川県,2460289024.0,0.8663867,3072417000.0,88090000.0,-0.2,50671000.0,-0.02458,-0.024619998,0.6172092655229756,10.2309475,1799647000.0,1011458000.0,1535808000.0,1254202000.0,419712000.0,,-263839000.0,-0.1072390265640595
三井金属鉱業,5706,非鉄金属,プライム（内国株式）,2025-03-31,,706618458112.0,2.2169302,712344000000.0,74743000000.0,0.06759,64662000000.0,0.051420003,0.122250006,0.5039091472830515,20.532686,317090000000.0,189472000000.0,370889000000.0,168136000000.0,44469000000.0,64220000000.0,98753000000.0,0.13975434531367353
東邦亜鉛,5707,非鉄金属,プライム（内国株式）,2025-03-31,東京都,9110675456.0,1.0232105,126267000000.0,5626000000.0,-0.027679998,-1458000000.0,-0.04384,-0.84485,0.10151159628999284,-9.116848,89219000000.0,23040000000.0,74896000000.0,73527000000.0,20979000000.0,156000000.0,-14213800000.0,-1.5601258181839026
三菱マテリアル,5711,非鉄金属,プライム（内国株式）,2025-03-31,,361272410112.0,0.547624,1962076000000.0,37119000000.0,-0.00612,34076000000.0,0.00483,0.021559998,0.28511563583395255,8.225984,1682071000000.0,1297333000000.0,1464306000000.0,593098000000.0,91605000000.0,310772000000.0,-224600000.0,-0.0006216915372263566
住友金属鉱山,5713,非鉄金属,プライム（内国株式）,2025-03-31,,1332742586368.0,0.7497184,1593348000000.0,-15889000000.0,0.042540003,16487000000.0,0.01398,0.00992,0.601487247370318,12.114207,1019236000000.0,503635000000.0,976294000000.0,560303000000.0,159712000000.0,760057000000.0,489097900000.0,0.3669860219090719
ＤＯＷＡホールディングス,5714,非鉄金属,プライム（内国株式）,2025-03-31,東京都,319720128512.0,0.81602854,678672000000.0,32226000000.0,0.040560003,27128000000.0,0.033469997,0.055219997,0.5915042529215173,11.107893,257503000000.0,201658000000.0,367039000000.0,132860000000.0,43577000000.0,76709000000.0,163232300000.0,0.5105474614929458
古河機械金属,5715,非鉄金属,プライム（内国株式）,2025-03-31,,91662827520.0,0.71647215,201216000000.0,9765000000.0,0.05065,18619000000.0,0.092819996,0.14232,0.5087726121809207,21.313131,123535000000.0,53114000000.0,116759000000.0,57200000000.0,24846000000.0,19903000000.0,7156100000.0,0.07806981514331536
エス・サイエンス,5721,非鉄金属,スタンダード（内国株式）,2025-03-31,東京都,24353753088.0,8.066785,634428000.0,-292074000.0,-0.18181999,-96734000.0,0.044320002,0.01839,0.9548974061169183,,135606000.0,33277000.0,2912570000.0,,1761709000.0,1377000.0,2777927900.0,0.11406570026238742
アサカ理研,5724,非鉄金属,スタンダード（内国株式）,2024-09-30,,5986992640.0,1.2431371,7967841000.0,293587000.0,0.03988,371674000.0,0.02852,0.05059,0.5442243029246359,,3894009000.0,1910808000.0,3724301000.0,1821911000.0,1517954000.0,195189000.0,-33075700.0,-0.005524593395858927
大阪チタニウムテクノロジーズ,5726,非鉄金属,プライム（内国株式）,2025-03-31,,90193076224.0,2.1416924,51914000000.0,10095000000.0,0.05658,7090000000.0,0.091479994,0.11594,0.42445380232846175,6.731667,58087000000.0,27999000000.0,61880000000.0,43700000000.0,4619000000.0,,3793000000.0,0.04205422587627296
東邦チタニウム,5727,非鉄金属,プライム（内国株式）,2025-03-31,神奈川県,122415964160.0,2.1144092,88974000000.0,5880000000.0,0.03716,3726000000.0,0.0,0.04445,0.4674707485173906,17.581518,66449000000.0,43740000000.0,69735000000.0,53042000000.0,4599000000.0,,3286000000.0,0.026842904212273616
日本精鉱,5729,非鉄金属,スタンダード（内国株式）,2025-03-31,,30664456192.0,2.259517,25179512000.0,3598009000.0,0.26665002,2456081000.0,0.13344,0.354,0.5699251961296528,26.367844,9004714000.0,7542314000.0,14972851000.0,4003188000.0,2128680000.0,173118000.0,6089319600.0,0.19857908328368246
ＵＡＣＪ,5741,非鉄金属,プライム（内国株式）,2025-03-31,東京都,285308715008.0,1.0071754,998781000000.0,55688000000.0,0.03141,27979000000.0,0.01444,0.05874,0.2996084560301689,2.8251324,650418000000.0,384333000000.0,479545000000.0,349553000000.0,26329000000.0,10660000000.0,-163411000000.0,-0.5727515193337784
エヌアイシ・オートテック,5742,非鉄金属,スタンダード（内国株式）,2025-03-31,,4375185408.0,1.0627134,6647358000.0,231618000.0,-0.07273,212061000.0,-0.04203,-0.059359998,0.46470912852468743,4.1714287,3944969000.0,2654442000.0,3747297000.0,1893619000.0,598750000.0,245453000.0,-25854900.0,-0.005909440992540447
日本伸銅,5753,非鉄金属,スタンダード（内国株式）,2025-03-31,,4596691456.0,1.0535674,26122000000.0,1835000000.0,-0.0055400003,964000000.0,-0.02103,-0.06956,0.7227752822629598,,4567000000.0,4096000000.0,13362000000.0,1500000000.0,187000000.0,533000000.0,9168100000.0,1.9944997587412576
ＣＫサンエツ,5757,非鉄金属,プライム（内国株式）,2025-03-31,,34596225024.0,0.65431815,125108000000.0,10263000000.0,0.05626,5207000000.0,0.05321,0.13474,0.6009083069847657,,27938000000.0,25021000000.0,62961000000.0,10575000000.0,3696000000.0,1759000000.0,36254300000.0,1.0479264710195915
古河電気工業,5801,非鉄金属,プライム（内国株式）,2025-03-31,,620305907712.0,1.8322312,1201762000000.0,47098000000.0,0.02876,33366000000.0,0.0277,0.10628,0.34593056242249365,29.680334,613681000000.0,394461000000.0,556437000000.0,318628000000.0,59967000000.0,98794000000.0,11911800000.0,0.019203105841659168
住友電気工業,5802,非鉄金属,プライム（内国株式）,2025-03-31,大阪府,3273073623040.0,1.4383469,4679789000000.0,320663000000.0,0.05251,193771000000.0,0.04183,0.08914,0.5156653110829382,18.988373,1911192000000.0,1286843000000.0,2320091000000.0,756562000000.0,295903000000.0,604733000000.0,832212100000.0,0.25426012239439
フジクラ,5803,非鉄金属,プライム（内国株式）,2025-03-31,,3905365737472.0,9.351338,979375000000.0,135519000000.0,0.15336001,91123000000.0,0.10042,0.2568,0.49077509884897996,46.740852,394977000000.0,281102000000.0,561343000000.0,163366000000.0,184991000000.0,34348000000.0,190409600000.0,0.04875589453070147
ＳＷＣＣ,5805,非鉄金属,プライム（内国株式）,2025-03-31,神奈川県,220609249280.0,2.6486304,237862000000.0,20939000000.0,0.08266,11400000000.0,0.0473,0.14962,0.42314131517852177,17.31863,112090000000.0,98075000000.0,110518000000.0,54164000000.0,19449000000.0,6207000000.0,2772900000.0,0.012569282607369742
オーナンバ,5816,非鉄金属,スタンダード（内国株式）,2024-12-31,,13356622848.0,0.52556294,44804341000.0,2193919000.0,0.05298,2783684000.0,0.03342,0.053400002,0.6553181674653831,,13293378000.0,10296297000.0,28121092000.0,2615968000.0,7339728000.0,,14827714000.0,1.1101394543172476
ＪＭＡＣＳ,5817,非鉄金属,スタンダード（内国株式）,2025-02-28,,2666629120.0,0.4992485,5200678000.0,67536000.0,0.06385,116326000.0,0.01286,0.01284,0.5098714264081726,,5036324000.0,2593518000.0,5498572000.0,3568696000.0,1746664000.0,213933000.0,612001100.0,0.22950364391130626
カナレ電気,5819,非鉄金属,スタンダード（内国株式）,2024-12-31,神奈川県,12389588992.0,0.67639846,12383109000.0,1389242000.0,0.124,1039699000.0,0.09237,0.06561,0.9153703238723815,,1660984000.0,1505830000.0,16497597000.0,,11475228000.0,735499000.0,15351462300.0,1.2390614660351116
三ッ星,5820,非鉄金属,スタンダード（内国株式）,2025-03-31,大阪府,2320146688.0,0.35487095,10876358000.0,118376000.0,0.00405,168237000.0,0.01513,0.025239998,0.5207143793999801,,6087908000.0,3462386000.0,7991076000.0,3399450000.0,2039859000.0,466748000.0,2229891600.0,0.9610994044183468
平河ヒューテック,5821,非鉄金属,プライム（内国株式）,2025-03-31,東京都,29263321088.0,0.7537143,30802000000.0,2268000000.0,0.095,2026000000.0,0.07303,0.05671,0.8219335116545663,13.270903,8388000000.0,4700000000.0,30099000000.0,2949000000.0,13778000000.0,2183000000.0,23239100000.0,0.7941374777700693
いよぎんホールディングス,5830,銀行業,プライム（内国株式）,2025-03-31,,628937195520.0,0.77766097,170454000000.0,,0.64097,53321000000.0,0.33912998,0.07997,0.08720584551465861,15.038489,8398864000000.0,,,696514000000.0,1120284000000.0,1853196000000.0,,
しずおかフィナンシャルグループ,5831,銀行業,プライム（内国株式）,2025-03-31,,1088502431744.0,0.9264501,221213000000.0,,0.43899,74618000000.0,0.28182,0.06386,0.07425729059900689,16.05501,14547910000000.0,,,1375885000000.0,993913000000.0,3320412000000.0,,
ちゅうぎんフィナンシャルグループ,5832,銀行業,プライム（内国株式）,,,378642300928.0,0.67205787,,,0.38752997,,0.2182,0.04915,,14.320781,,,,,,,,
ＳＢＩリーシングサービス,5834,証券、商品先物取引業,グロース（内国株式）,2025-03-31,,38250934272.0,1.4936357,41916000000.0,6729000000.0,0.24686001,4388000000.0,0.10306,0.22166,0.23795343032984487,,80607000000.0,70806000000.0,94742000000.0,72402000000.0,8936000000.0,,14135000000.0,0.36953345765326673
楽天銀行,5838,銀行業,プライム（内国株式）,2025-03-31,東京都,1397435531264.0,4.3220005,123549000000.0,,0.51561,50779000000.0,0.34585,0.17559999,0.02049300955837349,26.749273,14429525000000.0,,,2769259000000.0,4241858000000.0,4710829000000.0,,
インテグラル,5842,証券、商品先物取引業,グロース（内国株式）,2024-12-31,東京都,120723922944.0,2.059049,21821000000.0,26015000000.0,0.72564006,18106000000.0,0.56876,0.29191,0.7289563567362429,,21417000000.0,8195000000.0,33070000000.0,3412000000.0,22137000000.0,260000000.0,11835000000.0,0.0980335936025694
ニッポンインシュア,5843,その他金融業,スタンダード（内国株式）,2024-09-30,福岡県,7734566912.0,,3222852000.0,,0.0,280121000.0,0.0,,0.4299155601301215,,2622565000.0,,,503176000.0,2460424000.0,20000000.0,,
京都フィナンシャルグループ,5844,銀行業,プライム（内国株式）,2025-03-31,,885050834944.0,0.71997,131089000000.0,,0.4118,36552000000.0,0.23351999,0.02723,0.08905291773633064,22.307692,11077950000000.0,,,505350000000.0,1341005000000.0,3319869000000.0,,
全保連,5845,その他金融業,スタンダード（内国株式）,2025-03-31,,23620546560.0,,25658000000.0,2549000000.0,0.0,1621000000.0,0.0,,0.3159212722959318,,15571000000.0,15485000000.0,16677000000.0,1322000000.0,7768000000.0,,1106000000.0,0.04682364132390339
リョービ,5851,非鉄金属,プライム（内国株式）,2024-12-31,,87103217664.0,0.5368508,293314000000.0,9495000000.0,0.04198,6935000000.0,0.02179,0.04113,0.5022750055524542,9.168654,156211000000.0,115046000000.0,161058000000.0,61964000000.0,29267000000.0,19206000000.0,18291200000.0,0.20999453855491498
アーレスティ,5852,非鉄金属,プライム（内国株式）,2025-03-31,東京都,20758603776.0,0.41235915,162929000000.0,3376000000.0,0.03782,-2892000000.0,-0.014359999,-0.04607,0.38769818187241784,6.5595613,82106000000.0,63669000000.0,64114000000.0,40142000000.0,13546000000.0,1460000000.0,-16970000000.0,-0.8174923604264664
エルアイイーエイチ,5856,小売業,スタンダード（内国株式）,2025-03-31,,3813229056.0,1.4465799,10311719000.0,-1649271000.0,-0.14464,194942000.0,0.03882,0.15039,0.4725797052132822,,3273481000.0,2659749000.0,5348661000.0,1344341000.0,1829499000.0,4419000.0,2078273300.0,0.5450166432383337
ＡＲＥホールディングス,5857,非鉄金属,プライム（内国株式）,2025-03-31,兵庫県,164872060928.0,1.1723566,506211000000.0,18053000000.0,0.04042,14319000000.0,0.026789999,0.10880999,0.2577376810322486,12.035794,363689000000.0,311251000000.0,419630000000.0,289862000000.0,17555000000.0,589000000.0,56353300000.0,0.3418001793803597
ＳＴＧ,5858,非鉄金属,グロース（内国株式）,2025-03-31,,5061326336.0,1.7334563,6426069000.0,485124000.0,0.07328,389156000.0,0.07192,0.20054,0.36431705321158064,,4228952000.0,2485708000.0,3967420000.0,2961736000.0,1064582000.0,66306000.0,-215117800.0,-0.04250225844358596
エスネットワークス,5867,サービス業,グロース（内国株式）,2024-12-31,,3952559104.0,2.5969512,2950803000.0,302095000.0,0.06965,301663000.0,0.10272,,0.659165676638236,,710003000.0,655794000.0,1798207000.0,277062000.0,1260249000.0,127606000.0,1177528200.0,0.2979153932975571
ロココ,5868,サービス業,スタンダード（内国株式）,2024-12-31,,3795876864.0,1.3465335,7803013000.0,426985000.0,0.030650001,278018000.0,0.0554,,0.6334792092297983,,1591279000.0,1135769000.0,3442592000.0,574796000.0,1927316000.0,292551000.0,2056098700.0,0.5416663326200035
早稲田学習研究会,5869,サービス業,スタンダード（内国株式）,2025-03-31,東京都,12490027008.0,,6986676000.0,1492867000.0,0.0,1038820000.0,0.0,,0.7530647324136613,,2300002000.0,1409630000.0,4419070000.0,,3769356000.0,524590000.0,2486281000.0,0.19906129893934654
ナルネットコミュニケーションズ,5870,サービス業,グロース（内国株式）,2025-03-31,,5268114944.0,2.1027763,8542662000.0,442130000.0,,238333000.0,,,0.34576412166181025,,6487454000.0,4836714000.0,4646635000.0,1715696000.0,859483000.0,,-1840819000.0,-0.34942650636288014
ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ,5871,サービス業,スタンダード（内国株式）,2024-12-31,東京都,9473539072.0,0.8643598,22713000000.0,456000000.0,-0.10308,254000000.0,-0.00066,,0.7428793371310202,,3972000000.0,3762000000.0,12567000000.0,,7238000000.0,,8595000000.0,0.9072638994442308
クラダシ,5884,小売業,グロース（内国株式）,2024-06-30,東京都,6069028864.0,5.301496,2862197000.0,21192000.0,0.02145,12623000.0,-0.01008,,0.7173932175142252,,411038000.0,316841000.0,1279642000.0,130780000.0,982345000.0,,868604000.0,0.14312075613156947
ジーデップ・アドバンス,5885,卸売業,スタンダード（内国株式）,2025-05-31,東京都,15141677056.0,5.2992535,6630931000.0,839910000.0,0.11670999,536804000.0,0.08084,0.20454,0.6188262001289766,,1756673000.0,1027257000.0,4391214000.0,,3334112000.0,,2634541000.0,0.17399268193717313
ＤＡＩＷＡ　ＣＹＣＬＥ,5888,小売業,グロース（内国株式）,2025-01-31,大阪府,10666139648.0,1.8001169,18349324000.0,1375811000.0,0.05862,898245000.0,0.04856,0.17422001,0.6436757503120238,12.487946,3061642000.0,2981103000.0,6126742000.0,,2220340000.0,,3065100000.0,0.2873673232447069
Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ,5889,小売業,スタンダード（内国株式）,2025-01-31,東京都,51148443648.0,2.9920135,16666000000.0,5328000000.0,0.3327,3994000000.0,0.23464,0.25664,0.4712383111362992,15.153682,69000000.0,69000000.0,1170000000.0,12900000000.0,605000000.0,,1101000000.0,0.02152558164969798
魁力屋,5891,小売業,スタンダード（内国株式）,2024-12-31,,10093881344.0,,12272583000.0,860266000.0,0.0,535590000.0,0.0,,0.6142180487117909,,3103708000.0,2235194000.0,4268783000.0,669432000.0,3401833000.0,,1165075000.0,0.11542388505414157
ｙｕｔｏｒｉ,5892,小売業,グロース（内国株式）,2025-03-31,東京都,19256891392.0,16.902756,8306109000.0,671476000.0,0.09002,423973000.0,0.0378,,0.1591888688025537,,4470349000.0,2507449000.0,3873137000.0,3024559000.0,983419000.0,,-597212000.0,-0.03101289755666915
ダイケン,5900,金属製品,スタンダード（内国株式）,2025-02-28,大阪府,4606072832.0,0.3519041,11024531000.0,295308000.0,-0.00425,246189000.0,0.02153,0.01815,0.8368518140781178,,2574658000.0,2303531000.0,9885120000.0,,3593026000.0,1216792000.0,8162216400.0,1.7720554358789609
東洋製罐グループホールディングス,5901,金属製品,プライム（内国株式）,2025-03-31,,491826544640.0,0.771462,922516000000.0,34204000000.0,0.062810004,22394000000.0,0.029579999,0.0432,0.5550588166758904,-31.09091,506797000000.0,282472000000.0,594327000000.0,226292000000.0,119839000000.0,167035000000.0,204454500000.0,0.4157044840872784
ホッカンホールディングス,5902,金属製品,プライム（内国株式）,2025-03-31,,27088773120.0,0.46719876,92419000000.0,4504000000.0,0.09709,3262000000.0,0.03359,0.051030003,0.43445961775352737,5.819672,70098000000.0,33772000000.0,51675000000.0,43100000000.0,13374000000.0,11920000000.0,-10079000000.0,-0.37207296009129853
シンポ,5903,金属製品,スタンダード（内国株式）,2025-06-30,,6705294848.0,0.96897304,7368800000.0,976345000.0,0.10908,586465000.0,0.07953,0.08550999,0.7956553736053612,11.5,1777636000.0,1029863000.0,3663921000.0,566724000.0,2277044000.0,446353000.0,2198732100.0,0.3279098309384291
日本製罐,5905,金属製品,スタンダード（内国株式）,2025-03-31,,1713536000.0,0.42267784,11259429000.0,-540732000.0,-0.02609,-335325000.0,-0.04097,-0.075219996,0.3157461561235917,,7946675000.0,5101771000.0,7084268000.0,3112162000.0,1901368000.0,1663686000.0,302173200.0,0.17634482146858893
エムケー精工,5906,金属製品,スタンダード（内国株式）,2025-03-31,,7295014400.0,0.44658807,28268214000.0,1993435000.0,0.0582,1334649000.0,0.03859,0.06611,0.6349707079545384,,9594715000.0,7081761000.0,16843687000.0,4286102000.0,5147602000.0,2419849000.0,8942866300.0,1.22588740880347
コロナ,5909,金属製品,スタンダード（内国株式）,2025-03-31,,26901401600.0,0.3563851,85214000000.0,1344000000.0,-0.045700002,1103000000.0,0.0089,0.01011,0.7461898147242384,,25946000000.0,22691000000.0,52536000000.0,,3544000000.0,22664000000.0,42454800000.0,1.5781631244076144
横河ブリッジホールディングス,5911,金属製品,プライム（内国株式）,2025-03-31,東京都,110713856000.0,0.85304415,159368000000.0,16677000000.0,0.03342,12859000000.0,0.07847,0.09758,0.5971394076205366,8.482846,87090000000.0,55497000000.0,154494000000.0,34500000000.0,16832000000.0,10468000000.0,74731600000.0,0.6749977166362989
駒井ハルテック,5915,金属製品,スタンダード（内国株式）,2025-03-31,,8234037248.0,0.25825572,40553000000.0,288000000.0,-0.027309999,1274000000.0,0.03434,0.03908,0.45907622179908836,,37499000000.0,19913000000.0,43863000000.0,19354000000.0,10317000000.0,7519000000.0,11627300000.0,1.4121019434086486
瀧上工業,5918,金属製品,スタンダード（内国株式）,2025-03-31,,15118770176.0,0.34698996,23840000000.0,-390000000.0,0.0304,200000000.0,0.01706,0.00899,0.6741511756548296,,20912000000.0,12374000000.0,25693000000.0,4697000000.0,6860000000.0,21228000000.0,19640600000.0,1.2990871460681432
川岸工業,5921,金属製品,スタンダード（内国株式）,2024-09-30,東京都,12295058432.0,0.43214807,27566451000.0,1669123000.0,0.11258,1469276000.0,0.063769996,0.05559,0.8253637738919535,,5967462000.0,5462822000.0,25456846000.0,4159000.0,1269971000.0,1652627000.0,20646222900.0,1.6792293435763315
那須電機鉄工,5922,金属製品,スタンダード（内国株式）,2025-03-31,東京都,17273303040.0,0.5927492,22939871000.0,2784705000.0,0.08583,1885168000.0,0.07681,0.064840004,0.6606453760863455,,14499946000.0,5931862000.0,17953611000.0,5039245000.0,7423599000.0,5294896000.0,7160092200.0,0.4145178361902924
