会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
中央倉庫,9319,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,,Kyoto,26028349440.0,0.5640205,27840047000.0,2189902000.0,0.08889,1588630000.0,0.05965,0.036199998,0.7770587393594585,,12850806000.0,7584463000.0,13594596000.0,6077538000.0,8488115000.0,12008628000.0,2410577000.0,0.09261351763994144
川西倉庫,9322,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Kobe,10521790464.0,0.4989466,25542740000.0,1027452000.0,0.04335,746444000.0,0.0293,0.03096,0.5552125913989185,,13955265000.0,4956599000.0,9615350000.0,8542311000.0,5269893000.0,1638208000.0,-3272418000.0,-0.31101341650895664
安田倉庫,9324,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,,Tokyo,60940161024.0,0.64738363,75113000000.0,3519000000.0,0.048060004,2802000000.0,0.0,0.03283,0.44575884366679347,,116136000000.0,20493000000.0,34559000000.0,74960000000.0,20502000000.0,63949000000.0,-54458000000.0,-0.8936307204464534
ファイズホールディングス,9325,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Osaka,13310518272.0,3.3451762,31614988000.0,1465099000.0,0.03134,919000000.0,0.02876,0.26650998,0.3836882686024352,,6207711000.0,4276182000.0,7116158000.0,2193263000.0,3145461000.0,70787000.0,952198000.0,0.07153725952227144
関通,9326,倉庫・運輸関連業,グロース（内国株式）,2025-02-28,,Higashiosaka,5131317760.0,2.5928862,15270075000.0,-47407000.0,-0.00833,-848221000.0,-0.057540003,-0.36308,0.20268087047763242,12.171837,8227922000.0,2544045000.0,4941932000.0,6210017000.0,1983613000.0,2676000.0,-4226404000.0,-0.8236488554550166
イー・ロジット,9327,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Tokyo,2782720256.0,-1.1858484,10259178000.0,-78890000.0,-0.19604999,123713000.0,-0.18794,-32.88,0.18498745087562657,,2318564000.0,1764287000.0,1208253000.0,658684000.0,241209000.0,149520000.0,-417475000.0,-0.15002406336025176
揚羽,9330,サービス業,グロース（内国株式）,2024-09-30,,Tokyo,1213025792.0,,1560997000.0,1959000.0,0.0,27841000.0,0.0,,0.7396102745655684,,336568000.0,267676000.0,1228003000.0,100594000.0,581996000.0,315000.0,481402000.0,0.3968604815947722
キャスター,9331,サービス業,グロース（内国株式）,2024-08-31,,Saito,1699718784.0,2.3219752,4440248000.0,-151259000.0,-0.07606,-217905000.0,-0.04887,,0.4493082292795638,,1352070000.0,1183386000.0,2055529000.0,525610000.0,1636886000.0,,1111276000.0,0.6537999170573383
ＮＩＳＳＯホールディングス,9332,サービス業,プライム（内国株式）,2025-03-31,,Yokohama,21842325504.0,1.3553464,101560000000.0,3555000000.0,0.01706,1935000000.0,0.0162,0.10459,0.5275290957923008,7.548461,14482000000.0,12233000000.0,20408000000.0,1528000000.0,8186000000.0,1636000000.0,6658000000.0,0.3048210227789489
大栄環境,9336,サービス業,プライム（内国株式）,2025-03-31,,Kobe,325549686784.0,3.4505043,80178000000.0,21548000000.0,0.20684,14364000000.0,0.17036,0.15212,0.5098185554744328,20.91772,90225000000.0,29114000000.0,69781000000.0,66490000000.0,51481000000.0,7763000000.0,-15009000000.0,-0.04610356148171744
トリドリ,9337,サービス業,グロース（内国株式）,2024-12-31,,Shibuya,9114769408.0,5.438401,4273709000.0,454579000.0,0.16155,323508000.0,0.0825,0.32387,0.29314448340954247,,3351460000.0,2643318000.0,3567677000.0,1748697000.0,1578342000.0,,-170355000.0,-0.01868999558567878
ＩＮＦＯＲＩＣＨ,9338,サービス業,グロース（内国株式）,2024-12-31,,Shibuya,23963082752.0,3.9975464,10701124000.0,1662266000.0,0.07606,2061074000.0,0.15227,0.38756,0.28152493893852376,9.602388,13517830000.0,10663009000.0,10526373000.0,9007793000.0,9165931000.0,,158138000.0,0.006599234398871386
コーチ・エィ,9339,サービス業,スタンダード（内国株式）,2024-12-31,,Chiyoda,3322836992.0,1.0972085,3642692000.0,155242000.0,0.061079998,111115000.0,0.01398,0.0163,0.7054981761415569,,1279826000.0,1236789000.0,3660310000.0,,3358057000.0,43187000.0,,
アソインターナショナル,9340,サービス業,スタンダード（内国株式）,2024-06-30,,Tokyo,7091967488.0,2.425822,3544750000.0,545321000.0,0.20714001,386406000.0,0.115380004,0.15387,0.8675790126104311,6.564195,421748000.0,404684000.0,2580911000.0,,1899993000.0,144039000.0,,
ＧＥＮＯＶＡ,9341,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,11735840768.0,1.8301077,10006101000.0,2026131000.0,-0.094060004,1413468000.0,0.09986,0.14444,0.8208414397229433,,1527541000.0,1488732000.0,7727631000.0,20835000.0,5872171000.0,50192000.0,5851336000.0,0.4985868601723687
スマサポ,9342,サービス業,グロース（内国株式）,2024-09-30,,Tokyo,2761120256.0,4.563832,2674994000.0,108419000.0,0.10547,106095000.0,0.06292,0.34495997,0.6399704745248516,,248267000.0,243931000.0,438943000.0,138000.0,285757000.0,,285619000.0,0.10344315839896544
アイビス,9343,サービス業,グロース（内国株式）,2024-12-31,,Nagoya,2909682432.0,1.2230693,4625427000.0,1155364000.0,0.0,839294000.0,0.0,,0.6653704946384902,2.838272,1071137000.0,996538000.0,2785061000.0,43654000.0,2227851000.0,,2184197000.0,0.7506650815149851
アクシスコンサルティング,9344,サービス業,グロース（内国株式）,2024-06-30,,Tokyo,4461285376.0,1.418784,4665926000.0,833756000.0,0.21888,502669000.0,0.107609995,0.17247999,0.7703679298958845,,944417000.0,866163000.0,3675352000.0,75408000.0,3023373000.0,,2947965000.0,0.660788259782465
ビズメイツ,9345,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,1624017024.0,1.8340111,3474071000.0,378879000.0,0.03991,229849000.0,0.05992,0.12552,0.6513381539391669,,940002000.0,729924000.0,1812114000.0,143334000.0,1632272000.0,,1488938000.0,0.9168241329962807
ココルポート,9346,サービス業,グロース（内国株式）,2024-06-30,,Kawasaki,7226387456.0,2.441656,5750811000.0,704041000.0,0.14227,525584000.0,0.08799,0.21222,0.7414713559745634,,819269000.0,654193000.0,2459975000.0,13487000.0,1271469000.0,,1257982000.0,0.17408172584982412
日本管財ホールディングス,9347,サービス業,プライム（内国株式）,2025-03-31,,Chuo,102243819520.0,1.477149,139868000000.0,8687000000.0,0.0777,5829000000.0,0.05116,0.11371,0.6615378510560201,,30766000000.0,20036000000.0,64916000000.0,6110000000.0,33395000000.0,11951000000.0,27285000000.0,0.2668620961941153
ｉｓｐａｃｅ,9348,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,56214708224.0,14.889799,4743238000.0,-9795142000.0,-1.9244701,-11945139000.0,-2.51174,-2.2470598,0.2577348468941392,-7.4999995,20181543000.0,3854912000.0,19067950000.0,16096275000.0,13117557000.0,,-2978718000.0,-0.05298823197890908
東洋埠頭,9351,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Tokyo,11285484544.0,0.41066846,35100000000.0,1155000000.0,0.0481,1124000000.0,0.03423,0.04559,0.5363404589135125,,23463000000.0,11593000000.0,10777000000.0,16252000000.0,4886000000.0,8741000000.0,-11366000000.0,-1.007134426145912
櫻島埠頭,9353,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Osaka,3028947712.0,0.43437454,4338206000.0,203091000.0,0.088719994,232999000.0,0.06426,0.04227,0.628081892153316,,4127642000.0,1081125000.0,2113094000.0,1674160000.0,941131000.0,4718877000.0,-733029000.0,-0.2420078092123896
リンコーコーポレーション,9355,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Niigata,4801939968.0,0.2687792,13542957000.0,473655000.0,0.01741,526841000.0,0.03888,0.029590001,0.4670536312376122,,20518707000.0,7310150000.0,3635319000.0,9572221000.0,381363000.0,5667692000.0,-9190858000.0,-1.913988525730774
鈴与シンワート,9360,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,8691298304.0,2.0063019,19116000000.0,1396000000.0,0.026300002,1106000000.0,0.05529,0.27306,0.37085765973192997,,7651000000.0,3987000000.0,5908000000.0,2007000000.0,1985000000.0,308000000.0,-22000000.0,-0.002531267393028603
伏木海陸運送,9361,倉庫・運輸関連業,スタンダード（内国株式）,2024-06-30,,Takaoka,4556546560.0,0.39061695,12935582000.0,741840000.0,0.08567,468221000.0,0.0507,0.06142,0.4796136367393708,,10850832000.0,3587114000.0,5344329000.0,5986284000.0,2553344000.0,2596662000.0,-3432940000.0,-0.7534083005178378
兵機海運,9362,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Kobe,4284697856.0,0.9153529,13726000000.0,548000000.0,0.04809,435000000.0,0.0255,0.08988,0.38673680854455605,,7694000000.0,3618000000.0,3907000000.0,5264000000.0,1977000000.0,2078000000.0,-3287000000.0,-0.7671486089496622
大運,9363,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Osaka,2206931968.0,1.6307309,8672391000.0,243578000.0,0.01859,269543000.0,0.01179,0.046469998,0.6385090068484638,,1963310000.0,1221960000.0,2738011000.0,661321000.0,1317148000.0,1668889000.0,655827000.0,0.29716684044154457
上組,9364,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,,Kobe,456537407488.0,1.19047,279182000000.0,33096000000.0,0.13236,26935000000.0,0.0,0.07169,0.7796685753382259,17.781197,106574000000.0,46660000000.0,156362000000.0,40486000000.0,75096000000.0,96863000000.0,34610000000.0,0.07580977907250616
トレーディア,9365,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Kobe,2213934848.0,0.45563585,16646150000.0,253361000.0,0.01451,267572000.0,0.023359999,0.08445,0.4309390678187231,,6141342000.0,4049201000.0,3921439000.0,3840751000.0,1125965000.0,2177823000.0,-2714786000.0,-1.2262266897566807
サンリツ,9366,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Tokyo,4948879360.0,0.43880832,20122036000.0,1034882000.0,0.02066,468695000.0,0.0187,0.03458,0.4734477673833939,,12877028000.0,6713211000.0,8515553000.0,7978220000.0,3803639000.0,516829000.0,-4174581000.0,-0.8435406677603877
大東港運,9367,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Tokyo,6764599808.0,0.71902657,16761492000.0,660702000.0,0.05619,617262000.0,0.03766,0.07011,0.6187593202200486,,5620554000.0,3239337000.0,7519413000.0,2489747000.0,3020870000.0,2514772000.0,531123000.0,0.07851506594253801
キムラユニティー,9368,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Nagoya,35497590784.0,0.91005516,61129000000.0,4603000000.0,0.07299,3300000000.0,0.051680002,0.08335,0.6074300144076593,7.9411764,23381000000.0,13507000000.0,29169000000.0,5865000000.0,12187000000.0,6634000000.0,6322000000.0,0.17809659361022173
キユーソー流通システム,9369,倉庫・運輸関連業,スタンダード（内国株式）,2024-11-30,,Chofu,78297989120.0,1.8019007,195192000000.0,5563000000.0,0.036140002,2660000000.0,0.01239,0.055120002,0.3283959122746584,26.53749,75984000000.0,44450000000.0,32365000000.0,43803000000.0,5471000000.0,4107000000.0,-38332000000.0,-0.48956557417141494
ユーラシア旅行社,9376,サービス業,スタンダード（内国株式）,2024-09-30,,Tokyo,2675231232.0,1.5020957,4598284000.0,106888000.0,0.022880001,120567000.0,0.02599,0.070879996,0.5965401665782548,,1182684000.0,1052645000.0,2452967000.0,,1912284000.0,323941000.0,,
エージーピー,9377,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Tokyo,20270018560.0,2.175874,14443610000.0,1340751000.0,0.05874,973519000.0,0.05568,0.08874,0.701733104566948,,4177567000.0,2032697000.0,7392177000.0,381693000.0,3361588000.0,251333000.0,2979895000.0,0.1470099788601279
東海運,9380,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,,Tokyo,9544077312.0,0.5514262,39399445000.0,688111000.0,0.0001,578024000.0,0.0137600005,0.03196,0.4240926747481378,,23577756000.0,10771767000.0,12857602000.0,10810468000.0,5690582000.0,3756655000.0,-5119886000.0,-0.5364464088699955
エーアイテイー,9381,倉庫・運輸関連業,プライム（内国株式）,2025-02-28,,Osaka,50464235520.0,2.6940114,55638000000.0,4074000000.0,0.072129995,3047000000.0,0.0,0.17738001,0.7458297439110345,,6062000000.0,4409000000.0,20353000000.0,221000000.0,14079000000.0,2492000000.0,13858000000.0,0.27461032268105584
ショーエイコーポレーション,9385,化学,スタンダード（内国株式）,2025-03-31,,Osaka,4504994816.0,1.0629996,19031005000.0,747517000.0,0.054840002,467351000.0,0.02657,0.12486,0.40990652342473327,,6156817000.0,4488837000.0,6632794000.0,3951661000.0,1110707000.0,582080000.0,-2840954000.0,-0.6306231452054128
日本コンセプト,9386,倉庫・運輸関連業,プライム（内国株式）,2024-12-31,,Tokyo,42158112768.0,2.1853697,18229471000.0,2846189000.0,0.13936,1931982000.0,0.08145001,0.0769,0.7069020777322658,17.562101,8078498000.0,3767356000.0,13833035000.0,5470108000.0,10744828000.0,,5274720000.0,0.125117555167312
ＴＢＳホールディングス,9401,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,846943748096.0,0.8300737,406700000000.0,19465000000.0,0.08063,43914000000.0,0.11557999,0.04414,0.7219295978397146,25.268719,346894000000.0,109782000000.0,202958000000.0,14151000000.0,74597000000.0,756458000000.0,60446000000.0,0.07136955687539773
日本テレビホールディングス,9404,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,982918955008.0,0.9970302,461915000000.0,54917000000.0,0.15243,46000000000.0,0.0,0.05197,0.7788886932004022,26.243315,241126000000.0,118599000000.0,351813000000.0,9443000000.0,93293000000.0,567732000000.0,83850000000.0,0.08530713501126605
朝日放送グループホールディングス,9405,情報・通信業,プライム（内国株式）,2025-03-31,,Osaka,32468746240.0,0.41259617,91923000000.0,2592000000.0,0.01166,2502000000.0,0.052160002,0.06367,0.595652647466119,19.068628,50312000000.0,20498000000.0,49526000000.0,15250000000.0,21879000000.0,17354000000.0,6629000000.0,0.2041655674352272
ＢＳＮメディアホールディングス,9408,情報・通信業,スタンダード（内国株式）,2025-03-31,,Niigata,13617242112.0,0.5501027,24375376000.0,1721460000.0,0.03835,1045746000.0,0.041589998,0.04666,0.7261657893912166,,7824657000.0,5151413000.0,16054457000.0,1348754000.0,9054690000.0,6304074000.0,7705936000.0,0.5658954975331792
テレビ朝日ホールディングス,9409,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,328586985472.0,0.73160124,324056000000.0,19705000000.0,0.090670004,25816000000.0,0.08344,0.062649995,0.796425035474428,18.470404,111718000000.0,82858000000.0,176941000000.0,,37766000000.0,209180000000.0,,
スカパーＪＳＡＴホールディングス,9412,情報・通信業,プライム（内国株式）,2025-03-31,,Minato,388200693760.0,1.3593698,123721000000.0,27489000000.0,0.26857,19106000000.0,0.1591,0.07115,0.6983074459488268,19.613459,119242000000.0,69838000000.0,228554000000.0,55151000000.0,78554000000.0,37769000000.0,23403000000.0,0.06028582734699747
テレビ東京ホールディングス,9413,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,130733678592.0,1.2728207,155837000000.0,7794000000.0,0.08289,6034000000.0,0.0,0.0749,0.6879054131747868,17.619406,45945000000.0,42362000000.0,90436000000.0,6573000000.0,41764000000.0,20661000000.0,35191000000.0,0.2691808291406362
日本ＢＳ放送,9414,情報・通信業,スタンダード（内国株式）,2024-08-31,,Tokyo,19331115008.0,0.8007256,12241507000.0,2083601000.0,0.13506,1455519000.0,0.12088,0.060850002,0.9113506615650803,15.701881,2295524000.0,2166979000.0,17041584000.0,0.0,14152467000.0,1414517000.0,14152467000.0,0.7321081579693223
ビジョン,9416,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,61235654656.0,3.1288955,35528993000.0,5365056000.0,0.14829001,3375590000.0,0.095019996,0.19531,0.7082175808726014,14.874553,7370868000.0,6687612000.0,19232446000.0,599995000.0,11883390000.0,115026000.0,11283395000.0,0.18426184978973567
スマートバリュー,9417,情報・通信業,スタンダード（内国株式）,2024-06-30,,Osaka,4884385792.0,1.9207193,3814719000.0,-308424000.0,-0.12888,-348911000.0,0.21004,0.33088002,0.4184867156097004,13.428572,1878636000.0,1329616000.0,2458542000.0,924286000.0,1726858000.0,1593000.0,802572000.0,0.16431380201672652
Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,9418,情報・通信業,プライム（内国株式）,2024-08-31,,Tokyo,381493215232.0,4.112826,326754000000.0,29112000000.0,0.07862,15357000000.0,0.04247,0.17541,0.35754841414732574,6.8373585,136931000000.0,71529000000.0,150218000000.0,65585000000.0,52738000000.0,1128000000.0,-12847000000.0,-0.03367556613605112
ワイヤレスゲート,9419,情報・通信業,スタンダード（内国株式）,2024-12-31,,Shinagawa-ku,3135045376.0,3.347047,8462593000.0,305559000.0,0.014140001,283925000.0,0.0030500002,0.02865,0.4397689876516474,4.8566613,1676335000.0,1665953000.0,2810215000.0,300000000.0,1829793000.0,62462000.0,1529793000.0,0.48796518599416916
エヌジェイホールディングス,9421,情報・通信業,スタンダード（内国株式）,2024-06-30,,Tokyo,3249797632.0,2.0159833,9698124000.0,102723000.0,0.01284,274855000.0,0.0034,0.02543,0.4006991398809682,,2274294000.0,1570098000.0,2869027000.0,1100341000.0,1693104000.0,200994000.0,592763000.0,0.18239997289775858
フォーバル・リアルストレート,9423,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,2667997696.0,4.721841,3139777000.0,126414000.0,-0.03805,86346000.0,0.03429,0.15722,0.4852717904849442,,678734000.0,678734000.0,1234190000.0,,761193000.0,,,
日本通信,9424,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,24720402432.0,6.197488,9238862000.0,962485000.0,0.11808,849366000.0,0.09144,0.23751,0.5201942999022834,,3470051000.0,1673128000.0,5507208000.0,2040250000.0,4300365000.0,166341000.0,2260115000.0,0.09142711192574812
