会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
アイフル,8515,その他金融業,プライム（内国株式）,2025-03-31,,Kyoto,241330421760.0,0.72360456,189050000000.0,25304000000.0,0.47661,22516000000.0,0.11632,0.083050005,0.15045106807203004,9.213894,1227057000000.0,789470000000.0,1336938000000.0,789616000000.0,60608000000.0,8247000000.0,-729008000000.0,-3.0207878256019836
日本アジア投資,8518,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,5129674752.0,0.74787533,3092000000.0,279000000.0,-0.54639,400000000.0,0.03007,0.02161,0.4420520137492704,,8262000000.0,1353000000.0,9882000000.0,7416000000.0,4302000000.0,117000000.0,-3114000000.0,-0.60705603192208
名古屋銀行,8522,銀行業,プライム（内国株式）,2025-03-31,,Nagoya,171304976384.0,0.6075779,89169000000.0,,0.28452998,14730000000.0,0.16695999,0.055809997,0.047922156649552766,,5493830000000.0,,,379178000000.0,711182000000.0,936433000000.0,332004000000.0,1.938087304923206
北洋銀行,8524,銀行業,プライム（内国株式）,2025-03-31,,Sapporo,279015587840.0,0.70968175,129868000000.0,,0.21062,20608000000.0,0.0,0.05228,0.028295342453365634,23.674122,13062325000000.0,,,899888000000.0,2653639000000.0,2605518000000.0,1753751000000.0,6.285494705068876
大光銀行,8537,銀行業,スタンダード（内国株式）,2025-03-31,,Nagaoka,16810955776.0,0.21510866,18799000000.0,,0.22564,2495000000.0,0.13141,0.03195,0.04466253517368234,,1603291000000.0,,,88100000000.0,127108000000.0,342970000000.0,39008000000.0,2.320391566057737
愛媛銀行,8541,銀行業,プライム（内国株式）,2025-03-31,,Matsuyama,48180789248.0,0.34769496,43840000000.0,,0.21947001,5715000000.0,0.12369,0.04235,0.04571995435194033,,2826954000000.0,,,71005000000.0,269082000000.0,633029000000.0,198077000000.0,4.111119869382842
トマト銀行,8542,銀行業,スタンダード（内国株式）,2025-03-31,,Okayama,15605806080.0,0.27646455,22209000000.0,,0.07485,1817000000.0,0.06638,0.02702,0.04095229856322387,,1308166000000.0,,,39983000000.0,108834000000.0,156099000000.0,68851000000.0,4.411883605822686
京葉銀行,8544,銀行業,プライム（内国株式）,2025-03-31,,Chiba,155450048512.0,0.4982886,70560000000.0,,0.2902,12756000000.0,0.15812,0.03639,0.04632618631423821,,6250989000000.0,,,273200000000.0,917713000000.0,1173533000000.0,644513000000.0,4.146109995908086
栃木銀行,8550,銀行業,プライム（内国株式）,2025-03-31,,Utsunomiya,52662247424.0,0.34169132,37891000000.0,,0.262,-22328000000.0,-0.51443,-0.14086,0.04543858002037849,,3180815000000.0,,,33364000000.0,699674000000.0,373527000000.0,666310000000.0,12.65251736477049
北日本銀行,8551,銀行業,プライム（内国株式）,2025-03-31,,Morioka,33016426496.0,0.3763569,22837000000.0,,0.25451002,4011000000.0,0.15786,0.04567,0.056644801668833074,,1439877000000.0,,,1362000000.0,111065000000.0,271447000000.0,109703000000.0,3.3226793945520035
東和銀行,8558,銀行業,プライム（内国株式）,2025-03-31,,Maebashi,35012759552.0,0.38236508,29750000000.0,,0.25101998,4520000000.0,0.15278,0.06143,0.03803961216290568,,2291582000000.0,,,121490000000.0,167707000000.0,535044000000.0,46217000000.0,1.3200044952572152
福島銀行,8562,銀行業,スタンダード（内国株式）,2025-03-31,,Fukushima,8474114560.0,0.3587081,11616000000.0,,0.0219,-1252000000.0,-0.11254,-0.05459,0.029698321690829418,,781039000000.0,,,2114000000.0,55579000000.0,160643000000.0,53465000000.0,6.309213738078141
大東銀行,8563,銀行業,スタンダード（内国株式）,2025-03-31,,Koriyama,10033960960.0,0.30988267,11138000000.0,,0.24615,1330000000.0,0.11464,0.04131,0.037409686474444315,,818346000000.0,,,4500000000.0,35319000000.0,129938000000.0,30819000000.0,3.07146899642711
リコーリース,8566,その他金融業,プライム（内国株式）,2025-03-31,,Minato-ku,187104477184.0,0.7949241,312156000000.0,21731000000.0,0.05979,15658000000.0,0.04897,0.06815,0.17008220396436302,13.461966,1142142000000.0,324462000000.0,1119425000000.0,1010707000000.0,1345000000.0,43452000000.0,-1009362000000.0,-5.39464375834997
イオンフィナンシャルサービス,8570,その他金融業,プライム（内国株式）,2025-02-28,,Tokyo,334216790016.0,0.74617684,451765000000.0,,0.12636,19527000000.0,0.03611,0.05466,0.059922619718763594,11.538174,7170727000000.0,,,1280999000000.0,814786000000.0,877619000000.0,-466213000000.0,-1.3949418878018693
アコム,8572,その他金融業,スタンダード（内国株式）,2025-03-31,,Tokyo,767954190336.0,1.147386,317739000000.0,58565000000.0,0.36211,32124000000.0,0.16294001,0.08164,0.4396912289955187,10.698385,777375000000.0,299224000000.0,1408775000000.0,688207000000.0,60268000000.0,1454000000.0,-627939000000.0,-0.8176776790882022
ジャックス,8584,その他金融業,プライム（内国株式）,2025-03-31,,Tokyo,153471844352.0,0.61858875,190976000000.0,25732000000.0,0.2874,18620000000.0,0.08906,0.06503,0.0652508441504198,8.588659,3550981000000.0,1949545000000.0,3701379000000.0,2946256000000.0,174712000000.0,33542000000.0,-2771544000000.0,-18.058973694505433
オリエントコーポレーション,8585,その他金融業,プライム（内国株式）,2025-03-31,,Chiyoda,175491547136.0,0.75095206,245269000000.0,12344000000.0,0.14813,13943000000.0,0.0,,0.08305276958237817,61.858784,2635142000000.0,1445661000000.0,2584626000000.0,2132868000000.0,216805000000.0,21921000000.0,-1916063000000.0,-10.918263764095236
オリックス,8591,その他金融業,プライム（内国株式）,2025-03-31,,Tokyo,4429866598400.0,1.0782417,1829238000000.0,,0.22929001,351630000000.0,0.12679,0.08961,0.24248316949629173,10.655473,12694468000000.0,,,6282798000000.0,1206573000000.0,626910000000.0,-5076225000000.0,-1.1459092248587022
三菱ＨＣキャピタル,8593,その他金融業,プライム（内国株式）,2025-03-31,,Chiyoda,1798092357632.0,1.0174291,2090808000000.0,187127000000.0,0.14112,135165000000.0,0.07143,0.0855,0.15226504404058652,11.412301,9957812000000.0,3558970000000.0,6018651000000.0,8302813000000.0,313399000000.0,550198000000.0,-7989414000000.0,-4.443272319182575
ジャフコ　グループ,8595,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,140591759360.0,1.0384381,29683000000.0,12520000000.0,0.39424,9576000000.0,0.33183,0.07682,0.8302935812202153,7.4253263,28845000000.0,7520000000.0,165355000000.0,15183000000.0,72486000000.0,3377000000.0,57303000000.0,0.40758434392494963
九州リースサービス,8596,その他金融業,スタンダード（内国株式）,2025-03-31,,Fukuoka City,32161857536.0,0.7506886,39336000000.0,5658000000.0,0.19712,3569000000.0,0.1114,0.0867,0.21040746389873818,,159304000000.0,49448000000.0,150252000000.0,140277000000.0,4907000000.0,10494000000.0,-135370000000.0,-4.209023059332788
トモニホールディングス,8600,銀行業,プライム（内国株式）,2025-03-31,,Takamatsu,132150665216.0,0.45951295,85898000000.0,,0.34849,15832000000.0,0.19389,0.05845,0.05593562343347382,,4750605000000.0,,,165466000000.0,509248000000.0,735254000000.0,343782000000.0,2.601439799323666
大和証券グループ本社,8601,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,1707361828864.0,1.0598503,780058000000.0,,0.19034,154368000000.0,0.20899999,0.09302,0.04569357067578687,12.48222,34101061000000.0,,,5392484000000.0,4347198000000.0,2312314000000.0,-1045286000000.0,-0.6122228940162526
野村ホールディングス,8604,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,3288426086400.0,0.9521682,1662374000000.0,,0.30628002,340736000000.0,0.19188999,0.10718001,0.06110469019053321,12.325454,53221171000000.0,,,15058522000000.0,5514696000000.0,886392000000.0,-9543826000000.0,-2.902247381952894
岡三証券グループ,8609,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,139333926912.0,0.69227386,84035000000.0,,0.051960003,11652000000.0,0.12983,0.04892,0.1509199572672493,,1171508000000.0,,,526870000000.0,51499000000.0,75520000000.0,-475371000000.0,-3.411739054051301
丸三証券,8613,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Chiyoda,64848838656.0,1.3232837,18848000000.0,3548000000.0,0.15133001,3792000000.0,0.2017,0.0747,0.6679934026689203,,24357000000.0,19500000000.0,53667000000.0,2023000000.0,34828000000.0,13574000000.0,32805000000.0,0.5058687353526691
東洋証券,8614,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,37957443584.0,1.4269559,11288000000.0,697000000.0,0.053579997,2653000000.0,0.25944,0.0876,0.43410148875149523,,39266000000.0,31443000000.0,53473000000.0,12435000000.0,22460000000.0,7050000000.0,10025000000.0,0.26411156952165726
東海東京フィナンシャル・ホールディングス,8616,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,154127089664.0,0.85781026,86327000000.0,11744000000.0,0.02003,11048000000.0,0.10277,0.041149996,0.1290714182835744,12.231075,1214602000000.0,1041128000000.0,1322176000000.0,701217000000.0,112260000000.0,56226000000.0,-588957000000.0,-3.8212425945623023
光世証券,8617,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Osaka,4762772480.0,0.30561846,556000000.0,-519000000.0,-0.48466,-466000000.0,-0.74372,-0.02765,0.7218014047651838,,6060000000.0,5230000000.0,12837000000.0,353000000.0,4211000000.0,4607000000.0,3858000000.0,0.8100323952489118
水戸証券,8622,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,34694721536.0,0.89399207,13980000000.0,1861000000.0,0.07301,2420000000.0,0.14446999,,0.6316005040957782,,23386000000.0,19363000000.0,46500000000.0,3763000000.0,24791000000.0,12602000000.0,21028000000.0,0.6060864324326941
いちよし証券,8624,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,27837173760.0,1.0263894,18801000000.0,2288000000.0,0.08279,1564000000.0,0.06527,0.0427,0.655417661097852,,14438000000.0,14116000000.0,35927000000.0,338000000.0,15333000000.0,731000000.0,14995000000.0,0.5386681898557794
松井証券,8628,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,204669255680.0,2.714413,37161000000.0,,0.43517,10501000000.0,0.27288,,0.06828230352603072,16.257668,1045227000000.0,,,343488000000.0,688686000000.0,7698000000.0,345198000000.0,1.686613843652788
ＳＯＭＰＯホールディングス,8630,保険業,プライム（内国株式）,2025-03-31,,Tokyo,4240960389120.0,0.9886901,5253145000000.0,,0.11056,243132000000.0,0.0753,0.10852,0.26464321453207257,16.968897,11663887000000.0,,,691201000000.0,1027628000000.0,11068996000000.0,336427000000.0,0.07932802222418509
日本取引所グループ,8697,その他金融業,プライム（内国株式）,2025-03-31,,Tokyo,1737238249472.0,5.5985847,164172000000.0,89087000000.0,0.56807,61092000000.0,0.37709,0.19829,0.0039910530096100485,27.28447,85045614000000.0,85014321000000.0,85219154000000.0,52487000000.0,98428000000.0,3531000000.0,45941000000.0,0.026444847167026674
マネックスグループ,8698,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,206119452672.0,1.745472,77627000000.0,16278000000.0,0.17366,-5067000000.0,-0.07893,-0.07022,0.17471369326180422,16.050108,583387000000.0,1761000000.0,518842000000.0,87015000000.0,53467000000.0,96983000000.0,-33548000000.0,-0.1627599897297674
ＨＳホールディングス,8699,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,30607722496.0,0.3529239,36987000000.0,,-0.026919998,12100000000.0,0.33638,0.15118,0.7489031855307194,,28633000000.0,,,1314000000.0,17792000000.0,4828000000.0,16478000000.0,0.5383608663517334
丸八証券,8700,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Nagoya,6529439744.0,0.86666036,3082037000.0,436413000.0,0.11675999,392229000.0,0.10821,0.04244,0.7656827200791815,,2323836000.0,2217814000.0,7524152000.0,196957000.0,2479982000.0,1718597000.0,2283025000.0,0.34965097918208154
トレイダーズホールディングス,8704,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,24889380864.0,1.4509375,13428000000.0,6637000000.0,0.56035,4547000000.0,0.30933002,0.25604,0.13922653700978824,,107635000000.0,107419000000.0,123381000000.0,1126000000.0,12121000000.0,316000000.0,10995000000.0,0.4417546607558715
日産証券グループ,8705,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,8967795712.0,0.7695786,7373265000.0,603785000.0,0.10213,351184000.0,0.02469,0.01347,0.08781667534690821,,124694863000.0,119872377000.0,131382060000.0,5694398000.0,4707220000.0,3970472000.0,-987178000.0,-0.11008033988542312
極東証券,8706,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,50755063808.0,1.0171763,11870000000.0,,0.28074,4446000000.0,0.53954,0.07363,0.6566153924450042,,26989000000.0,,,12000000000.0,20340000000.0,28903000000.0,8340000000.0,0.1643185797489915
岩井コスモホールディングス,8707,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Osaka,64876343296.0,0.9783038,25748000000.0,8651000000.0,0.36019,6725000000.0,0.2766,0.107939996,0.36506139087953154,,117750000000.0,111718000000.0,168237000000.0,26007000000.0,8254000000.0,13871000000.0,-17753000000.0,-0.27364365958484244
アイザワ証券グループ,8708,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,44441862144.0,1.0341336,20586000000.0,1889000000.0,-0.19304001,3172000000.0,0.15837,0.05148,0.40686941357996514,,61930000000.0,51150000000.0,70047000000.0,25004000000.0,14405000000.0,25208000000.0,-10599000000.0,-0.238491356767573
フィデアホールディングス,8713,銀行業,プライム（内国株式）,2025-03-31,,Sendai,29973405696.0,0.36758885,46116000000.0,,0.08109,2816000000.0,0.06245,0.03489,0.02643249148178011,,2844575000000.0,,,103300000000.0,316696000000.0,569667000000.0,213396000000.0,7.119511281578458
池田泉州ホールディングス,8714,銀行業,プライム（内国株式）,2025-03-31,,Osaka,180926513152.0,0.7514338,79940000000.0,,0.24675,13246000000.0,0.14783,0.05272,0.03690719216161034,,6191075000000.0,,,410987000000.0,854992000000.0,716402000000.0,444005000000.0,2.454062659279696
アニコム　ホールディングス,8715,保険業,プライム（内国株式）,2025-03-31,,Tokyo,59469717504.0,2.1534889,67420000000.0,,0.05973,3246000000.0,0.04013,0.094569996,0.38716307556487434,17.790054,44427000000.0,,,10000000000.0,26460000000.0,29430000000.0,16460000000.0,0.2767795222651408
ＭＳ＆ＡＤインシュアランスグループホールディングス,8725,保険業,プライム（内国株式）,2025-03-31,,Tokyo,5104151298048.0,1.264356,6348348000000.0,,0.15152,691657000000.0,0.1096,0.16415001,0.1524549585923684,8.299492,22188463000000.0,,,590565000000.0,2139796000000.0,17760073000000.0,1549231000000.0,0.30352372207157696
あかつき本社,8737,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Chuo,17040917504.0,0.95730066,56483748000.0,3807133000.0,0.07042,2631661000.0,0.04541,0.14689,0.19420717509467533,,73182488000.0,60565593000.0,84874066000.0,43445928000.0,19451338000.0,3772268000.0,-23994590000.0,-1.4080574003346809
スパークス・グループ,8739,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,64456011776.0,1.9637446,17960000000.0,7716000000.0,0.38257,5252000000.0,0.32593,0.17914,0.6709585694547348,,16432000000.0,7988000000.0,26631000000.0,9000000000.0,21385000000.0,19468000000.0,12385000000.0,0.19214654550828908
小林洋行,8742,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,3772048128.0,0.38279083,4680291000.0,181285000.0,0.021289999,239411000.0,0.045250002,0.02227,0.4678459380745526,,11110420000.0,10381186000.0,14437334000.0,70000000.0,2918194000.0,2198450000.0,2848194000.0,0.7550789129273804
ｕｎｂａｎｋｅｄ,8746,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,5606680064.0,1.1519022,9489720000.0,187221000.0,0.04656,295700000.0,-0.11291,-0.2172,0.7484757336911858,,1640154000.0,1608898000.0,6833471000.0,,3280152000.0,397344000.0,,
豊トラスティ証券,8747,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,9640668160.0,0.69106936,7662116000.0,2074268000.0,0.39394,1915116000.0,0.25086,0.13032,0.10964587705571102,,112060765000.0,110399412000.0,119790116000.0,711700000.0,8470274000.0,2012878000.0,7758574000.0,0.804775547839207
第一生命ホールディングス,8750,保険業,プライム（内国株式）,2025-03-31,,Tokyo,4355631874048.0,1.2237653,9128610000000.0,,0.098000005,429613000000.0,0.03773,0.09053001,0.04985710696886943,3.2321293,66123263000000.0,,,1194998000000.0,1889228000000.0,53033910000000.0,694230000000.0,0.15938674802533356
東京海上ホールディングス,8766,保険業,プライム（内国株式）,2025-03-31,,Tokyo,11972113334272.0,2.4322207,7584167000000.0,,0.25925,1055276000000.0,0.15944,0.25652,0.16252478604132106,12.729707,26133796000000.0,,,227246000000.0,1071138000000.0,19262988000000.0,843892000000.0,0.07048813993300836
アドバンテッジリスクマネジメント,8769,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,9166957568.0,2.3045204,8554077000.0,1022823000.0,0.06479,744364000.0,0.08785,0.2087,0.4539080623408278,19.466667,4764129000.0,2887383000.0,3700785000.0,1973398000.0,1733632000.0,557579000.0,-239766000.0,-0.0261554608736245
イー・ギャランティ,8771,その他金融業,プライム（内国株式）,2025-03-31,,Tokyo,76998279168.0,3.4522345,10224244000.0,5103513000.0,0.46066,3491021000.0,0.33875,0.15285,0.7379841521792079,19.667063,6622799000.0,6507514000.0,18907097000.0,,16315316000.0,11288851000.0,,
アサックス,8772,その他金融業,スタンダード（内国株式）,2025-03-31,,Shibuya,29018880000.0,0.5916786,7519931000.0,5214756000.0,0.63677,3386351000.0,0.4193,0.06856,0.41475591236469145,,69217994000.0,21684219000.0,108500466000.0,66385455000.0,5173296000.0,,-61212159000.0,-2.1093908172886064
