会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
東亜ディーケーケー,6848,電気機器,スタンダード（内国株式）,2025-03-31,,16515468288,0.76108146,18058000000.0,1341000000.0,0.015570001,1113000000.0,0.05913,0.04903,0.7649809793040868,,6734000000.0,3312000000.0,17750000000.0,1200000000.0,5058000000.0,2508000000.0,12771600000.0,0.7733114058461023
日本光電工業,6849,電気機器,プライム（内国株式）,2025-03-31,,273622351872,1.5562457,225424000000.0,20713000000.0,0.028450001,14098000000.0,0.05876,0.075830005,0.6951865446266784,15.276767,76984000000.0,72296000000.0,183085000000.0,26076000000.0,28428000000.0,4117000000.0,108982900000.0,0.398296773835867
チノー,6850,電気機器,プライム（内国株式）,2025-03-31,,21208434688,0.98105466,29329000000.0,2882000000.0,0.051409997,1991000000.0,0.06245,0.089329995,0.5819409506156494,5.0424585,12733000000.0,9390000000.0,27268000000.0,2607000000.0,8127000000.0,1390000000.0,15508000000.0,0.7312185094345799
共和電業,6853,電気機器,スタンダード（内国株式）,2024-12-31,,17236529152,0.98617303,15350156000.0,1356680000.0,0.010989999,1066815000.0,0.06641,0.058709998,0.7534216196389051,,5941906000.0,4078386000.0,16513019000.0,741876000.0,5684363000.0,1711584000.0,11769221800.0,0.6828069442643205
日本電子材料,6855,電気機器,スタンダード（内国株式）,2025-03-31,,47810289664,1.7047032,23829000000.0,4588000000.0,0.27146998,3454000000.0,0.14724,0.13346,0.7002935347098522,12.257125,11946000000.0,6789000000.0,28463000000.0,5880000000.0,12148000000.0,74000000.0,16568800000.0,0.3465530143498777
堀場製作所,6856,電気機器,プライム（内国株式）,2024-12-31,,549728944128,1.7513592,317369000000.0,48340000000.0,0.13154,33591000000.0,0.11218,0.11757,0.6534002192618186,13.555917,166914000000.0,100283000000.0,336801000000.0,64404000000.0,144272000000.0,16014000000.0,181096800000.0,0.3294292613376258
アドバンテスト,6857,電気機器,プライム（内国株式）,2025-03-31,東京都,11010282881024,19.171492,779707000000.0,228161000000.0,0.46991003,161177000000.0,0.25143,0.44122002,0.5929911848374522,63.286083,347671000000.0,309424000000.0,599753000000.0,93503000000.0,262544000000.0,30167000000.0,273198900000.0,0.024813068197444117
小野測器,6858,電気機器,スタンダード（内国株式）,2024-12-31,神奈川県,6025176576,0.38884643,11804000000.0,144000000.0,-0.15673,1459000000.0,0.03475,0.03119,0.7369186728612324,,5397000000.0,3452000000.0,11323000000.0,1398000000.0,4240000000.0,2217000000.0,7477900000.0,1.2411088547656202
エスペック,6859,電気機器,プライム（内国株式）,2025-03-31,,74011156480,1.3347361,67288000000.0,7529000000.0,0.02743,6003000000.0,0.08122,0.09827,0.7474521075322689,12.703766,19155000000.0,15421000000.0,50589000000.0,126000000.0,12768000000.0,4006000000.0,34238200000.0,0.46260863400036417
キーエンス,6861,電気機器,プライム（内国株式）,2025-03-31,,13646899970048,4.314746,1059145000000.0,549775000000.0,0.49526,398656000000.0,0.0,,0.9450715427103779,30.132967,180672000000.0,168040000000.0,1632589000000.0,,579051000000.0,1544785000000.0,2533266500000.0,0.18562944738804954
ミナトホールディングス,6862,電気機器,スタンダード（内国株式）,2025-03-31,東京都,6352416768,1.0606645,24540461000.0,767204000.0,0.02638,373818000.0,0.01498,0.06518,0.3366162255918729,7.271157,11643027000.0,9879321000.0,12523238000.0,9070502000.0,2004591000.0,725003000.0,1387713100.0,0.21845435378083808
ニレコ,6863,電気機器,スタンダード（内国株式）,2025-03-31,,13548201984,0.8330934,10756978000.0,1907420000.0,0.06351,1562563000.0,0.13718,0.09182,0.8604775703838341,10.7728615,2679666000.0,1953354000.0,13267998000.0,142697000.0,4815230000.0,1560952000.0,11680998400.0,0.8621807095727456
エヌエフホールディングス,6864,電気機器,スタンダード（内国株式）,2025-03-31,,9110363136,0.73158044,9083365000.0,547578000.0,0.0704,450649000.0,0.03912,0.014199999,0.725303222505691,,3654750000.0,3174436000.0,12879221000.0,1422123000.0,5445339000.0,245134000.0,9396064800.0,1.031360074207255
日置電機,6866,電気機器,プライム（内国株式）,2024-12-31,,82154569728,2.0195327,39270659000.0,7525888000.0,0.15312,6187858000.0,0.14607,0.14731,0.8268390481368083,12.428338,8339393000.0,7261401000.0,30471715000.0,,18315498000.0,741604000.0,22651444800.0,0.2757174053128771
リーダー電子,6867,電気機器,スタンダード（内国株式）,2025-03-31,,1667451904,0.52851117,4117038000.0,-179447000.0,0.05775,-185245000.0,-0.00071000005,-0.00095,0.7069717648258333,5.4424777,1327788000.0,860520000.0,3571280000.0,269021000.0,1229114000.0,190138000.0,2376588600.0,1.4252816493830338
シスメックス,6869,電気機器,プライム（内国株式）,2025-03-31,,1109396291584,2.4047396,508643000000.0,90796000000.0,0.10054,53669000000.0,0.09393,0.103360005,0.6971265715471058,16.80204,200734000000.0,122826000000.0,364821000000.0,64735000000.0,89570000000.0,12034000000.0,172510800000.0,0.15549970854300266
日本フェンオール,6870,電気機器,スタンダード（内国株式）,2024-12-31,東京都,9757011968,0.701691,12515938000.0,1181954000.0,0.07441,1115850000.0,0.08765,0.08007,0.6958918139528975,,5936755000.0,4674360000.0,13842316000.0,1240300000.0,6289149000.0,2883727000.0,9924169900.0,1.0171320822961196
日本マイクロニクス,6871,電気機器,プライム（内国株式）,2024-12-31,,250416906240,4.815523,55643000000.0,12572000000.0,0.24795,8811000000.0,0.10529,0.10159001,0.6206275784473059,29.49637,30344000000.0,27612000000.0,44537000000.0,1175000000.0,23949000000.0,1886000000.0,15513200000.0,0.061949491481745736
協立電機,6874,電気機器,スタンダード（内国株式）,2025-06-30,,19821668352,0.9850743,38246325000.0,3354709000.0,0.06777,2138124000.0,0.0559,0.1121,0.6174339555648396,,11581942000.0,10804837000.0,22749422000.0,814200000.0,8130014000.0,2142983000.0,12667568100.0,0.6390767858206974
メガチップス,6875,電気機器,プライム（内国株式）,2025-03-31,大阪府,142167834624,1.0879133,42326428000.0,2190013000.0,-0.06005,5371919000.0,0.06663,0.02093,0.7856788884285223,31.882793,31699475000.0,7962618000.0,43602421000.0,,20830306000.0,101636005000.0,83048149500.0,0.5841556897848416
ＯＢＡＲＡ　ＧＲＯＵＰ,6877,電気機器,スタンダード（内国株式）,2024-09-30,神奈川県,65360691200,0.9072444,56391000000.0,9196000000.0,0.17456,6724000000.0,0.11368,0.091450006,0.7313705261487183,8.109663,27009000000.0,15651000000.0,79806000000.0,8066000000.0,42315000000.0,1442000000.0,53806400000.0,0.8232226283433184
ＩＭＡＧＩＣＡ　ＧＲＯＵＰ,6879,情報・通信業,プライム（内国株式）,2025-03-31,東京都,35038654464,1.041856,96910350000.0,2479141000.0,0.010779999,-3717233000.0,-0.03463,-0.092860006,0.4279070400121725,12.057927,44565685000.0,36890991000.0,48672646000.0,14553356000.0,6515116000.0,3485203000.0,6546603100.0,0.18683945488620918
三社電機製作所,6882,電気機器,スタンダード（内国株式）,2025-03-31,,12076380160,0.51039195,25440000000.0,1074000000.0,-0.018099999,502000000.0,0.00418,0.0043200003,0.7250603199189777,7.547797,9230000000.0,8691000000.0,24900000000.0,3296000000.0,5760000000.0,88000000.0,15731600000.0,1.3026751221452109
アクモス,6888,情報・通信業,スタンダード（内国株式）,2024-06-30,東京都,5462032384,1.6244767,6230020000.0,660347000.0,0.05703,422890000.0,0.06012,0.1137,0.6015928917259,,1800785000.0,1430355000.0,4418125000.0,536654000.0,3042935000.0,50364000.0,2652594800.0,0.48564245202395345
フェローテック,6890,電気機器,スタンダード（内国株式）,2025-03-31,東京都,185409290240,0.8303549,274390000000.0,24090000000.0,0.09685001,15692000000.0,0.0479,0.05474,0.39432361016528666,8.997546,277047000000.0,151750000000.0,295367000000.0,168275000000.0,117727000000.0,11654000000.0,26477800000.0,0.14280729927678515
パルステック工業,6894,電気機器,スタンダード（内国株式）,2025-03-31,静岡県,2717157888,0.7361576,2486548000.0,336150000.0,-0.06835,355982000.0,0.1383,0.09372,0.7681214339763989,,1166294000.0,736323000.0,3609341000.0,3740000.0,1952139000.0,61913000.0,2486386100.0,0.9150686866526322
ツインバード,6897,電気機器,スタンダード（内国株式）,2025-02-28,,4423763456,0.5311293,10056718000.0,4833000.0,0.13241,-101798000.0,0.0063099996,0.008119999,0.7124755405327198,,3124957000.0,2560504000.0,6087988000.0,2042287000.0,610667000.0,238610000.0,3130058000.0,0.7075554629293452
トミタ電機,6898,電気機器,スタンダード（内国株式）,2025-01-31,鳥取県,2409831424,0.6226955,1421929000.0,-171617000.0,0.049629997,-171150000.0,0.020280002,0.0074699996,0.8038733467798133,,938640000.0,216136000.0,2572154000.0,,1248408000.0,51974000.0,1669895800.0,0.692951292513314
ＡＳＴＩ,6899,電気機器,スタンダード（内国株式）,2025-03-31,静岡県,6442147840,0.27125734,65441375000.0,1517928000.0,0.01615,624896000.0,0.00506,0.013890001,0.5329785688521418,,21466033000.0,12034848000.0,29599404000.0,13500291000.0,4391504000.0,702729000.0,8625281300.0,1.338882856187293
澤藤電機,6901,電気機器,スタンダード（内国株式）,2025-03-31,,4439965184,0.36144298,23601000000.0,76000000.0,-0.05527,247000000.0,-0.00456,-0.01007,0.5006369426751592,,12343000000.0,9586000000.0,13065000000.0,4766000000.0,769000000.0,4116000000.0,3603200000.0,0.8115378951584139
デンソー,6902,輸送用機器,プライム（内国株式）,2025-03-31,,5784980684800,1.2172232,7161777000000.0,518953000000.0,0.06112,419081000000.0,0.05639,0.08456001,0.6127096615384615,11.041386,2936082000000.0,2109338000000.0,3909839000000.0,699384000000.0,986531000000.0,1622081000000.0,2109213700000.0,0.36460168407164184
原田工業,6904,電気機器,スタンダード（内国株式）,2025-03-31,東京都,9793344512,0.75501853,44817176000.0,1729418000.0,0.08989,166225000.0,0.011469999,0.03916,0.34370193013923744,5.7515526,25551173000.0,23832313000.0,28808765000.0,16534101000.0,6448602000.0,,3257592000.0,0.3326332486321094
コーセル,6905,電気機器,プライム（内国株式）,2025-05-31,,48579452928,0.8802699,27052756000.0,628061000.0,-0.07665,-113661000.0,-0.02001,-0.00839,0.9306306551359046,12.027701,4162030000.0,2830896000.0,47760770000.0,281754000.0,27789017000.0,3355399000.0,45947519300.0,0.9458220817780553
ジオマテック,6907,電気機器,スタンダード（内国株式）,2025-03-31,,8448183296,0.802678,5280866000.0,323760000.0,0.01084,360456000.0,0.00364,0.0022,0.556563428018599,,7253931000.0,5707343000.0,10744295000.0,2033685000.0,3029193000.0,2703479000.0,5382799300.0,0.6371546534210045
イリソ電子工業,6908,電気機器,プライム（内国株式）,2025-03-31,神奈川県,60053164032,0.8917319,56332000000.0,5307000000.0,0.07057,2662000000.0,0.047509998,0.0343,0.7729123344642662,13.681207,20174000000.0,14241000000.0,52209000000.0,9321000000.0,24314000000.0,276000000.0,32228200000.0,0.5366611488251783
菊水ホールディングス,6912,電気機器,スタンダード（内国株式）,2025-03-31,神奈川県,13004024832,0.9308533,13429290000.0,1997364000.0,0.091000006,1439924000.0,0.1079,0.11003,0.8058548758770349,,3387886000.0,2531945000.0,11589028000.0,14435000.0,4716583000.0,2950652000.0,10266598400.0,0.7894939092038793
オプテックスグループ,6914,電気機器,プライム（内国株式）,2024-12-31,,75302076416,1.4529788,63269000000.0,7125000000.0,0.11634,5689000000.0,0.09761,0.12347,0.6871654083733699,12.391559,22769000000.0,17543000000.0,58025000000.0,8894000000.0,21065000000.0,1264000000.0,36140800000.0,0.47994426873892804
千代田インテグレ,6915,電気機器,スタンダード（内国株式）,2024-12-31,東京都,30067908608,0.79757905,41214000000.0,3857000000.0,0.08392999,3234000000.0,0.06425,0.06329,0.8102561103964449,,9735000000.0,8356000000.0,34283000000.0,1412000000.0,18168000000.0,2996000000.0,26645200000.0,0.8861673868767401
アバールデータ,6918,電気機器,スタンダード（内国株式）,2025-03-31,東京都,15170605056,1.5555028,10980379000.0,1420667000.0,0.17521,1137953000.0,0.086689994,0.068969995,0.9020841588359438,7.5800495,2177301000.0,1655138000.0,16173356000.0,,6124907000.0,2677284000.0,15870153800.0,1.0461121188916145
ケル,6919,電気機器,スタンダード（内国株式）,2025-03-31,東京都,9968462848,0.6616483,11871771000.0,596528000.0,0.0051700003,401552000.0,0.01568,0.01207,0.818287980239658,,3380815000.0,2876290000.0,11541717000.0,466002000.0,4878090000.0,2321180000.0,9785728000.0,0.9816687035116289
レーザーテック,6920,電気機器,プライム（内国株式）,2025-06-30,,1834693033984,8.748418,251477000000.0,122843000000.0,0.527,84652000000.0,0.33661997,0.46870998,0.6368245241974387,18.641787,119703000000.0,117919000000.0,286861000000.0,,86087000000.0,1007000000.0,167862900000.0,0.09149372504864696
スタンレー電気,6923,電気機器,プライム（内国株式）,2025-03-31,,444696526848,0.9273728,509565000000.0,49003000000.0,0.071830004,32058000000.0,0.0,0.052389998,0.6481947158836987,11.786336,150701000000.0,91015000000.0,390038000000.0,44575000000.0,219514000000.0,77828000000.0,293816600000.0,0.6607126034524401
ウシオ電機,6925,電気機器,プライム（内国株式）,2025-03-31,,195223437312,1.0710658,177616000000.0,8826000000.0,0.02526,6797000000.0,0.0,,0.6743871592713182,21.385153,96796000000.0,51396000000.0,186560000000.0,41398000000.0,61348000000.0,37473000000.0,115995100000.0,0.5941658522005238
岡谷電機産業,6926,電気機器,スタンダード（内国株式）,2025-03-31,,4611135488,0.7111565,9598649000.0,-1749110000.0,-0.23196,-1705900000.0,-0.18511999,-0.23177,0.5032900050899158,,6976500000.0,3567293000.0,8823837000.0,4001454000.0,3299166000.0,2121797000.0,3332594900.0,0.7227276033577263
ヘリオス　テクノ　ホールディング,6927,電気機器,スタンダード（内国株式）,2025-03-31,東京都,15407461376,1.0017853,9869997000.0,900376000.0,-0.049239997,728296000.0,0.02717,0.014359999,0.7608565726794909,,5062509000.0,4806875000.0,18022170000.0,50705000.0,12013854000.0,1079200000.0,13715101000.0,0.8901596872644986
エノモト,6928,電気機器,プライム（内国株式）,2025-03-31,,10233383936,0.48261634,26880395000.0,618625000.0,0.04338,447931000.0,0.02409,0.03103,0.6670540009748838,9.674699,10932177000.0,7655154000.0,17610154000.0,4036000000.0,4445869000.0,523139000.0,7044174300.0,0.688352390964177
日本セラミック,6929,電気機器,プライム（内国株式）,2024-12-31,,74864312320,1.6590428,25037000000.0,4962000000.0,0.23572001,4162000000.0,0.23812,0.12845,0.8550910929439388,19.7484,6101000000.0,4931000000.0,45772000000.0,70000000.0,32330000000.0,1779000000.0,40916300000.0,0.5465394489313864
日本アンテナ,6930,電気機器,スタンダード（内国株式）,2025-03-31,,9027710976,0.56111085,10691000000.0,495000000.0,0.18492001,3619000000.0,0.39326,0.32938,0.8385826771653543,,2992000000.0,2049000000.0,16340000000.0,6000000.0,10144000000.0,545000000.0,13729500000.0,1.520817407258564
遠藤照明,6932,電気機器,スタンダード（内国株式）,2025-03-31,大阪府,32598525952,0.7479642,53735000000.0,4930000000.0,0.065960005,4799000000.0,0.09658,0.12629,0.6509820148669219,7.587629,23617000000.0,14551000000.0,43072000000.0,13082000000.0,15692000000.0,93000000.0,19520100000.0,0.5988031492203835
古河電池,6937,電気機器,プライム（内国株式）,2025-03-31,神奈川県,45593591808,1.1579614,84818000000.0,5501000000.0,0.02131,2244000000.0,0.0337,0.07421,0.5799006974475458,,27510000000.0,20717000000.0,39168000000.0,8896000000.0,4649000000.0,1655000000.0,12816500000.0,0.2811031000578282
山一電機,6941,電気機器,プライム（内国株式）,2025-03-31,,65494900736,1.668131,45298813000.0,8225047000.0,0.26077,5240971000.0,0.0,0.11798,0.740471702728603,10.980876,13713312000.0,10443263000.0,32112340000.0,6302239000.0,12981469000.0,65042000.0,18444557400.0,0.2816182205443323
ソフィアホールディングス,6942,情報・通信業,スタンダード（内国株式）,2025-03-31,神奈川県,5471099904,1.8008876,523000000.0,57037000.0,0.01212,-82603000.0,-0.0015700001,-0.0040700003,0.4061090283787665,,4429012000.0,2930873000.0,4510597000.0,2314466000.0,2747381000.0,133007000.0,174689900.0,0.031929575965571694
ＮＫＫスイッチズ,6943,電気機器,スタンダード（内国株式）,2025-03-31,,3759972096,0.30203003,7564435000.0,-452477000.0,-0.0307,-404091000.0,-0.05985,-0.03408,0.8481560986294491,,2272194000.0,1514606000.0,9413863000.0,254347000.0,4688875000.0,1175166000.0,7964285200.0,2.1181766770218076
日本アビオニクス,6946,電気機器,スタンダード（内国株式）,2025-03-31,,63878721536,4.485696,20122000000.0,2796000000.0,0.11574,1964000000.0,0.10255,0.15100001,0.518596960576673,26.59404,12956000000.0,8724000000.0,19340000000.0,4790000000.0,1934000000.0,19000000.0,6397300000.0,0.10014758977908922
図研,6947,電気機器,プライム（内国株式）,2025-03-31,,105058017280,2.694978,40736294000.0,5392253000.0,0.09074,5226214000.0,0.12792,0.1301,0.6313557361239783,24.525,23325693000.0,19379447000.0,48495961000.0,,28218445000.0,3410311000.0,27557485700.0,0.26230730803298863
日本電子,6951,電気機器,プライム（内国株式）,2025-03-31,,265615425536,1.9326504,196695000000.0,35502000000.0,0.1443,18688000000.0,0.0,0.14658,0.6142004440728854,9.481908,85835000000.0,72995000000.0,169492000000.0,9284000000.0,36144000000.0,14769000000.0,93995300000.0,0.3538774143494178
カシオ計算機,6952,電気機器,プライム（内国株式）,2025-03-31,,271603236864,1.2513291,261757000000.0,14236000000.0,0.05998,8064000000.0,0.02167,,0.6599727418557249,22.56109,112717000000.0,61403000000.0,235883000000.0,46761000000.0,72174000000.0,4866000000.0,126572200000.0,0.46601874654159053
ファナック,6954,電気機器,プライム（内国株式）,2025-03-31,山梨県,3861419393024,2.255717,797129000000.0,158846000000.0,0.21607,147557000000.0,0.19614,0.09228,0.8903032527615717,23.903875,197141000000.0,157586000000.0,1085787000000.0,,590504000000.0,192214000000.0,1023195800000.0,0.2649791943989547
ＦＤＫ,6955,電気機器,スタンダード（内国株式）,2025-03-31,,12732400640,0.7765544,63171000000.0,1395000000.0,0.014730001,536000000.0,0.0068,0.02623,0.35183426845058263,,29925000000.0,28879000000.0,31734000000.0,14708000000.0,4600000000.0,211000000.0,1956700000.0,0.1536787959572092
芝浦電子,6957,電気機器,スタンダード（内国株式）,2025-03-31,埼玉県,106885316608,3.0787227,34028000000.0,5449000000.0,0.13741,3749000000.0,0.08602,0.08522,0.8284052895085426,24.44659,7615000000.0,7229000000.0,30814000000.0,297000000.0,12461000000.0,482000000.0,23536400000.0,0.22020236966990825
日本シイエムケイ,6958,電気機器,プライム（内国株式）,2025-03-31,,24083134464,0.32447428,95486000000.0,3808000000.0,0.00641,3789000000.0,0.02557,0.03401,0.5325838158071899,4.720011,67114000000.0,33686000000.0,62382000000.0,44234000000.0,22193000000.0,4041000000.0,-1903300000.0,-0.07903041038304606
フクダ電子,6960,電気機器,スタンダード（内国株式）,2025-03-31,,186482688000,1.0704396,139007000000.0,25874000000.0,0.13761,18605000000.0,0.13236,0.10795999,0.8207580844113301,10.631595,39670000000.0,35219000000.0,127139000000.0,3317000000.0,72374000000.0,32090000000.0,109932000000.0,0.5895024421784396
エンプラス,6961,電気機器,プライム（内国株式）,2025-03-31,東京都,50094813184,0.9098026,38069000000.0,5287000000.0,0.10068,3943000000.0,0.07643,0.05244,0.8832815611310235,8.822569,6561000000.0,5168000000.0,38695000000.0,1438000000.0,24050000000.0,746000000.0,32656200000.0,0.651887848748984
大真空,6962,電気機器,プライム（内国株式）,2025-03-31,,17890232320,0.49368683,38620931000.0,915023000.0,0.00751,285588000.0,-0.013990001,-0.00716,0.4122218211796004,12.11013,44670703000.0,24874535000.0,48934375000.0,33647307000.0,18707732000.0,2759028000.0,6194991600.0,0.34627787326576204
ローム,6963,電気機器,プライム（内国株式）,2025-03-31,,848188997632,0.9624059,448466000000.0,-40061000000.0,0.0017,-50065000000.0,0.0,,0.6170548285112423,25.290598,551113000000.0,219623000000.0,561245000000.0,400000000000.0,196602000000.0,351511000000.0,256189700000.0,0.30204317754089977
サンコー,6964,電気機器,スタンダード（内国株式）,2025-03-31,,5013405696,0.3231537,16838185000.0,546075000.0,0.02441,569572000.0,0.03196,0.035380002,0.7084332331235067,,6426254000.0,5400448000.0,15143376000.0,109894000.0,4891829000.0,1277957000.0,9611691900.0,1.9171981050065015
浜松ホトニクス,6965,電気機器,プライム（内国株式）,2024-09-30,,462631698432,1.4848447,203961000000.0,32121000000.0,0.03095,25145000000.0,0.06866,0.04527,0.7622643419520793,18.36021,101624000000.0,80734000000.0,239009000000.0,36917000000.0,97021000000.0,4386000000.0,140455200000.0,0.3036004676636848
三井ハイテック,6966,電気機器,プライム（内国株式）,2025-01-31,,138341498880,1.269327,214890000000.0,16018000000.0,0.05366,12219000000.0,0.04257,0.08638,0.4916583965882574,11.711015,113371000000.0,44327000000.0,108220000000.0,76373000000.0,44384000000.0,1548000000.0,-4067400000.0,-0.029401156073407438
松尾電機,6969,電気機器,スタンダード（内国株式）,2025-03-31,,2953760256,1.0382951,4545178000.0,491165000.0,0.03309,449974000.0,-0.081520006,-0.15672,0.4185402768550288,,3833343000.0,2593040000.0,4252421000.0,2383382000.0,1157656000.0,15000000.0,429578000.0,0.1454342813122339
京セラ,6971,電気機器,プライム（内国株式）,2025-03-31,,2720533839872,0.83611184,2014454000000.0,27299000000.0,0.0388,24097000000.0,0.012259999,0.0084,0.7132717857596479,21.810057,1268073000000.0,491682000000.0,1435748000000.0,342382000000.0,444744000000.0,50068000000.0,202722600000.0,0.07451574284021331
協栄産業,6973,卸売業,スタンダード（内国株式）,2025-03-31,東京都,11794417664,0.6336849,57709302000.0,974249000.0,-0.018380001,1719233000.0,0.0125,0.03687,0.5016791389535914,,18868594000.0,13833515000.0,30265109000.0,7727538000.0,4218262000.0,4534062000.0,14570358400.0,1.2353605591290004
太陽誘電,6976,電気機器,プライム（内国株式）,2025-03-31,東京都,421847236608,1.3456519,341438000000.0,10460000000.0,0.036,2328000000.0,-0.01407,-0.01482,0.5568312665303531,18.057558,254019000000.0,79645000000.0,279284000000.0,164400000000.0,78166000000.0,20000000.0,25279000000.0,0.05992453619766252
日本抵抗器製作所,6977,電気機器,スタンダード（内国株式）,2024-12-31,,1039250496,0.83473945,6454650000.0,-133400000.0,-0.029579999,-181411000.0,-0.0586,-0.19537,0.19501725537633538,,5831142000.0,3606882000.0,5624775000.0,4219409000.0,1674309000.0,308521000.0,9597700.0,0.00923521329741083
村田製作所,6981,電気機器,プライム（内国株式）,2025-03-31,,5085664903168,2.0281184,1743352000000.0,279702000000.0,0.14807001,233818000000.0,0.12497,0.0848,0.8522588050831618,17.497316,448219000000.0,276517000000.0,1497935000000.0,59993000000.0,625148000000.0,40274000000.0,1077907800000.0,0.21195022096885338
リード,6982,輸送用機器,スタンダード（内国株式）,2025-03-31,,1575793408,0.6270268,4186015000.0,-90693000.0,-0.07692,-104999000.0,-0.031040002,-0.047859997,0.3298311993492757,,5282879000.0,2516683000.0,2569390000.0,3707990000.0,1435501000.0,936557000.0,-2057899100.0,-1.305944732064776
双葉電子工業,6986,電気機器,プライム（内国株式）,2025-03-31,,27951890432,0.36313862,48116000000.0,-1293000000.0,-0.05878,-281000000.0,-0.01926,-0.00493,0.7633198140271046,24.962122,12782000000.0,6534000000.0,58955000000.0,700000000.0,31285000000.0,13343000000.0,55513100000.0,1.986023096901069
日東電工,6988,化学,プライム（内国株式）,2025-03-31,大阪府,2351745990656,2.3346362,1013878000000.0,185668000000.0,0.17322001,137237000000.0,0.131,,0.7898231360445412,18.216448,276806000000.0,221735000000.0,750209000000.0,455000000.0,363344000000.0,11096000000.0,481170200000.0,0.20460126302406562
北陸電気工業,6989,電気機器,スタンダード（内国株式）,2025-03-31,,16688648192,0.7686367,43185000000.0,2601000000.0,0.06449,2194000000.0,0.03964,0.07925,0.5258015974071073,,20483000000.0,11279000000.0,30625000000.0,8892000000.0,11931000000.0,1431000000.0,11143700000.0,0.6677413216333442
大黒屋ホールディングス,6993,小売業,スタンダード（内国株式）,2025-03-31,東京都,6068474880,14.957266,10232047000.0,-904499000.0,-0.11509,-968055000.0,-0.10302,-1.53791,0.0675063011603499,,5284469000.0,4538371000.0,4870956000.0,4450000000.0,559230000.0,66199000.0,-367173700.0,-0.06050510338439433
指月電機製作所,6994,電気機器,スタンダード（内国株式）,2025-03-31,,12501305344,0.5374371,27346541000.0,1990792000.0,0.049629997,1194672000.0,0.04962,0.05948,0.6098376500837771,,14597582000.0,6882547000.0,20112977000.0,8800000000.0,5929507000.0,1745251000.0,6737070700.0,0.5389093790300431
東海理化電機製作所,6995,輸送用機器,プライム（内国株式）,2025-03-31,,220332539904,0.6970371,617660000000.0,35440000000.0,0.05132,27808000000.0,0.04109,0.07983,0.6186122886746441,10.032137,173066000000.0,131179000000.0,285523000000.0,11062000000.0,75074000000.0,32579000000.0,135262300000.0,0.6139006978221849
ニチコン,6996,電気機器,プライム（内国株式）,2025-03-31,,96037724160,0.8704105,175751000000.0,5204000000.0,0.01833,5877000000.0,0.03063,0.050479997,0.5734232690490285,15.903026,78770000000.0,51558000000.0,108254000000.0,25863000000.0,25519000000.0,26688000000.0,48165600000.0,0.5015279195887185
日本ケミコン,6997,電気機器,プライム（内国株式）,2025-03-31,,32205545472,0.60418296,122684000000.0,3740000000.0,0.00495,37000000.0,-0.0047400002,-0.01013,0.3449127853376111,8.552817,106035000000.0,60631000000.0,86620000000.0,78384000000.0,23870000000.0,15007000000.0,-8910100000.0,-0.2766635332336345
日本タングステン,6998,電気機器,スタンダード（内国株式）,2025-03-31,福岡県,6508542976,0.5180303,12392000000.0,690000000.0,0.06573,676000000.0,0.05427,0.05396,0.712357511484149,,5072000000.0,4557000000.0,10145000000.0,2482000000.0,3307000000.0,1730000000.0,6284000000.0,0.9655002699024968
ＫＯＡ,6999,電気機器,プライム（内国株式）,2025-03-31,,41980440576,0.5380037,64120000000.0,1180000000.0,0.029860001,260000000.0,0.0,,0.5525342199271389,20.97552,63256000000.0,15935000000.0,57505000000.0,44709000000.0,26642000000.0,4942000000.0,-2291600000.0,-0.05458732611086735
三井Ｅ＆Ｓ,7003,機械,プライム（内国株式）,2025-03-31,,416669106176,2.3492699,315112000000.0,23131000000.0,0.109639995,39074000000.0,0.053629998,0.10018,0.3781043249067256,31.311602,275060000000.0,200792000000.0,239646000000.0,105242000000.0,35353000000.0,29674000000.0,-14642200000.0,-0.035141074255251294
カナデビア,7004,機械,プライム（内国株式）,2025-03-31,,166338314240,0.91796684,610523000000.0,26947000000.0,-0.03233,22103000000.0,0.0,0.120170005,0.31060121443544497,7.3767433,411773000000.0,294283000000.0,357114000000.0,135763000000.0,70763000000.0,27571000000.0,-35359300000.0,-0.21257459630727107
三菱重工業,7011,機械,プライム（内国株式）,2025-03-31,,12356217208832,5.2013764,5027176000000.0,385952000000.0,0.07532,245447000000.0,0.049200002,,0.35241459430983146,39.710804,4189101000000.0,3146299000000.0,3911632000000.0,1131274000000.0,657816000000.0,470907000000.0,52165900000.0,0.004221834168042365
川崎重工業,7012,輸送用機器,プライム（内国株式）,2025-03-31,,1566905335808,2.1291974,2129321000000.0,119950000000.0,0.02935,88001000000.0,0.0,0.11101,0.23298853710252504,16.432377,2291888000000.0,1847303000000.0,2023901000000.0,,132776000000.0,71802000000.0,-217725600000.0,-0.1389526189134625
ＩＨＩ,7013,機械,プライム（内国株式）,2025-03-31,,2687011389440,5.4779015,1626831000000.0,143517000000.0,0.06184,112740000000.0,0.06543,0.234,0.2150186217411953,4.3848124,1731732000000.0,1117925000000.0,1302263000000.0,514723000000.0,136809000000.0,51509000000.0,-393412700000.0,-0.14641274002265808
