会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
自重堂,3597,繊維製品,スタンダード（内国株式）,2024-06-30,,Fukuyama,27093460992,0.71069735,16863582000.0,2610442000.0,0.04298,2015867000.0,0.07552,0.029509999,0.9209873785360932,,3288040000.0,1882175000.0,30372328000.0,,11012240000.0,3990891000.0,,
山喜,3598,繊維製品,スタンダード（内国株式）,2025-03-31,,Osaka,2622724352,0.60071564,10774126000.0,48559000.0,0.05703,90042000.0,-0.00468,-0.01135,0.3765616521532626,,7048728000.0,6091309000.0,8225363000.0,4471701000.0,2471093000.0,104025000.0,-2000608000.0,-0.7627976605602509
フジックス,3600,繊維製品,スタンダード（内国株式）,2025-03-31,,Kyoto,2221706496,0.24143736,5646425000.0,-195829000.0,-0.06657,-107845000.0,-0.0256,-0.015470001,0.7961430481931417,,1677207000.0,587542000.0,6719497000.0,,2538547000.0,1983404000.0,,
クラウディアホールディングス,3607,繊維製品,スタンダード（内国株式）,2024-08-31,,Kyoto,3181144320,0.73705816,13219210000.0,341574000.0,0.09876,192515000.0,0.00265,0.00827,0.2988674619734948,,8983729000.0,4414555000.0,3654888000.0,5834291000.0,1811571000.0,439717000.0,-4022720000.0,-1.2645512417368099
ＴＳＩホールディングス,3608,繊維製品,プライム（内国株式）,2025-02-28,,Tokyo,63674150912,0.71680343,156606000000.0,1636000000.0,0.042329997,15230000000.0,0.10888,0.16418,0.7644287647263015,15.820028,32928000000.0,26864000000.0,86273000000.0,1655000000.0,46325000000.0,23490000000.0,44670000000.0,0.7015405680357728
マツオカコーポレーション,3611,繊維製品,スタンダード（内国株式）,2025-03-31,,Fukuyama,21062750208,0.6034826,70579000000.0,434000000.0,0.012209999,2600000000.0,0.02981,0.0543,0.5183498267842601,,31924000000.0,22664000000.0,47715000000.0,15743000000.0,20151000000.0,528000000.0,4408000000.0,0.20927941301443934
ワールド,3612,繊維製品,プライム（内国株式）,2025-02-28,,Kobe,99689742336,1.1871228,225658000000.0,17098000000.0,0.095690005,11105000000.0,0.04773,,0.29667737695341023,8.439573,187375000000.0,103331000000.0,90126000000.0,131921000000.0,21748000000.0,17355000000.0,-110173000000.0,-1.105158840000475
ネットイヤーグループ,3622,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,3884382208,1.9277325,3377900000.0,82628000.0,0.2017,-33753000.0,0.035639998,0.10378,0.8424335232244584,,494102000.0,488634000.0,3049760000.0,,2188318000.0,,,
ビリングシステム,3623,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,7163603968,2.4390872,4218230000.0,626111000.0,0.121929996,406905000.0,0.087840006,0.13875,0.10913320283014706,27.054632,22995564000.0,22937659000.0,25559281000.0,,23803699000.0,4000000.0,,
アクセルマーク,3624,情報・通信業,グロース（内国株式）,2024-09-30,,Tokyo,1887921152,2.0215032,1584443000.0,-305452000.0,-0.417,-388567000.0,-0.29634002,-15.27778,0.5049548512355508,,457943000.0,99801000.0,674502000.0,356646000.0,510929000.0,37540000.0,154283000.0,0.08172110357286785
テックファームホールディングス,3625,情報・通信業,グロース（内国株式）,2024-06-30,,Tokyo,5208273920,1.9155091,5072509000.0,239257000.0,0.05939,155914000.0,0.07472,0.20064,0.5597927861335944,,1789603000.0,1258306000.0,3620683000.0,1114722000.0,2338579000.0,128161000.0,1223857000.0,0.23498322453823628
ＴＩＳ,3626,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,1129645735936,3.383915,571687000000.0,69048000000.0,0.11655,50012000000.0,0.08972,0.16099001,0.6152627627224035,23.877012,201988000000.0,153210000000.0,319080000000.0,41072000000.0,84013000000.0,57041000000.0,42941000000.0,0.03801280227417494
テクミラホールディングス,3627,情報・通信業,スタンダード（内国株式）,2025-02-28,,Tokyo,3782051072,0.6314122,11165530000.0,91386000.0,-0.03206,-140530000.0,-0.01748,-0.03024,0.5792381569232847,7.9900746,4448667000.0,3088845000.0,6029885000.0,2753639000.0,2957158000.0,799594000.0,203519000.0,0.05381180637848351
データホライゾン,3628,情報・通信業,グロース（内国株式）,2024-06-30,,Hiroshima,6472512000,42.581615,5007033000.0,-789850000.0,-0.14632,-807185000.0,-0.67346,,0.47921335282234,,3443862000.0,1405504000.0,2323200000.0,2460000000.0,1424737000.0,,-1035263000.0,-0.15994763702253467
グリーホールディングス,3632,情報・通信業,プライム（内国株式）,2024-06-30,,Tokyo,77621002240,0.8299227,61309000000.0,5982000000.0,0.0825,4629000000.0,0.02091,0.01214,0.7410007143522689,16.149733,33260000000.0,15021000000.0,112276000000.0,16700000000.0,49788000000.0,9230000000.0,33088000000.0,0.426276381973189
ＧＭＯペパボ,3633,情報・通信業,スタンダード（内国株式）,2024-12-31,,Tokyo,10570485760,4.490821,10922830000.0,829146000.0,0.09413,591632000.0,0.05975,0.29650998,0.20922690571900923,19.131653,9029732000.0,8169883000.0,9252820000.0,1190062000.0,2817059000.0,664520000.0,1626997000.0,0.15391884885335677
ソケッツ,3634,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,1839536256,2.2757685,1039861000.0,-76664000.0,0.0,-139132000.0,-0.17625,-0.337,0.6778286741096415,,262482000.0,142681000.0,696749000.0,,464965000.0,12290000.0,,
コーエーテクモホールディングス,3635,情報・通信業,プライム（内国株式）,2025-03-31,,Yokohama,591589408768,3.1621847,83150000000.0,32120000000.0,0.24155001,37628000000.0,0.37417,0.16478,0.9027393865451703,19.771982,20408000000.0,18914000000.0,61484000000.0,0.0,24034000000.0,99409000000.0,24034000000.0,0.04062614990023472
三菱総合研究所,3636,情報・通信業,プライム（内国株式）,2024-09-30,,Tokyo,83474472960,1.1867698,115362000000.0,7061000000.0,-0.0070999996,5003000000.0,0.04403,0.07199,0.5648448200982193,13.67742,43360000000.0,31128000000.0,74282000000.0,1111000000.0,30927000000.0,18130000000.0,29816000000.0,0.35718704105250815
ボルテージ,3639,情報・通信業,スタンダード（内国株式）,2024-06-30,,Tokyo,1965160704,0.8960285,3456700000.0,-94355000.0,0.03061,5269000.0,0.00461,0.00595,0.7668820458649803,,661178000.0,535336000.0,2201702000.0,105681000.0,1294356000.0,245040000.0,1188675000.0,0.6048741955711323
電算,3640,情報・通信業,スタンダード（内国株式）,2025-03-31,,Nagano,19007602688,1.5628129,18740930000.0,2517578000.0,0.01958,1842221000.0,0.0938,0.15445,0.5922211395083433,,8752384000.0,6387717000.0,11723720000.0,3847152000.0,2551172000.0,581190000.0,-1295980000.0,-0.06818219116176004
パピレス,3641,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,7861075968,0.892392,15768000000.0,-309000000.0,0.03393,-164000000.0,-0.0228,-0.041739997,0.6987119070059692,,3705000000.0,3704000000.0,11869000000.0,0.0,10081000000.0,66000000.0,10081000000.0,1.2823944255260504
メディカルネット,3645,情報・通信業,グロース（内国株式）,2025-05-31,,Tokyo,2750539008,1.6038125,6077796000.0,98784000.0,0.02355,-68147000.0,-0.01119,-0.02056,0.42049356175844793,,2311672000.0,1931441000.0,2958057000.0,1252035000.0,1456383000.0,55732000.0,204348000.0,0.07429380183507654
駅探,3646,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,1590891776,1.0377629,3499578000.0,116880000.0,-0.07032,57923000.0,0.00716,0.01535,0.6702787792988075,,811437000.0,542781000.0,1833862000.0,282796000.0,1260898000.0,29506000.0,978102000.0,0.6148136628496846
ジー・スリーホールディングス,3647,情報・通信業,スタンダード（内国株式）,2024-08-31,,Tokyo,2716029184,3.4687228,259129000.0,-666817000.0,-0.08781999,-742621000.0,-1.04072,-0.61696,0.6490022621924953,,534424000.0,108919000.0,1402129000.0,53278000.0,334453000.0,,281175000.0,0.10352429261673206
ＡＧＳ,3648,情報・通信業,スタンダード（内国株式）,2025-03-31,,Saitama,21181505536,1.4288646,24862456000.0,1849964000.0,0.07952,1379546000.0,0.062090002,0.11174,0.6795117924055,,6915059000.0,5341361000.0,12499846000.0,1654592000.0,5686191000.0,2100214000.0,4031599000.0,0.1903358093761518
ファインデックス,3649,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,22082347008,3.9264593,5841379000.0,1525419000.0,0.112040006,1162365000.0,0.19892,0.20804001,0.838180381122194,15.256849,1076913000.0,774270000.0,3582463000.0,,1734390000.0,2315050000.0,,
ディジタルメディアプロフェッショナル,3652,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,7633303552,2.2664194,3077721000.0,265555000.0,-0.60199,157122000.0,-0.05184,-0.04123,0.8824790564427768,29.547115,480946000.0,461851000.0,3297832000.0,,2529833000.0,536318000.0,,
モルフォ,3653,情報・通信業,グロース（内国株式）,2024-10-31,,Tokyo,5568146944,1.6054136,3300850000.0,257074000.0,0.02244,301484000.0,-0.02104,-0.020299999,0.8541298387355973,,621772000.0,608742000.0,3689842000.0,,2935878000.0,316231000.0,,
ブレインパッド,3655,情報・通信業,プライム（内国株式）,2024-06-30,,Tokyo,28099147776,4.873471,10561125000.0,1348933000.0,0.02169,909477000.0,0.09038,0.18831,0.7625754042006861,28.800856,1723161000.0,1505818000.0,5039990000.0,,3355195000.0,443171000.0,,
ＫＬａｂ,3656,情報・通信業,プライム（内国株式）,2024-12-31,,Minato-ku,12308640768,1.7960992,8306355000.0,-1342144000.0,-0.23572001,-2782986000.0,-0.78960997,-0.68402,0.6570818630063113,5.4210525,5412684000.0,4685399000.0,4400462000.0,2220632000.0,1605179000.0,2031273000.0,-615453000.0,-0.05000170299876283
ポールトゥウィンホールディングス,3657,情報・通信業,プライム（内国株式）,2025-01-31,,Tokyo,12694329344,1.1152012,52225791000.0,786509000.0,-0.01543,-692472000.0,-0.01711,-0.07361,0.43732466910177065,21.117647,15995712000.0,15390999000.0,19707539000.0,7095743000.0,7012693000.0,627107000.0,-83050000.0,-0.006542291266395554
ネクソン,3659,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,2592382124032,2.4895258,446211000000.0,124176000000.0,0.31719,134848000000.0,0.22781,0.09912,0.8108183591123602,19.400934,226246000000.0,107662000000.0,752273000000.0,39998000000.0,331931000000.0,268310000000.0,291933000000.0,0.11261187048533915
伊澤タオル,365A,繊維製品,スタンダード（内国株式）,2025-02-28,,,6540000256,1.6845815,9825360000.0,638137000.0,,578533000.0,,,0.4632739607612151,,4497805000.0,1432805000.0,4194779000.0,3295000000.0,1676593000.0,,-1618407000.0,-0.24746283435007865
アイスタイル,3660,情報・通信業,プライム（内国株式）,2024-06-30,,Tokyo,49157201920,2.6049924,56085000000.0,1940000000.0,0.04501,1214000000.0,0.03384,0.1599,0.42606872534735796,19.409449,15953000000.0,8237000000.0,16484000000.0,8721000000.0,5762000000.0,3557000000.0,-2959000000.0,-0.06019463851534046
エムアップホールディングス,3661,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,72921874432,9.237543,25782000000.0,4066000000.0,0.18724,1664000000.0,0.0,0.29564,0.31369846353427655,34.496647,15883000000.0,15707000000.0,19743000000.0,,12327000000.0,1977000000.0,,
エイチームホールディングス,3662,情報・通信業,プライム（内国株式）,2024-07-31,,Nagoya,20999409664,2.319096,23917000000.0,562000000.0,-0.01429,953000000.0,0.043319996,0.108430006,0.6305935792769014,28.134327,6018000000.0,3045000000.0,11562000000.0,2535000000.0,8050000000.0,2356000000.0,5515000000.0,0.26262643037316197
セルシス,3663,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,58754469888,10.610721,8204959000.0,2146237000.0,0.32368,1399893000.0,0.14938,0.22735001,0.6427021077488919,,3012475000.0,2488803000.0,6360784000.0,,5390973000.0,663486000.0,,
モブキャストホールディングス,3664,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,2981917696,6.3848805,3071142000.0,-157615000.0,-0.09028,-169027000.0,-0.15055001,-0.81575996,0.1406227820004904,,1868456000.0,795620000.0,1167366000.0,1335278000.0,342224000.0,17159000.0,-993054000.0,-0.33302528816677307
エニグモ,3665,情報・通信業,プライム（内国株式）,2025-01-31,,Tokyo,17178235904,1.4883254,5928834000.0,739676000.0,-0.02945,398503000.0,0.04042,,0.7914860164551388,52.168674,3004454000.0,2571557000.0,10333989000.0,209707000.0,9287543000.0,3551874000.0,9077836000.0,0.5284498391296513
ｅｎｉｓｈ,3667,情報・通信業,スタンダード（内国株式）,2024-12-31,,Tokyo,3555545856,3.3815038,3317109000.0,-815690000.0,-0.45856997,-882217000.0,-0.30801,-0.93437,0.5051479645818674,,871332000.0,867701000.0,1488477000.0,302345000.0,809755000.0,40659000.0,507410000.0,0.14270945181138453
コロプラ,3668,情報・通信業,プライム（内国株式）,2024-09-30,,Tokyo,66024259584,0.8947596,25975000000.0,-1208000000.0,-0.16246,-1866000000.0,-0.0762,-0.027679998,0.8944051124616252,,8420000000.0,6567000000.0,67267000000.0,999000000.0,50250000000.0,7588000000.0,49251000000.0,0.7459530831593794
ウェルネス・コミュニケーションズ,366A,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,19224231936,3.8760064,14057605000.0,1109210000.0,0.04815,776205000.0,0.051810004,,0.6671346504284792,,1725080000.0,1668663000.0,3954256000.0,213000.0,2786458000.0,,2786245000.0,0.14493400876954546
協立情報通信,3670,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,2533355520,1.3821118,4476026000.0,298730000.0,0.01354,171821000.0,0.021389998,,0.6627223911921222,,1078660000.0,771556000.0,2314084000.0,5628000.0,1333229000.0,11650000.0,1327601000.0,0.5240484367547433
ソフトマックス,3671,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,8850105344,0.604578,5428986000.0,662532000.0,0.06923,480154000.0,0.09304,0.18908001,0.46681200315939664,,4017900000.0,3374234000.0,5640442000.0,1413830000.0,3453136000.0,45848000.0,2039306000.0,0.23042731365707006
オルトプラス,3672,情報・通信業,スタンダード（内国株式）,2024-09-30,,Tokyo,1669691520,3.7680452,3516498000.0,-452772000.0,-0.18372999,-452268000.0,-0.16057,-0.58132,0.5022654254880963,,763769000.0,759562000.0,1422242000.0,,766132000.0,4863000.0,,
ブロードリーフ,3673,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,68289777664,2.9012578,18045315000.0,674088000.0,0.082650006,343298000.0,0.03971,0.03271,0.5800678338949394,72.190475,16751118000.0,13680607000.0,8210771000.0,6134849000.0,4305936000.0,987931000.0,-1828913000.0,-0.026781651113269613
オークファン,3674,情報・通信業,グロース（内国株式）,2024-09-30,,Tokyo,3903550720,0.89040786,4840369000.0,356357000.0,-0.05919,187448000.0,-0.01135,-0.01388,0.5730217868814912,,3284734000.0,3181146000.0,6805834000.0,1657796000.0,4497678000.0,,2839882000.0,0.7275125145549537
クロス・マーケティンググループ,3675,情報・通信業,プライム（内国株式）,2024-06-30,,Tokyo,13621091328,3.4443674,26184528000.0,1844111000.0,0.03042,1192991000.0,0.051149998,0.23274,0.4258680566726124,,9547677000.0,5868458000.0,12757506000.0,4978459000.0,7376961000.0,371784000.0,2398502000.0,0.1760873590994544
デジタルハーツホールディングス,3676,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,22576050176,2.518034,39748901000.0,2430068000.0,0.07547,629464000.0,0.0224,0.100159995,0.44882570932891014,8.680377,10688796000.0,10473095000.0,14069461000.0,5200000000.0,7593742000.0,1340609000.0,2393742000.0,0.10603015059493107
メディアドゥ,3678,情報・通信業,プライム（内国株式）,2025-02-28,,Tokyo,29226795008,1.6430627,101914000000.0,2475000000.0,0.025139999,1363000000.0,0.01884,0.11461,0.3310571858540256,18.1297,35453000000.0,32220000000.0,39960000000.0,3865000000.0,13591000000.0,5669000000.0,9726000000.0,0.3327768233683435
じげん,3679,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,53984251904,2.7473223,25450000000.0,5657000000.0,0.20950001,3872000000.0,0.14833,0.19955,0.5317648311287361,10.6917,17622000000.0,15426000000.0,19952000000.0,4661000000.0,14295000000.0,1225000000.0,9634000000.0,0.17845945178849765
プリモグローバルホールディングス,367A,小売業,スタンダード（内国株式）,2024-08-31,,Tokyo,17240612864,0.9867571,24900000000.0,2247000000.0,0.12272,1150000000.0,0.04618,0.07644,0.3458759252731759,,29692000000.0,9437000000.0,11407000000.0,20661000000.0,3199000000.0,1556000000.0,-17462000000.0,-1.0128410247214747
ホットリンク,3680,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,4501767168,0.83335024,4268060000.0,-705700000.0,-0.11524,-564626000.0,-0.27287,-0.16657,0.7439719216903088,,2015303000.0,845718000.0,3906485000.0,978254000.0,3301684000.0,1628983000.0,2323430000.0,0.5161150973146019
ブイキューブ,3681,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,4088629248,3.686765,10463846000.0,-236769000.0,-0.03974,-1417278000.0,-0.18656999,-1.52908,-0.011621447923357313,5.8955226,10457389000.0,6756970000.0,3545172000.0,7885309000.0,1006735000.0,465197000.0,-6878574000.0,-1.6823667744794257
エンカレッジ・テクノロジ,3682,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,4056651264,1.3212276,2501582000.0,297990000.0,0.072230004,220239000.0,0.01831,0.0100300005,0.7539369647824663,,1146544000.0,1114575000.0,4064105000.0,,3706709000.0,41778000.0,,
サイバーリンクス,3683,情報・通信業,スタンダード（内国株式）,2024-12-31,,Wakayama,17056773120,2.0064442,15870000000.0,1256000000.0,0.13267,814000000.0,0.06876,0.14293,0.6005460851597668,,5413000000.0,3504000000.0,6665000000.0,2832000000.0,1526000000.0,14000000.0,-1306000000.0,-0.07656782386749598
