会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
アイモバイル,6535,サービス業,プライム（内国株式）,2024-07-31,,Tokyo,36879040512,2.273819,18735000000.0,3549000000.0,0.055960003,2420000000.0,0.13736,0.18568,0.638312642927148,12.246417,8857000000.0,8730000000.0,21383000000.0,,18602000000.0,477000000.0,,
ＷＡＳＨハウス,6537,サービス業,グロース（内国株式）,2023-12-31,,Miyazaki,2984833280,1.7173983,1914000000.0,14000000.0,0.028369999,-33000000.0,0.018229999,0.02326,0.4078469363041899,13.426792,2366000000.0,1246000000.0,2405000000.0,854000000.0,1013000000.0,1000000.0,159000000.0,0.053269306887385015
ディスラプターズ,6538,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,6468659200,2.9645474,4294000000.0,352000000.0,0.15298,211000000.0,0.06211,0.13245,0.5799894403379092,7.8509316,1591000000.0,966000000.0,1642000000.0,828000000.0,1067000000.0,2000000.0,239000000.0,0.036947378523203074
ＭＳ－Ｊａｐａｎ,6539,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,25442301952,3.0159605,7474012000.0,1604916000.0,0.22934,1032737000.0,0.13746001,0.121470004,0.8920630677573548,,1067396000.0,916595000.0,5778115000.0,186761000.0,4298269000.0,1457114000.0,4111508000.0,0.16160125792693053
船場,6540,サービス業,スタンダード（内国株式）,2024-12-31,,Tokyo,21066985472,1.5350472,28956961000.0,1918287000.0,0.07816,1499219000.0,0.05565,0.14314,0.5842174595415134,,9696132000.0,9469408000.0,20972813000.0,,12489850000.0,265486000.0,,
ＦＣホールディングス,6542,サービス業,スタンダード（内国株式）,2024-06-30,,Fukuoka City,9201906688,1.1225631,8526716000.0,1135221000.0,0.14171,670617000.0,0.08768,0.09503999,0.8109723693328826,,1755007000.0,1465510000.0,4274853000.0,166043000.0,1723536000.0,119423000.0,1557493000.0,0.1692576389663994
日宣,6543,サービス業,スタンダード（内国株式）,2025-02-28,,Tokyo,4595788288,1.3371506,5533651000.0,393459000.0,0.09641,248661000.0,0.04808,0.08133,0.7030158391716141,,1451361000.0,850760000.0,2470443000.0,311655000.0,1739571000.0,344244000.0,1427916000.0,0.31070099632927217
ジャパンエレベーターサービスホールディングス,6544,サービス業,プライム（内国株式）,2025-03-31,,Nagano,354892775424,18.88026,49375000000.0,8625000000.0,0.18656,5530000000.0,0.11474,0.341,0.5637020928065072,49.981186,15093000000.0,12268000000.0,16717000000.0,5003000000.0,2344000000.0,63000000.0,-2659000000.0,-0.007492403858667511
インターネットインフィニティー,6545,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,3453724928,2.2575395,5161692000.0,401035000.0,0.04972,255060000.0,0.051859997,0.19433,0.3804715018055078,12.348485,2681924000.0,1966001000.0,3306774000.0,1468189000.0,2299844000.0,,831655000.0,0.24079943172590726
フルテック,6546,サービス業,スタンダード（内国株式）,2024-12-31,,Sapporo City,6516326912,0.95800185,13813726000.0,612999000.0,-0.00741,457900000.0,0.02943,0.05945,0.5465388399698651,,5546585000.0,4773391000.0,7498316000.0,696837000.0,2835904000.0,859897000.0,2139067000.0,0.3282626898384806
グリーンズ,6547,サービス業,スタンダード（内国株式）,2024-06-30,,Yokkaichi,34611802112,3.4013193,40969000000.0,5019000000.0,0.12951,4888000000.0,0.105950005,0.58448005,0.29394303749906064,9.544542,18791000000.0,8649000000.0,11462000000.0,12826000000.0,7720000000.0,117000000.0,-5106000000.0,-0.14752193438173325
旅工房,6548,サービス業,グロース（内国株式）,2024-03-31,,Tokyo,3082762752,1.4412152,2773950000.0,-246547000.0,0.0087,-248966000.0,-0.0152,-0.01652,0.6578939255032995,,1148010000.0,612394000.0,3190942000.0,500000000.0,2512222000.0,,2012222000.0,0.652733331066276
ディーエムソリューションズ,6549,サービス業,スタンダード（内国株式）,2025-03-31,,Musashino,4344842240,1.3117371,21155962000.0,678865000.0,0.018960001,496106000.0,0.02174,0.14723,0.40877516229236693,,4841769000.0,2941278000.0,4341384000.0,2309550000.0,1361152000.0,65500000.0,-948398000.0,-0.21828134316793973
ツナググループ・ホールディングス,6551,サービス業,スタンダード（内国株式）,2024-09-30,,Tokyo,6687720448,3.4260843,16388728000.0,629957000.0,0.04666,358307000.0,0.01881,0.16155,0.3569659929173734,,3097212000.0,2883779000.0,3413240000.0,819210000.0,917606000.0,,98396000.0,0.014712935560789757
ＧａｍｅＷｉｔｈ,6552,サービス業,スタンダード（内国株式）,2025-05-31,,Tokyo,3859354880,1.4432937,3451913000.0,-196885000.0,0.02268,-235822000.0,-0.0681,-0.08402,0.7993488059151225,38.77193,671596000.0,640629000.0,2778102000.0,44981000.0,2142876000.0,233744000.0,2097895000.0,0.5435869634253484
エスユーエス,6554,サービス業,グロース（内国株式）,2024-09-30,,Kyoto,10758120448,2.7044954,13219000000.0,829000000.0,0.04325,602000000.0,0.05706,0.22158001,0.6313274336283186,,2065000000.0,2035000000.0,4780000000.0,6000000.0,2812000000.0,152000000.0,2806000000.0,0.2608262301545111
ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,6555,サービス業,スタンダード（内国株式）,2025-02-28,,Tokyo,1746256768,0.6612108,2552146000.0,-237844000.0,-0.14516,-276099000.0,-0.09382,-0.09165,0.7658534217294792,,826397000.0,778233000.0,1088503000.0,208177000.0,578930000.0,45636000.0,370753000.0,0.21231299244991675
ＡＩＡＩグループ,6557,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,10395804672,3.3416257,13071341000.0,733473000.0,0.0496,421875000.0,0.02625,0.13958,0.22592487264127079,11.232194,9654611000.0,3881368000.0,4651054000.0,7155199000.0,2346970000.0,749802000.0,-4808229000.0,-0.46251628918639226
クックビズ,6558,サービス業,グロース（内国株式）,2024-11-30,,Osaka,1809403520,1.4337598,3276685000.0,93420000.0,-0.14857,2778000.0,-0.10395,-0.22332,0.39740453497142025,,2264285000.0,994574000.0,2788846000.0,1759041000.0,2237162000.0,,478121000.0,0.26424232887531907
エル・ティー・エス,6560,サービス業,プライム（内国株式）,2024-12-31,,Minato,11122835456,2.415478,16592000000.0,1108000000.0,0.01229,973000000.0,0.049060002,0.19739,0.4001929486055078,13.494772,6838000000.0,3653000000.0,8281000000.0,3881000000.0,5447000000.0,560000000.0,1566000000.0,0.1407914381359702
ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,6561,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,13610130432,3.4799583,6662439000.0,1732358000.0,0.26132,1627143000.0,0.24700001,0.51904,0.3239400068594887,,7257838000.0,2820682000.0,4653964000.0,5268542000.0,2549949000.0,,-2718593000.0,-0.19974775506986117
ジーニー,6562,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,16161486848,2.093159,11321923000.0,2520609000.0,0.108789995,1954240000.0,0.11818,0.17898001,0.33023963859433103,10.436211,15181125000.0,7367749000.0,7887185000.0,10218858000.0,2861486000.0,510936000.0,-7357372000.0,-0.4552410350109886
みらいワークス,6563,サービス業,グロース（内国株式）,2024-09-30,,Tokyo,3274734848,2.528516,10608091000.0,573401000.0,-0.00754,66508000.0,0.02003,,0.39163914039108344,11.645102,2019856000.0,2019854000.0,2950249000.0,,1571864000.0,,,
ミダックホールディングス,6564,サービス業,プライム（内国株式）,2025-03-31,,Hamamatsu,55509962752,3.5202806,10905457000.0,4534483000.0,0.42571998,2862856000.0,0.25924,0.19508,0.54231124366338,18.497696,13040885000.0,3993375000.0,9605214000.0,9323316000.0,8115702000.0,255064000.0,-1207614000.0,-0.021754905608479987
ＡＢホテル,6565,サービス業,スタンダード（内国株式）,2025-03-31,,Anjo city,25175687168,1.9082657,10679046000.0,3962840000.0,0.39701998,2542465000.0,0.24377,0.22603,0.48502142562657646,,13536510000.0,4568778000.0,6738203000.0,10583265000.0,5920492000.0,500000.0,-4662773000.0,-0.1852093636564844
要興業,6566,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,18807490560,0.9629074,14506733000.0,2108704000.0,0.13862,1513972000.0,0.10418,0.080010004,0.81134329548452,,4551629000.0,2192406000.0,7328392000.0,978779000.0,5635373000.0,3070971000.0,4656594000.0,0.24759252092374837
神戸天然物化学,6568,サービス業,グロース（内国株式）,2025-03-31,,Kobe,9015113728,1.8670937,8178920000.0,771860000.0,0.06461,737329000.0,0.08478,,0.6708976007625874,8.035837,6632218000.0,2268579000.0,7475498000.0,3119023000.0,2385561000.0,232610000.0,-733462000.0,-0.08135915110221446
共和コーポレーション,6570,サービス業,スタンダード（内国株式）,2025-03-31,,Nagano,7811350528,1.5585293,16705339000.0,1294984000.0,0.054619998,917229000.0,0.055570003,0.21348,0.31641322440400277,,10525364000.0,5510177000.0,6688442000.0,5909304000.0,4499974000.0,330733000.0,-1409330000.0,-0.18042078574610343
キュービーネットホールディングス,6571,サービス業,プライム（内国株式）,2024-06-30,,Tokyo,18392920064,1.2469914,24757000000.0,2115000000.0,0.09373,1301000000.0,0.040009998,0.07084,0.4387404402885717,12.656036,18127000000.0,7081000000.0,6482000000.0,14131000000.0,4701000000.0,1993000000.0,-9430000000.0,-0.5126972752117323
オープングループ,6572,サービス業,プライム（内国株式）,2025-02-28,,Tokyo,22649710592,2.0487764,7224445000.0,653676000.0,0.109919995,435456000.0,0.07466,0.048299998,0.6001166809366848,51.973686,7984503000.0,5978803000.0,15577862000.0,4278788000.0,10510244000.0,1746585000.0,6231456000.0,0.27512298555377496
アジャイルメディア・ネットワーク,6573,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,3734152192,7.112553,455521000.0,-301962000.0,-0.60465,-337676000.0,-0.48995999,-0.75495005,0.6136940407589347,,214635000.0,104175000.0,483964000.0,138324000.0,344118000.0,20191000.0,205794000.0,0.05511130490098674
コンヴァノ,6574,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,109468540928,55.24152,3240603000.0,134698000.0,0.16588,77838000.0,0.02377,0.045479998,0.5509282889919145,,1420884000.0,848342000.0,1384199000.0,705117000.0,806173000.0,171530000.0,101056000.0,0.0009231510637057534
ベストワンドットコム,6577,サービス業,グロース（内国株式）,2024-07-31,,Tokyo,3109454848,2.713182,3137160000.0,263768000.0,0.07062,248621000.0,0.00354,0.00784,0.4011883805117864,,1718160000.0,964141000.0,2292578000.0,988731000.0,1602898000.0,209246000.0,614167000.0,0.19751597306358443
コレックホールディングス,6578,サービス業,スタンダード（内国株式）,2025-02-28,,Tokyo,2184548608,1.9645201,6468054000.0,220686000.0,0.06171,19944000.0,0.0235,0.16293,0.3678197386871311,,1861078000.0,1701626000.0,2719728000.0,792781000.0,1562885000.0,730000.0,770104000.0,0.35252316985752324
ログリー,6579,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,1460352000,3.2025354,1605189000.0,-162161000.0,-0.059949998,-189375000.0,-0.10705,-0.31394,0.43623136741373164,,629424000.0,614844000.0,963603000.0,263192000.0,754980000.0,94966000.0,491788000.0,0.33675990446139015
ライトアップ,6580,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,14072466432,4.612411,4003770000.0,720720000.0,0.03931,485040000.0,0.14061,,0.7453931926635092,17.791452,1065765000.0,1061714000.0,3740374000.0,5785000.0,2722706000.0,51159000.0,2716921000.0,0.19306644028099254
三櫻工業,6584,輸送用機器,プライム（内国株式）,2025-03-31,,Tokyo,34161381376,0.79293835,159538000000.0,4860000000.0,0.055910002,737000000.0,0.00261,0.0233,0.3779388413665932,6.8289194,69051000000.0,41878000000.0,70348000000.0,39674000000.0,22692000000.0,6707000000.0,-16982000000.0,-0.4971110451619695
マキタ,6586,機械,プライム（内国株式）,2025-03-31,,Anjo,1311499091968,1.4221711,753130000000.0,107038000000.0,0.13969,79338000000.0,0.11076,,0.8368595377420303,19.876457,174029000000.0,138998000000.0,756437000000.0,10152000000.0,253279000000.0,35881000000.0,243127000000.0,0.18538098995948996
東芝テック,6588,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,162930327552,1.5862117,577023000000.0,20251000000.0,-0.01745,29937000000.0,0.03853,0.20797001,0.3120584575498526,12.399194,230690000000.0,169652000000.0,209574000000.0,40625000000.0,47945000000.0,37148000000.0,7320000000.0,0.04492717905856899
芝浦メカトロニクス,6590,電気機器,プライム（内国株式）,2025-03-31,,Yokohama,161843331072,3.4971228,80915000000.0,14136000000.0,0.18896,10328000000.0,0.12795,0.25736,0.49678719919365,16.581564,47928000000.0,38742000000.0,74154000000.0,8736000000.0,28478000000.0,,19742000000.0,0.12198216552535789
マブチモーター,6592,電気機器,プライム（内国株式）,2024-12-31,,Matsudo,319583715328,1.0571724,196212000000.0,21645000000.0,0.11923,12831000000.0,0.047319997,0.029070001,0.9003602928541448,19.754168,35367000000.0,28823000000.0,238478000000.0,517000000.0,134944000000.0,12415000000.0,134427000000.0,0.4206315702351506
ニデック,6594,電気機器,プライム（内国株式）,2024-03-31,,Kyoto,3022239825920,1.7578366,,,0.09633,,0.060539998,,0.5173504312580501,13.907791,1503738000000.0,956502000000.0,1549583000000.0,600899000000.0,217005000000.0,18649000000.0,-383894000000.0,-0.12702301012234818
ＨＰＣシステムズ,6597,電気機器,グロース（内国株式）,2024-06-30,,Minato,8128874496,3.1262755,6945329000.0,425980000.0,0.02957,299043000.0,0.05988,0.16621,0.522081165277957,18.309992,2277386000.0,1751702000.0,4412971000.0,1257910000.0,1834204000.0,51200000.0,576294000.0,0.07089468539384865
エブレン,6599,電気機器,スタンダード（内国株式）,2025-03-31,,Hachioji,3568659712,0.74580127,4025988000.0,464597000.0,0.12158,313410000.0,0.08116,0.06824,0.8106392698008293,,1117992000.0,706830000.0,4645755000.0,,2730393000.0,299918000.0,,
バルミューダ,6612,電気機器,グロース（内国株式）,2024-12-31,,Musashino,6912090624,1.7275903,12462000000.0,12000000.0,-0.03463,67000000.0,-0.031889997,-0.08681,0.7034940148819152,,1833000000.0,1807000000.0,5532000000.0,428000000.0,1345000000.0,,917000000.0,0.13266608467429725
ＱＤレーザ,6613,電気機器,グロース（内国株式）,2025-03-31,,Kawasaki,15660371968,3.0540195,1308870000.0,-445690000.0,-0.28982002,-445768000.0,-0.27043,-0.07121,0.9479459006282025,120.96774,286603000.0,256096000.0,4554880000.0,0.0,3754424000.0,,3754424000.0,0.23974041023238102
シキノハイテック,6614,電気機器,スタンダード（内国株式）,2025-03-31,,Uozu,3631458816,1.5719206,6516011000.0,56301000.0,-0.06978,-14584000.0,-0.00735,-0.02011,0.4565374634990813,5.6643834,2941510000.0,1568518000.0,3546848000.0,685083000.0,557141000.0,96584000.0,-127942000.0,-0.03523157124522378
ユー・エム・シー・エレクトロニクス,6615,電気機器,プライム（内国株式）,2025-03-31,,Ageo,8441909760,0.5602921,131938000000.0,2150000000.0,0.0046200003,-2508000000.0,-0.02234,-0.16027,0.20765762094912124,2.2107592,58311000000.0,46036000000.0,45732000000.0,31753000000.0,11559000000.0,,-20194000000.0,-2.3921127534061677
トレックス・セミコンダクター,6616,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,18802108416,1.1080239,23957700000.0,-632167000.0,0.02816,-2358567000.0,-0.10207,-0.12772,0.5177526789902809,19.526953,16207367000.0,7054217000.0,20836112000.0,12984430000.0,9429457000.0,1232434000.0,-3554973000.0,-0.18907310400225277
東光高岳,6617,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,51519037440,0.8386586,106624000000.0,6095000000.0,0.06385,3824000000.0,0.03961,0.070310004,0.5364269876464999,19.80259,47198000000.0,27025000000.0,70255000000.0,3710000000.0,13432000000.0,1359000000.0,9722000000.0,0.18870694180422948
ダブル・スコープ,6619,電気機器,プライム（内国株式）,2025-01-31,,Tokyo,12852447232,0.28407606,31047000000.0,-1008000000.0,-1.97983,-3713000000.0,0.0,,0.8267947202849582,3.9189415,10406000000.0,8492000000.0,6761000000.0,8313000000.0,262000000.0,38334000000.0,-8051000000.0,-0.6264176661978145
宮越ホールディングス,6620,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,38493454336,1.4886479,1030000000.0,284000000.0,-0.042940002,365000000.0,0.26419002,0.00999,0.9119980597997436,,870000000.0,358000000.0,12794000000.0,,11844000000.0,,,
ダイヘン,6622,電気機器,プライム（内国株式）,2025-03-31,,Osaka,197926207488,1.4230509,226375000000.0,16179000000.0,0.06449,11961000000.0,0.05728,0.09538999,0.47675668598441256,12.501887,136950000000.0,86891000000.0,193568000000.0,68944000000.0,30354000000.0,15980000000.0,-38590000000.0,-0.19497165377828835
ＪＡＬＣＯホールディングス,6625,不動産業,スタンダード（内国株式）,2025-03-31,,Tokyo,47459246080,2.7861469,6859010000.0,2528992000.0,0.41425,65779000.0,-0.03159,-0.01016,0.2452467882663816,,58607676000.0,12454394000.0,23293876000.0,50875404000.0,3958931000.0,604819000.0,-46916473000.0,-0.9885633859609765
ＳＥＭＩＴＥＣ,6626,電気機器,スタンダード（内国株式）,2025-03-31,,Tokyo,23224088576,1.0508198,25334323000.0,3915977000.0,0.15559,3113136000.0,0.12573,0.13984999,0.7444811337553782,8.294375,7971060000.0,4897408000.0,23416799000.0,2785094000.0,12139909000.0,198782000.0,9354815000.0,0.4028065501639258
テラプローブ,6627,電気機器,スタンダード（内国株式）,2024-12-31,,Yokohama,47031582720,1.2270815,37108684000.0,6949276000.0,0.20424,3509214000.0,0.08009,0.10484,0.49634407387008805,13.065454,21433327000.0,7877771000.0,25058988000.0,13769561000.0,11690038000.0,,-2079523000.0,-0.04421545862873313
テクノホライゾン,6629,電気機器,スタンダード（内国株式）,2025-03-31,,Nagoya,5956833280,0.6414164,50624704000.0,373646000.0,0.0021,-616157000.0,-0.010720001,-0.05662,0.26977103249698303,5.23015,27298975000.0,22560911000.0,28260671000.0,16593939000.0,3438718000.0,457291000.0,-13155221000.0,-2.2084252457037037
