会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ＶＴホールディングス,7593,小売業,プライム（内国株式）,2025-03-31,,Nagoya,57197543424,0.8383572,351630000000.0,10859000000.0,0.03209,5302000000.0,0.01439,0.07329,0.25636559913638,7.0285716,197493000000.0,133507000000.0,126007000000.0,70884000000.0,14643000000.0,26119000000.0,-56241000000.0,-0.9832764946405262
アルゴグラフィックス,7595,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,21005717504,1.7725288,69541642000.0,10199639000.0,0.14578,7447460000.0,0.10396,0.12538,0.6612071477650262,4.9258113,26820680000.0,20156419000.0,61792449000.0,,37896121000.0,21185887000.0,,
魚力,7596,小売業,プライム（内国株式）,2025-03-31,,Tachikawa-shi,34190217216,1.9436191,36629490000.0,1493652000.0,0.0232,1428241000.0,0.03501,0.0763,0.7627007190240678,,5215852000.0,4696320000.0,14609327000.0,34793000.0,11092206000.0,5251895000.0,11057413000.0,0.32340867945189483
ＩＤＯＭ,7599,卸売業,プライム（内国株式）,2025-02-28,,Chiyoda,105427591168,1.3211485,496678000000.0,19890000000.0,0.02815,13447000000.0,0.025109999,0.1702,0.3610054489845074,6.9976673,139211000000.0,70389000000.0,164358000000.0,79277000000.0,15416000000.0,,-63861000000.0,-0.6057332743023296
日本エム・ディ・エム,7600,精密機器,プライム（内国株式）,2025-03-31,,Shinjuku,13483234304,0.56285506,25114033000.0,1555941000.0,0.025409998,-461798000.0,-0.026800001,-0.02704,0.7330357281292016,8.421053,8925706000.0,7258313000.0,23866617000.0,3286529000.0,3182342000.0,,-104187000.0,-0.0077271519318692986
ポプラ,7601,小売業,スタンダード（内国株式）,2025-02-28,,Hiroshima,2133428864,2.693733,12028050000.0,408359000.0,0.02997,376335000.0,0.029089998,0.51979,0.20655602489572114,,2999415000.0,1624304000.0,1741232000.0,533603000.0,806120000.0,61412000.0,272517000.0,0.12773662370399053
レダックス,7602,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,2839931392,0.64062995,20034349000.0,-199909000.0,-0.03644,-187403000.0,-0.015360001,-0.06514,0.6516031436229146,,2214572000.0,1863554000.0,5431973000.0,658529000.0,1654001000.0,62908000.0,995472000.0,0.35052677779618696
マックハウス,7603,小売業,スタンダード（内国株式）,2025-02-28,,Tokyo,6909598208,3.120439,13119000000.0,-1208000000.0,-0.059520002,-1472000000.0,-0.11531,-0.78484,0.16910858551280294,,6068000000.0,3071000000.0,5111000000.0,928000000.0,1961000000.0,,1033000000.0,0.14950218072072302
梅の花グループ,7604,小売業,スタンダード（内国株式）,2025-04-30,,Kurume,7377301504,4.373032,29440638000.0,550530000.0,-0.0025600002,-383550000.0,-0.019270001,-0.20903,0.07977402329226381,,21125391000.0,9230537000.0,6845740000.0,16581334000.0,2076535000.0,348026000.0,-14504799000.0,-1.9661388370985575
フジ・コーポレーション,7605,小売業,プライム（内国株式）,2024-10-31,,Tomiya,50874920960,1.73435,46142013000.0,5479072000.0,0.08133,4051508000.0,0.0,0.16454001,0.7092580166352029,16.274622,10763247000.0,9253689000.0,21768650000.0,723949000.0,5092092000.0,,4368143000.0,0.08586043806209384
ユナイテッドアローズ,7606,小売業,プライム（内国株式）,2025-03-31,,Tokyo,58529787904,1.5370617,150910000000.0,7984000000.0,0.0664,4282000000.0,0.02592,0.10792,0.5392204385389638,9.943248,32320000000.0,27767000000.0,44816000000.0,1028000000.0,6665000000.0,,5637000000.0,0.09630993382798095
進和,7607,卸売業,プライム（内国株式）,2024-08-31,,Nagoya,45498740736,1.0639541,77845803000.0,3559064000.0,0.06842,2729798000.0,0.04223,0.08613,0.632231408738157,12.972869,23971668000.0,22014908000.0,53008661000.0,701012000.0,19862641000.0,2857237000.0,19161629000.0,0.4211463589988707
エスケイジャパン,7608,卸売業,スタンダード（内国株式）,2025-02-28,,Osaka,9970807808,1.7418494,13274754000.0,1229075000.0,0.118269995,929140000.0,0.07087,0.18632,0.8234362168050715,,1195804000.0,1107147000.0,6325451000.0,,3778329000.0,161466000.0,,
ダイトロン,7609,卸売業,プライム（内国株式）,2024-12-31,,Osaka,46502457344,1.4252754,93542920000.0,6200103000.0,0.08443,4382030000.0,0.051760003,0.15810001,0.4508565987241237,11.143362,40149755000.0,36353299000.0,65204907000.0,619163000.0,19561035000.0,2190980000.0,18941872000.0,0.40733056018692276
テイツー,7610,小売業,スタンダード（内国株式）,2025-02-28,,Okayama,9697335296,1.6211578,36477578000.0,911916000.0,0.025929999,501585000.0,0.014400001,0.091029994,0.4594051540362946,,7233578000.0,4731510000.0,9292060000.0,3730403000.0,2896446000.0,661348000.0,-833957000.0,-0.08599857327239105
ハイデイ日高,7611,小売業,プライム（内国株式）,2025-02-28,,Saitama,130872754176,5.9064393,55629711000.0,5514246000.0,0.122609995,4092077000.0,0.07588,0.18347,0.7509255974610491,34.26013,8577900000.0,6672157000.0,17710683000.0,,13341638000.0,1250165000.0,,
シークス,7613,卸売業,プライム（内国株式）,2024-12-31,,Osaka,63844593664,0.66993976,302314000000.0,8560000000.0,0.0275,3754000000.0,0.01689,0.05053,0.46207077302238325,8.138138,116452000000.0,78469000000.0,156211000000.0,52865000000.0,22816000000.0,2427000000.0,-30049000000.0,-0.4706584892393748
オーエムツーネットワーク,7614,小売業,スタンダード（内国株式）,2025-01-31,,Tokyo,10002178048,0.5739802,32778259000.0,1474537000.0,0.02506,1098835000.0,0.028900001,0.05768,0.7812989317407514,,4825119000.0,3485095000.0,12830576000.0,507134000.0,9738132000.0,2335369000.0,9230998000.0,0.9228987882140128
京都きもの友禅ホールディングス,7615,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,2373996032,1.1435376,5161206000.0,-734724000.0,0.06782,-923106000.0,-0.09114,-0.22586,0.27200799927329306,,5297351000.0,4968233000.0,5305001000.0,606758000.0,1668196000.0,,1061438000.0,0.44711026711606566
コロワイド,7616,小売業,プライム（内国株式）,2025-03-31,,Yokohama,198164070400,2.5799265,269156000000.0,10614000000.0,0.03497,1249000000.0,0.00257,0.022969998,0.2483361411285415,,225118000000.0,93776000000.0,95631000000.0,163167000000.0,71537000000.0,20433000000.0,-91630000000.0,-0.46239461984729197
田中商事,7619,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,6558536704,0.44008753,41452421000.0,1220724000.0,0.02159,878022000.0,0.021440001,0.06263,0.505227219966142,,14582168000.0,12463010000.0,16371397000.0,4036800000.0,3075427000.0,,-961373000.0,-0.1465834596021497
うかい,7621,小売業,スタンダード（内国株式）,2025-03-31,,Hachioji,20440420352,4.232322,13462856000.0,721723000.0,-0.16267,136924000.0,-0.05928,-0.16137,0.4374746014992431,39.224136,6132221000.0,3049244000.0,6876459000.0,2485523000.0,5413926000.0,136230000.0,2928403000.0,0.14326530225751788
ＮａＩＴＯ,7624,卸売業,スタンダード（内国株式）,2025-02-28,,Tokyo,7666572288,0.5964807,43555000000.0,464000000.0,0.01322,314000000.0,0.00868,0.029749999,0.7494485080691977,,4316000000.0,4158000000.0,14207000000.0,73000000.0,113000000.0,284000000.0,40000000.0,0.005217455532586507
グローバルダイニング,7625,小売業,スタンダード（内国株式）,2024-12-31,,Minato-ku,3990898176,0.76881075,11788633000.0,753060000.0,0.07256,514916000.0,0.00354,0.00836,0.5212098248142747,,4900292000.0,1833605000.0,2043295000.0,2819156000.0,788912000.0,,-2030244000.0,-0.5087185667149429
オーハシテクニカ,7628,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,28390914048,0.7487158,40017105000.0,1782667000.0,0.05467,1522562000.0,0.04245,0.04472,0.8040801700616903,,9029776000.0,7912718000.0,37642177000.0,,21824330000.0,2566782000.0,,
壱番屋,7630,小売業,プライム（内国株式）,2025-02-28,,Ichinomiya,150465052672,4.773789,61006655000.0,4925674000.0,0.06933,3171652000.0,0.0,0.10422,0.6880291607982526,43.657406,13985517000.0,7369519000.0,21438050000.0,1499345000.0,15480677000.0,531443000.0,13981332000.0,0.09292079291314256
星医療酸器,7634,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,15616740352,0.83106273,15102329000.0,1982295000.0,0.101739995,1463492000.0,0.09972,0.08339,0.7494744311117099,,5874083000.0,4351206000.0,13783412000.0,1093105000.0,10625818000.0,3353833000.0,9532713000.0,0.6104163087259863
杉田エース,7635,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,6679511040,0.5915259,75661000000.0,830000000.0,-0.01001,517000000.0,0.00858,0.05865,0.302448279446928,,26839000000.0,22386000000.0,29126000000.0,3593000000.0,6255000000.0,883000000.0,2662000000.0,0.3985321656119308
ハンズマン,7636,小売業,スタンダード（内国株式）,2024-06-30,,Miyakonojo,11282872320,0.6236419,34121000000.0,872000000.0,0.045440003,789000000.0,0.02943,0.05711,0.6820021380574222,10.594315,8329000000.0,5707000000.0,10200000000.0,4051000000.0,1633000000.0,71000000.0,-2418000000.0,-0.2143071313245172
白銅,7637,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,25632262144,1.1022261,66410187000.0,2983391000.0,0.02263,2236985000.0,0.027139999,0.0798,0.530898542303373,11.649485,20990060000.0,20919795000.0,35028630000.0,,5473665000.0,1244509000.0,,
ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,7638,小売業,スタンダード（内国株式）,2025-03-31,,Chuo,23015686144,2.5716333,27644229000.0,3890206000.0,0.106309995,1984825000.0,0.06967,0.22885999,0.3635677940723164,,16656215000.0,12421076000.0,17548747000.0,9165854000.0,1353480000.0,1128000.0,-7812374000.0,-0.33943693666663166
トップカルチャー,7640,小売業,スタンダード（内国株式）,2024-10-31,,Niigata,2856798464,2.697643,18414028000.0,-501958000.0,-0.02786,-717624000.0,-0.041929998,-0.48273998,0.10101189072999602,,14162591000.0,9334123000.0,8748797000.0,9760091000.0,988928000.0,32254000.0,-8771163000.0,-3.0702771338370476
ダイイチ,7643,小売業,スタンダード（内国株式）,2024-09-30,,Obihiro,19094263808,2.0510123,52393195000.0,1914972000.0,0.01956,1424785000.0,0.022130001,0.094519995,0.6430870975163697,,9351188000.0,6156876000.0,10673905000.0,753246000.0,7939753000.0,66442000.0,7186507000.0,0.3763699439927629
ＰＬＡＮＴ,7646,小売業,スタンダード（内国株式）,2024-09-30,,Sakai,11129196544,0.73489153,98585000000.0,2132000000.0,0.02399,365000000.0,0.00282,0.0179,0.3747557639703009,,24000000000.0,13688000000.0,17385000000.0,6803000000.0,5617000000.0,32000000.0,-1186000000.0,-0.10656654281475506
スギホールディングス,7649,小売業,プライム（内国株式）,2025-02-28,,Obu,644962451456,2.401504,878021000000.0,42564000000.0,0.04484,25689000000.0,0.04422,0.16143999,0.5063540665217848,22.986134,244412000000.0,216079000000.0,246479000000.0,45352000000.0,52788000000.0,13936000000.0,7436000000.0,0.011529353349506256
オーウエル,7670,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,9863699456,0.4654218,69416000000.0,1239000000.0,0.012130001,1779000000.0,0.02602,0.08538,0.4663029244871235,,24283000000.0,19710000000.0,29945000000.0,3759000000.0,6545000000.0,10419000000.0,2786000000.0,0.282449806224104
ダイコー通産,7673,卸売業,スタンダード（内国株式）,2025-05-31,,Matsuyama,8569337344,1.0188252,21728642000.0,1171407000.0,0.04301,816342000.0,0.03756,0.10033,0.47830373693638184,,9175128000.0,8116461000.0,13054536000.0,739190000.0,7399468000.0,1297835000.0,6660278000.0,0.7772220572764978
ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス,7674,小売業,グロース（内国株式）,2025-01-31,,Tokyo,7377922048,4.0426984,7196461000.0,2464000.0,-0.09423,-268353000.0,-0.096049994,-0.32202,0.5533786403655134,26.263065,1834905000.0,1133182000.0,1870714000.0,914235000.0,1155820000.0,,241585000.0,0.032744314514069534
ヤシマキザイ,7677,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,7916685824,0.8310609,29046781000.0,-44013000.0,0.01115,-509637000.0,-0.008909999,-0.028469998,0.36874575373349533,,16030302000.0,14439074000.0,21796823000.0,17047000.0,9571185000.0,2128210000.0,9554138000.0,1.2068355638209043
あさくま,7678,小売業,スタンダード（内国株式）,2025-01-31,,Nagoya,22665066496,7.9240184,8350136000.0,179671000.0,0.01206,567974000.0,0.02459,,0.7050220938703083,,1284845000.0,1107886000.0,2601490000.0,80352000.0,2062036000.0,,1981684000.0,0.08743340772239665
薬王堂ホールディングス,7679,小売業,プライム（内国株式）,2025-02-28,,Morioka,44853981184,1.2007346,151957000000.0,5484000000.0,0.03824,4275000000.0,0.02819,0.12209,0.46346403921176355,11.022944,42910000000.0,26473000000.0,39064000000.0,18187000000.0,7166000000.0,105000000.0,-11021000000.0,-0.24570840110690853
レオクラン,7681,卸売業,スタンダード（内国株式）,2024-09-30,,Settsu,6582692352,1.1397753,19804248000.0,178107000.0,-0.0051499996,136057000.0,0.01235,0.04814,0.5225037001694334,4.435163,4918349000.0,3967124000.0,9583190000.0,,5574031000.0,105735000.0,,
浜木綿,7682,小売業,スタンダード（内国株式）,2024-07-31,,Nagoya,8598524928,5.3540688,5774730000.0,219615000.0,0.00679,116615000.0,0.013300001,0.05177,0.35663657033875573,,2748630000.0,975869000.0,1552479000.0,1755010000.0,1137434000.0,18070000.0,-617576000.0,-0.07182348195432248
ダブルエー,7683,小売業,プライム（内国株式）,2025-01-31,,Tokyo,25584828416,2.3386488,22800935000.0,1670976000.0,0.09517,996856000.0,0.04359,0.09551,0.8184069505836247,9.795471,2385206000.0,1819812000.0,10001640000.0,315707000.0,2895704000.0,204514000.0,2579997000.0,0.10084089516060799
ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,7685,卸売業,グロース（内国株式）,2024-12-31,,Tokyo,113455046656,6.055131,59973669000.0,4733797000.0,0.09837,2411292000.0,0.05034,0.28173,0.2694149153916963,15.808918,33882221000.0,13127947000.0,23820676000.0,26920416000.0,13217970000.0,15180000.0,-13702446000.0,-0.12077423088587973
ひとまいる,7686,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,13628946432,3.1923063,134514000000.0,1782000000.0,0.01828,536000000.0,0.0043099998,0.13898,0.11725228098394298,5.5562067,31831000000.0,27003000000.0,22248000000.0,9188000000.0,2837000000.0,380000000.0,-6351000000.0,-0.46599346704366
ミクリード,7687,卸売業,グロース（内国株式）,2025-03-31,,Tokyo,3531980032,2.4400387,6776000000.0,372000000.0,0.06419,258000000.0,0.03935,0.20653,0.5982795698924731,9.035533,934000000.0,858000000.0,1975000000.0,,918000000.0,,,
コパ・コーポレーション,7689,卸売業,グロース（内国株式）,2025-02-28,,Tokyo,1511066752,1.5990118,2052289000.0,-281839000.0,-0.24351999,-437770000.0,-0.24695,-0.40825,0.8171293476304515,,232672000.0,215752000.0,1265753000.0,,658733000.0,,,
アースインフィニティ,7692,電気・ガス業,スタンダード（内国株式）,2024-07-31,,Osaka,13656120320,11.3324795,5000237000.0,277349000.0,0.06561,150280000.0,0.06855,0.44073,0.37519899352697883,,1478456000.0,918635000.0,1587676000.0,885959000.0,566127000.0,76247000.0,-319832000.0,-0.023420414620365617
いつも,7694,小売業,グロース（内国株式）,2025-03-31,,Tokyo,4963425792,2.1826715,13940858000.0,74435000.0,-0.02466,-98093000.0,-0.00982,-0.05826,0.2744712898647988,,6246467000.0,3839647000.0,6731209000.0,4120366000.0,2932258000.0,158055000.0,-1188108000.0,-0.23937257245086258
交換できるくん,7695,小売業,グロース（内国株式）,2025-03-31,,Tokyo,6159558144,3.8329537,10292863000.0,163301000.0,0.01274,90800000.0,0.02883,,0.4252341338092893,19.643671,2285107000.0,1883792000.0,2121026000.0,590983000.0,832654000.0,350455000.0,241671000.0,0.03923511952483324
アイスコ,7698,卸売業,スタンダード（内国株式）,2025-03-31,,Yokohama,7639745024,1.9224342,54717434000.0,627979000.0,0.01785,481663000.0,0.00875,0.12878,0.2211956647608978,14.531946,13518076000.0,10331769000.0,9668902000.0,2474264000.0,1470557000.0,35399000.0,-1003707000.0,-0.13137964642103742
島津製作所,7701,精密機器,プライム（内国株式）,2025-03-31,,Kyoto,1062062391296,2.1519551,539047000000.0,71720000000.0,0.10293999,53776000000.0,0.09567001,0.1041,0.7409610861424892,17.130342,174113000000.0,151288000000.0,454457000000.0,11747000000.0,143414000000.0,15182000000.0,131667000000.0,0.12397294271886519
ＪＭＳ,7702,精密機器,スタンダード（内国株式）,2025-03-31,,Hiroshima,10855134208,0.27202764,69749000000.0,873000000.0,-0.01132,89000000.0,-0.00402,-0.00913,0.5014490617938894,,40507000000.0,25629000000.0,45773000000.0,24550000000.0,5511000000.0,,-19039000000.0,-1.7539165923870998
プレシジョン・システム・サイエンス,7707,精密機器,グロース（内国株式）,2024-06-30,,Matsudo,5774956544,1.5118088,3979954000.0,-956246000.0,-0.03171,-1121480000.0,-0.05392,-0.06404,0.6476709656087241,8.26087,2253685000.0,1958884000.0,4609933000.0,1366633000.0,1915220000.0,55172000.0,548587000.0,0.09499413472989071
クボテック,7709,精密機器,スタンダード（内国株式）,2025-03-31,,Osaka,2726022144,10.171581,1662057000.0,-125328000.0,0.08173,-200891000.0,-0.10564999,-0.51247,0.11650221414587436,,1533450000.0,1393990000.0,1485801000.0,251598000.0,438697000.0,368000.0,187099000.0,0.06863443879640033
助川電気工業,7711,精密機器,スタンダード（内国株式）,2024-09-30,,Takahagi,26113208320,8.904159,4964940000.0,916445000.0,0.05325,637943000.0,0.02753,0.031689998,0.5994061542592449,,2819726000.0,1610702000.0,4412769000.0,1134454000.0,229693000.0,914600000.0,-904761000.0,-0.03464763842545718
