会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
阪急阪神ホールディングス,9042,陸運業,プライム（内国株式）,2025-03-31,大阪府,1036685213696.0,0.98392916,1106854000000.0,110880000000.0,0.15529999,67386000000.0,0.058140002,0.061100002,0.31548829844678755,13.425399,2150994000000.0,536001000000.0,618119000000.0,1282774000000.0,61052000000.0,456686000000.0,-1213194800000.0,-1.1702634357778736
南海電気鉄道,9044,陸運業,プライム（内国株式）,2025-03-31,,305673699328.0,0.99458975,260787000000.0,34656000000.0,0.18011999,22496000000.0,0.08862001,0.07554,0.31858053777497064,13.365956,648653000000.0,189121000000.0,120200000000.0,432950000000.0,42849000000.0,60055000000.0,-486414500000.0,-1.5912867252542324
京阪ホールディングス,9045,陸運業,プライム（内国株式）,2025-03-31,,334930739200.0,1.0798191,313546000000.0,42072000000.0,0.17797,28266000000.0,0.093430005,0.09413,0.3574198125276208,13.932604,545355000000.0,182845000000.0,235252000000.0,381535000000.0,13836000000.0,56000000000.0,-270903000000.0,-0.8088328967567036
神戸電鉄,9046,陸運業,プライム（内国株式）,2025-03-31,,19258824704.0,0.80381024,22131000000.0,2007000000.0,0.16845,1150000000.0,0.053260002,0.050240003,0.25957212174680194,,67142000000.0,28323000000.0,5163000000.0,54435000000.0,1054000000.0,1824000000.0,-60702200000.0,-3.151916118089612
名古屋鉄道,9048,陸運業,プライム（内国株式）,2025-03-31,,337245634560.0,0.7314698,690720000000.0,42077000000.0,0.05505,37733000000.0,0.04926,0.06776,0.31865998393272726,12.111824,950599000000.0,356386000000.0,256417000000.0,585506000000.0,58637000000.0,147074000000.0,-591230200000.0,-1.7531144643914232
京福電気鉄道,9049,陸運業,スタンダード（内国株式）,2025-03-31,,13473453056.0,1.0432407,14459000000.0,2303000000.0,0.20446,1736000000.0,0.1228,0.14792,0.4921395477765018,,11598000000.0,5803000000.0,5566000000.0,7063000000.0,2164000000.0,470000000.0,-5703000000.0,-0.4232767929866605
センコン物流,9051,陸運業,スタンダード（内国株式）,2025-03-31,,6875443712.0,1.1625733,18824835000.0,813618000.0,0.03505,506407000.0,0.02254,0.062649995,0.3134868151596426,,12712698000.0,7494433000.0,6394200000.0,8569262000.0,2931008000.0,389946000.0,-6045535800.0,-0.8792939122530337
山陽電気鉄道,9052,陸運業,プライム（内国株式）,2025-03-31,,46349611008.0,0.79933786,38489000000.0,4066000000.0,0.14032,3031000000.0,0.09736,0.066199996,0.4692313962018094,,65120000000.0,20101000000.0,19139000000.0,43175000000.0,8856000000.0,11281000000.0,-38084300000.0,-0.8216746413130976
遠州トラック,9057,陸運業,スタンダード（内国株式）,2025-03-31,,23009570816.0,0.9858006,48631000000.0,3240000000.0,0.06443,2390000000.0,0.04802,0.10406,0.5789460551923749,,16875000000.0,8782000000.0,13126000000.0,9543000000.0,7400000000.0,357000000.0,-3499100000.0,-0.15207150224492044
カンダホールディングス,9059,陸運業,スタンダード（内国株式）,2025-03-31,,17526159360.0,0.6653311,52009000000.0,3440000000.0,0.07317,2206000000.0,0.0424,0.08703,0.5426038244461292,8.003914,21719000000.0,14806000000.0,20512000000.0,6996000000.0,9170000000.0,1581000000.0,-100300000.0,-0.00572287390179248
日本ロジテム,9060,陸運業,スタンダード（内国株式）,2025-03-31,東京都,6398784000.0,0.41618016,66001552000.0,1228979000.0,0.028870001,461235000.0,0.01051,0.0467,0.31822191685557405,,33232293000.0,18371261000.0,16042119000.0,23087693000.0,4463689000.0,1963786000.0,-15815523800.0,-2.4716452063392045
岡山県貨物運送,9063,陸運業,スタンダード（内国株式）,2025-03-31,,7134332416.0,0.303047,38346578000.0,907115000.0,0.02851,957479000.0,0.02643,0.044159997,0.4932017190077901,,23984780000.0,13000120000.0,13051574000.0,13892104000.0,6837335000.0,3786679000.0,-8282530700.0,-1.16093983529909
ヤマトホールディングス,9064,陸運業,プライム（内国株式）,2025-03-31,,743076200448.0,1.3372039,1762696000000.0,14207000000.0,-0.01485,37937000000.0,0.02375,0.07512,0.46492424027242574,21.700731,667079000000.0,354639000000.0,521160000000.0,173794000000.0,208654000000.0,48689000000.0,-111836700000.0,-0.1505050221398206
山九,9065,陸運業,プライム（内国株式）,2025-03-31,東京都,410454720512.0,1.4509282,606791000000.0,43945000000.0,0.06251,30747000000.0,0.0,0.11051,0.5378134922017869,15.887291,248128000000.0,139070000000.0,280256000000.0,89495000000.0,47542000000.0,32541000000.0,54906700000.0,0.13377041913785168
日新,9066,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,,118464266240.0,1.3743583,190806000000.0,9646000000.0,0.051760003,10854000000.0,0.03274,0.074310005,0.5212477913995742,34.254143,74196000000.0,46982000000.0,65544000000.0,37210000000.0,26769000000.0,10505000000.0,-1298500000.0,-0.010961111238129255
丸運,9067,陸運業,スタンダード（内国株式）,2025-03-31,東京都,18775148544.0,0.7407829,46145000000.0,1269000000.0,0.032980002,1116000000.0,0.026630001,0.049569998,0.6886329765614415,,11213000000.0,6509000000.0,9227000000.0,370000000.0,2335000000.0,2639000000.0,-138700000.0,-0.007387424907715287
丸全昭和運輸,9068,陸運業,プライム（内国株式）,2025-03-31,,131004162048.0,1.0016494,144572000000.0,14655000000.0,0.101009995,9804000000.0,0.069510005,0.07792,0.6770438548998375,11.3478775,59939000000.0,34487000000.0,72113000000.0,28497000000.0,21507000000.0,27186000000.0,31204200000.0,0.23819243230277495
センコーグループホールディングス,9069,陸運業,プライム（内国株式）,2025-03-31,東京都,342248488960.0,1.5805165,854550000000.0,34947000000.0,0.039979998,18610000000.0,0.021170001,0.089779995,0.3024449765492063,15.510837,475526000000.0,184680000000.0,229227000000.0,320470000000.0,70305000000.0,27045000000.0,-227367500000.0,-0.6643345619754464
ニッコンホールディングス,9072,陸運業,プライム（内国株式）,2025-03-31,東京都,414274289664.0,1.7175267,247888000000.0,23156000000.0,0.0762,16550000000.0,0.05787,0.06022,0.563904197929373,22.16975,179082000000.0,76641000000.0,87015000000.0,118691000000.0,36784000000.0,28031000000.0,-72445300000.0,-0.17487278792694874
京極運輸商事,9073,陸運業,スタンダード（内国株式）,2025-03-31,東京都,3725612544.0,0.8864175,8421594000.0,16919000.0,0.02533,103832000.0,0.01198,0.02389,0.5165234590703088,,3927798000.0,2292179000.0,2532212000.0,1860842000.0,880727000.0,1797449000.0,-137371700.0,-0.03687224540330515
日本石油輸送,9074,陸運業,スタンダード（内国株式）,2025-03-31,東京都,12451397632.0,0.485105,37090000000.0,1555000000.0,0.025139999,1262000000.0,0.03508,0.05185,0.5995055338616881,,17333000000.0,7620000000.0,12111000000.0,8733000000.0,5621000000.0,7309000000.0,-105700000.0,-0.008489006866855796
福山通運,9075,陸運業,プライム（内国株式）,2025-03-31,,133191032832.0,0.48292485,302495000000.0,7366000000.0,0.03291,8748000000.0,0.02566,0.027509999,0.5711241246799315,13.351036,212903000000.0,89778000000.0,74045000000.0,110431000000.0,29919000000.0,58005000000.0,-98254500000.0,-0.7376960588925903
セイノーホールディングス,9076,陸運業,プライム（内国株式）,2025-03-31,,321854996480.0,0.81806284,737377000000.0,29886000000.0,0.046129998,19253000000.0,0.028110001,0.05494,0.5150186809195164,12.964628,347270000000.0,232251000000.0,233579000000.0,115386000000.0,85121000000.0,71142000000.0,-63891600000.0,-0.19851051156190522
神奈川中央交通,9081,陸運業,プライム（内国株式）,2025-03-31,,44360192000.0,0.74853104,118148000000.0,7388000000.0,0.08286,5083000000.0,0.02855,0.06385,0.3489216895142767,,102043000000.0,56952000000.0,31874000000.0,61875000000.0,4272000000.0,17864000000.0,-57664200000.0,-1.2999087109451646
大和自動車交通,9082,陸運業,スタンダード（内国株式）,2025-03-31,,8412709376.0,0.9264869,19042000000.0,-21000000.0,0.02636,132000000.0,0.01006,0.021259999,0.30681628983383835,,20771000000.0,12782000000.0,8742000000.0,14698000000.0,5165000000.0,1114000000.0,-11249200000.0,-1.3371673140275135
神姫バス,9083,陸運業,スタンダード（内国株式）,2025-03-31,,22905630720.0,0.4574082,52953000000.0,3475000000.0,0.05076,2471000000.0,0.04922,0.05448,0.737450240782431,,17610000000.0,11920000000.0,14364000000.0,3558000000.0,5929000000.0,4526000000.0,-77800000.0,-0.0033965447601523196
タカセ,9087,陸運業,スタンダード（内国株式）,2025-03-31,東京都,2663083008.0,0.36903444,8345345000.0,79422000.0,0.00856,155002000.0,0.01826,0.021240002,0.7722842298418258,,2166992000.0,1275735000.0,3051456000.0,965000000.0,1849882000.0,497270000.0,1232553000.0,0.4628293584155526
ＡＺ－ＣＯＭ丸和ホールディングス,9090,陸運業,プライム（内国株式）,2025-03-31,,144900833280.0,2.443705,208370000000.0,10973000000.0,0.055710003,7284000000.0,0.03769,0.1421,0.41732880670326494,16.030989,78002000000.0,50682000000.0,66573000000.0,43831000000.0,41395000000.0,10935000000.0,-3774500000.0,-0.026048849510108215
日本郵船,9101,海運業,プライム（内国株式）,2025-03-31,東京都,2115174531072.0,0.7680427,2588700000000.0,210820000000.0,0.06288,477707000000.0,0.16531,0.14964,0.6756232077215563,9.768903,1350298000000.0,523106000000.0,696334000000.0,738461000000.0,156012000000.0,1987760000000.0,737468000000.0,0.3486558622782967
商船三井,9104,海運業,プライム（内国株式）,2025-03-31,,1511573422080.0,0.60285324,1775470000000.0,150852000000.0,0.08569,425492000000.0,0.20952,0.14581999,0.5390102296161522,7.821636,2260232000000.0,523340000000.0,570022000000.0,1815443000000.0,163290000000.0,1779474000000.0,-444578200000.0,-0.29411617954239916
川崎汽船,9107,海運業,プライム（内国株式）,2025-03-31,,1307537571840.0,0.8093481,1047944000000.0,102855000000.0,0.081020005,305384000000.0,0.25632,0.1599,0.7458807474404414,5.9239335,532601000000.0,205455000000.0,403375000000.0,344860000000.0,204716000000.0,1230101000000.0,731844700000.0,0.5597121763546187
ＮＳユナイテッド海運,9110,海運業,プライム（内国株式）,2025-03-31,,117592481792.0,0.7145048,247408000000.0,20224000000.0,0.06792,18621000000.0,0.07869,0.11942001,0.5651645435981497,,125210000000.0,44820000000.0,116172000000.0,85316000000.0,40793000000.0,5506000000.0,-5183800000.0,-0.04408275019800341
明海グループ,9115,海運業,スタンダード（内国株式）,2025-03-31,,24499701760.0,0.5028881,67544205000.0,11014379000.0,0.13986,2812147000.0,0.07171,0.12865,0.16283483512645328,,202064273000.0,57023600000.0,56294405000.0,165702413000.0,48220661000.0,26692735000.0,-127084953500.0,-5.187204103336807
飯野海運,9119,海運業,プライム（内国株式）,2025-03-31,東京都,123366367232.0,0.86082345,141866000000.0,17100000000.0,0.07566,18367000000.0,0.0,,0.4748344651813948,,160787000000.0,67341000000.0,41139000000.0,122652000000.0,11627000000.0,25660000000.0,-101686000000.0,-0.8242603092038173
玉井商船,9127,海運業,スタンダード（内国株式）,2025-03-31,東京都,4362141184.0,0.4854915,5389051000.0,888047000.0,-0.12151,2095920000.0,0.34173,0.20516,0.7324309564853556,,3340943000.0,834368000.0,4886082000.0,1513415000.0,4185775000.0,1126569000.0,2333737300.0,0.5349981125232649
共栄タンカー,9130,海運業,スタンダード（内国株式）,2025-03-31,東京都,7884750848.0,0.32096192,15160070000.0,1372642000.0,0.13951999,5111725000.0,0.06191,0.039330002,0.3242270699342683,,52231373000.0,10905223000.0,10648605000.0,45543201000.0,8226280000.0,1779467000.0,-40337141100.0,-5.115842196869377
九州旅客鉄道,9142,陸運業,プライム（内国株式）,2025-03-31,,602437844992.0,1.307531,454393000000.0,58977000000.0,0.16986,43657000000.0,0.103970006,,0.4002651447730794,11.493845,681890000000.0,212706000000.0,214146000000.0,423320000000.0,35057000000.0,53217000000.0,-430492100000.0,-0.714583427284049
ＳＧホールディングス,9143,陸運業,プライム（内国株式）,2025-03-31,,915118948352.0,1.710604,1479239000000.0,87848000000.0,0.047509998,58120000000.0,0.03695,0.103970006,0.5575020540737929,13.51739,456028000000.0,222596000000.0,370565000000.0,205373000000.0,116861000000.0,28009000000.0,-65856700000.0,-0.07196518017531886
ビーイングホールディングス,9145,陸運業,スタンダード（内国株式）,2024-12-31,東京都,20797661184.0,2.751378,30190000000.0,2243000000.0,0.07534,1374000000.0,0.04882,0.23534,0.3897486554714082,3.062456,10725000000.0,6467000000.0,8676000000.0,5940000000.0,4951000000.0,,-2049000000.0,-0.09852069335451676
ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,9147,陸運業,プライム（内国株式）,2024-12-31,東京都,815468707840.0,1.0233442,2577643000000.0,46981000000.0,0.02797,31733000000.0,0.01112,0.03609,0.371743023734669,5.3759437,1424099000000.0,757854000000.0,934863000000.0,795927000000.0,251339000000.0,107773000000.0,-413794900000.0,-0.5074319787157169
シーユーシー,9158,サービス業,グロース（内国株式）,2025-03-31,東京都,31807109120.0,1.0766741,47043000000.0,5343000000.0,0.05725,3131000000.0,0.048,0.07882,0.3484683034508671,9.500875,54881000000.0,12952000000.0,20520000000.0,43544000000.0,7533000000.0,3167000000.0,-32144100000.0,-1.0105948289336393
Ｗ　ＴＯＫＹＯ,9159,サービス業,グロース（内国株式）,2024-06-30,東京都,6078413824.0,3.9215093,3957772000.0,508047000.0,0.07171,327575000.0,0.04408,0.10735,0.533235167667044,,1446114000.0,662644000.0,2431866000.0,900595000.0,1930521000.0,14000000.0,995552000.0,0.16378483414030878
ノバレーゼ,9160,サービス業,スタンダード（内国株式）,2024-12-31,東京都,8499779072.0,0.9356861,19299719000.0,1337550000.0,0.1167,663900000.0,0.04379,0.104329996,0.2547134535945298,,25885384000.0,9645162000.0,4381828000.0,13529041000.0,3548313000.0,1052553000.0,-20766768900.0,-2.443212785189907
ブリーチ,9162,サービス業,グロース（内国株式）,2024-06-30,東京都,9018663936.0,0.9447573,13806783000.0,-367957000.0,0.014529999,-554543000.0,0.017690001,0.03235,0.7157069114745072,,3667635000.0,1856406000.0,12501132000.0,2520000000.0,9642611000.0,66267000.0,8879883900.0,0.9846119073751015
ナレルグループ,9163,サービス業,グロース（内国株式）,2024-10-31,東京都,20941084672.0,1.4959097,21608643000.0,3110969000.0,0.118310004,2187881000.0,0.09681,0.17204,0.5690977666491048,,10176821000.0,6516941000.0,7926570000.0,6147998000.0,4516838000.0,310677000.0,-2032777100.0,-0.09707124209845705
トライト,9164,サービス業,グロース（内国株式）,2024-12-31,東京都,87499997184.0,2.8997514,57116000000.0,5186000000.0,0.33854,2917000000.0,0.03701,0.071550004,0.3589984915488055,17.552658,49718000000.0,12956000000.0,8202000000.0,37990000000.0,2683000000.0,2372000000.0,-39855600000.0,-0.4554925860876243
クオルテック,9165,サービス業,グロース（内国株式）,2024-06-30,,3517949952.0,,3623929000.0,381324000.0,0.0,270042000.0,0.0,,0.7621788911617033,,984753000.0,689111000.0,2894005000.0,197183000.0,1902763000.0,49999000.0,1944251300.0,0.5526659919919179
ＧＥＮＤＡ,9166,サービス業,グロース（内国株式）,2025-01-31,,162572500992.0,2.756771,111786000000.0,7966000000.0,0.04591,3304000000.0,0.01622,0.04856,0.310244124230554,8.897836,78679000000.0,39770000000.0,45646000000.0,51285000000.0,25649000000.0,769000000.0,-32494700000.0,-0.19987820696440553
ライズ・コンサルティング・グループ,9168,サービス業,グロース（内国株式）,2025-02-28,,23338070016.0,3.6205895,7679866000.0,1958460000.0,0.22293,1418334000.0,0.18336001,0.26027,0.6863241755405145,12.618421,2886045000.0,1531757000.0,3564451000.0,1914403000.0,2459288000.0,62838000.0,722392600.0,0.03095339929586061
栗林商船,9171,海運業,スタンダード（内国株式）,2025-03-31,東京都,20825309184.0,0.66745645,53071602000.0,2705869000.0,0.0271,2013672000.0,0.0381,0.07087,0.3736276236107314,,46556618000.0,15598500000.0,23429729000.0,16146995000.0,13830427000.0,19412299000.0,-9538279700.0,-0.45801383382716937
東海汽船,9173,海運業,スタンダード（内国株式）,2024-12-31,,7099605504.0,1.5925542,14604623000.0,582429000.0,-0.17058,293642000.0,0.0211,0.0692,0.21202216801998483,,16147796000.0,6138972000.0,7823085000.0,11891256000.0,5103857000.0,547171000.0,-7941691300.0,-1.1186102235575708
東京汽船,9193,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,神奈川県,9712577536.0,0.41951358,12041210000.0,-511658000.0,-0.0035100002,2044245000.0,0.14406,0.08004,0.7599172408366186,,6466817000.0,3355723000.0,10930324000.0,2961986000.0,7891967000.0,2593958000.0,6279277600.0,0.646509907048427
日本航空,9201,空運業,プライム（内国株式）,2025-03-31,東京都,1293845004288.0,1.1168004,1844095000000.0,168606000000.0,0.09048,107038000000.0,0.06273,0.11842,0.3488684620952423,11.891956,1778241000000.0,838306000000.0,1095366000000.0,896023000000.0,749030000000.0,144056000000.0,-582035800000.0,-0.44984971002789703
ＡＮＡホールディングス,9202,空運業,プライム（内国株式）,2025-03-31,,1329760436224.0,1.1953062,2261856000000.0,196639000000.0,0.06704,153027000000.0,0.06595,0.1389,0.31221664962846973,10.071546,2480202000000.0,1276542000000.0,1693726000000.0,1349058000000.0,454709000000.0,150654000000.0,-681018200000.0,-0.5121360069440971
スカイマーク,9204,空運業,グロース（内国株式）,2025-03-31,,30171707392.0,1.2936277,108891000000.0,1836000000.0,-0.06913,2146000000.0,0.00815,0.03605,0.26104073617742185,4.09481,76769000000.0,49897000000.0,39424000000.0,29855000000.0,26018000000.0,,-37345000000.0,-1.2377489783658047
スターフライヤー,9206,空運業,スタンダード（内国株式）,2025-03-31,,8996274176.0,2.0720139,42900000000.0,1230000000.0,-0.00385,1923000000.0,0.06059,0.75248003,0.17500305735599853,4.0837336,20238000000.0,7662000000.0,16326000000.0,3126000000.0,10810000000.0,37000000.0,-3886100000.0,-0.43196771507556153
エフ・コード,9211,サービス業,グロース（内国株式）,2024-12-31,東京都,23892623360.0,3.541934,5130876000.0,1432421000.0,0.21643,905735000.0,0.14196,0.21646999,0.30934379949172974,21.552862,15645412000.0,6071139000.0,8705434000.0,7527103000.0,6236331000.0,160737000.0,-6827462100.0,-0.28575606776735296
Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ,9212,サービス業,グロース（内国株式）,2024-09-30,東京都,4461564416.0,2.5863988,1002540000.0,-148794000.0,-1.6029401,-133881000.0,-0.01318,-0.008640001,0.7218244411228342,,761169000.0,608555000.0,2636062000.0,156576000.0,2274249000.0,,1874893000.0,0.4202321932809677
セイファート,9213,サービス業,スタンダード（内国株式）,2024-12-31,東京都,1521561600.0,1.4729537,2130602000.0,21661000.0,0.12033,20851000.0,-0.02021,-0.03777,0.6200482668289312,,663129000.0,490363000.0,1315716000.0,22111000.0,1073318000.0,18327000.0,665415900.0,0.4373243252195639
Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,9214,サービス業,グロース（内国株式）,2024-12-31,東京都,2155274752.0,2.9305444,2043110000.0,180995000.0,-0.00458,145734000.0,0.06194,0.20308,0.6823108902761743,,329659000.0,293503000.0,979632000.0,0.0,509380000.0,,649973000.0,0.3015731518205991
ＣａＳｙ,9215,サービス業,グロース（内国株式）,2024-11-30,東京都,2036734976.0,8.182543,1761029000.0,7792000.0,0.00693,5676000.0,0.0045,0.03299,0.4555784510284399,93.7931,293269000.0,264769000.0,441675000.0,80825000.0,324359000.0,46100000.0,180676000.0,0.08870864502697086
ビーウィズ,9216,サービス業,プライム（内国株式）,2025-05-31,,20906995712.0,2.337674,36424310000.0,1069944000.0,-0.00112,452719000.0,0.012410001,0.050819997,0.6170207833822906,11.340996,5541984000.0,4625244000.0,10603683000.0,21600000.0,6088306000.0,147082000.0,5164656400.0,0.2470300597534269
メンタルヘルステクノロジーズ,9218,サービス業,グロース（内国株式）,2024-12-31,東京都,8510392832.0,5.8370333,5134775000.0,109747000.0,0.094840005,-29779000.0,0.05593,0.25613,0.27995098633726856,18.404495,3330694000.0,975873000.0,1808977000.0,2568813000.0,1116537000.0,10026000.0,-1514698800.0,-0.17798224240655122
ギックス,9219,サービス業,グロース（内国株式）,2024-06-30,東京都,5595823104.0,3.080319,2117723000.0,133830000.0,0.01736,88195000.0,-0.04168,-0.05223,0.8552031755856028,33.511707,340627000.0,305384000.0,2226616000.0,45817000.0,1772349000.0,,1885989000.0,0.3370351358412062
エフビー介護サービス,9220,サービス業,スタンダード（内国株式）,2025-03-31,長野県,3000723200.0,0.82155114,10967723000.0,659679000.0,0.0234,406359000.0,0.03877,0.11847,0.4110624308396299,4.997945,5217362000.0,2427995000.0,3845844000.0,2918040000.0,1961293000.0,48765000.0,-1337382500.0,-0.44568672645314306
フルハシＥＰＯ,9221,サービス業,スタンダード（内国株式）,2025-03-31,,12674835456.0,2.263767,9383585000.0,1152772000.0,0.11258,1033234000.0,0.09591,0.17225,0.4594935238054856,15.576101,6577606000.0,3455978000.0,2580754000.0,3797252000.0,1105864000.0,514288000.0,-3636850400.0,-0.2869347229496689
ＡＳＮＯＶＡ,9223,サービス業,グロース（内国株式）,2025-03-31,,7704582656.0,2.6687067,4266335000.0,48770000.0,-0.13525,-24765000.0,-0.02675,-0.03881,0.2298854096002767,,9979868000.0,4631051000.0,4186659000.0,9599776000.0,3182773000.0,,-5793209000.0,-0.7519173015151569
ブリッジコンサルティンググループ,9225,サービス業,グロース（内国株式）,2024-09-30,東京都,2663421696.0,2.3555388,2017730000.0,231211000.0,0.07635,169877000.0,0.06285,,0.7173623502982857,,414982000.0,359480000.0,1402489000.0,90180000.0,1204485000.0,18716000.0,1000608200.0,0.37568523283516875
マイクロ波化学,9227,サービス業,グロース（内国株式）,2025-03-31,,12032191488.0,14.965397,1608403000.0,187394000.0,-5.7954497,161482000.0,0.061279997,0.13038,0.5008178244786281,,1060532000.0,426716000.0,1214259000.0,696373000.0,,,153727000.0,0.012776309299375406
サンウェルズ,9229,サービス業,プライム（内国株式）,2025-03-31,,20010856448.0,2.5349429,26496000000.0,1114000000.0,-0.07676,-925000000.0,-0.06601,-0.23030001,0.22095707031851053,4.740684,30378000000.0,5602000000.0,9967000000.0,22489000000.0,5637000000.0,,-20411000000.0,-1.0199963231478777
アジア航測,9233,空運業,スタンダード（内国株式）,2024-09-30,東京都,20987039744.0,0.98175055,40270804000.0,2850108000.0,-0.2464,1902159000.0,0.0332,0.06471,0.5754199667910276,,15206397000.0,9989283000.0,22788472000.0,3724920000.0,6827584000.0,4851933000.0,10978428100.0,0.5231051274460292
売れるネット広告社グループ,9235,サービス業,グロース（内国株式）,2024-07-31,福岡県,8003287552.0,12.430783,756715000.0,-308416000.0,0.03612,-326733000.0,-0.28334,-0.64818,0.48510290704348386,,735617000.0,297265000.0,507089000.0,396841000.0,278019000.0,100000000.0,-158528000.0,-0.0198078600787478
ジャパンＭ＆Ａソリューション,9236,サービス業,グロース（内国株式）,2024-10-31,東京都,1542218368.0,2.5649033,602292000.0,-14894000.0,-0.78205,-11524000.0,-0.07538,-0.07475,0.9117884032285478,,67989000.0,67988000.0,688237000.0,,649883000.0,500000.0,620598000.0,0.40240604889488646
笑美面,9237,サービス業,グロース（内国株式）,2024-10-31,大阪府,4013416960.0,5.294739,1301645000.0,216811000.0,0.0,179646000.0,0.0,,0.638512486764517,,407973000.0,303651000.0,1013228000.0,116231000.0,761025000.0,,605255000.0,0.15080790409576583
バリュークリエーション,9238,サービス業,グロース（内国株式）,2025-02-28,東京都,3959549440.0,6.268576,3431976000.0,121616000.0,0.0684,86373000.0,0.03627,,0.13514927335453664,,3723172000.0,3347806000.0,3940914000.0,689753000.0,1138938000.0,,217742000.0,0.054991610358576554
デリバリーコンサルティング,9240,サービス業,グロース（内国株式）,2024-07-31,,2572812800.0,2.3236055,2703725000.0,211782000.0,0.03243,155328000.0,0.01277,0.03214,0.7174751112052531,,420147000.0,373990000.0,1302298000.0,52015000.0,957828000.0,,882151000.0,0.3428741492579639
フューチャーリンクネットワーク,9241,サービス業,グロース（内国株式）,2024-08-31,千葉県,1972318080.0,6.983941,1515249000.0,-38541000.0,-0.02786,2366000.0,0.01324,0.08319,0.26357384516728216,,648594000.0,448001000.0,660261000.0,290672000.0,438646000.0,53018000.0,48779600.0,0.0247321162314752
メディア総研,9242,サービス業,グロース（内国株式）,2024-07-31,福岡県,2006482304.0,1.31873,1155112000.0,189706000.0,-0.34595,105069000.0,0.14128,0.15341,0.8419147694103911,,245074000.0,222456000.0,1187426000.0,,1108429000.0,110000000.0,1019352000.0,0.5080293994957655
デジタリフト,9244,サービス業,グロース（内国株式）,2024-09-30,,1341593472.0,1.9387207,3326038000.0,33862000.0,0.13501,-74080000.0,-0.00559,-0.01521,0.27179044266363467,14.49074,1661149000.0,1269155000.0,2047368000.0,1224622000.0,1564035000.0,56449000.0,425733300.0,0.31733405751097754
リベロ,9245,サービス業,グロース（内国株式）,2024-12-31,東京都,12961174528.0,5.2894254,3586529000.0,455341000.0,0.22122,338921000.0,0.07843,0.12988,0.3863734850041129,21.464691,3575498000.0,2313183000.0,4166720000.0,,1914388000.0,1650000.0,592377000.0,0.04570395983174898
プロジェクトホールディングス,9246,サービス業,グロース（内国株式）,2024-12-31,,6891580928.0,3.221874,5279803000.0,-187749000.0,-0.05093,-393640000.0,-0.060689997,-0.13449,0.404636848376946,23.37545,3298525000.0,1495950000.0,3683060000.0,2230616000.0,2624582000.0,18050000.0,397170000.0,0.05763118856898665
ＴＲＥホールディングス,9247,サービス業,プライム（内国株式）,2025-03-31,東京都,72581644288.0,0.94506025,118678000000.0,22984000000.0,0.23591,12285000000.0,0.1262,0.21499,0.45147395508710436,11.251227,86623000000.0,38487000000.0,55227000000.0,60691000000.0,30383000000.0,7301000000.0,-26285300000.0,-0.36214803698441117
人・夢・技術グループ,9248,サービス業,プライム（内国株式）,2024-09-30,東京都,14752119808.0,0.75144947,39814000000.0,1791000000.0,-0.22371,-190000000.0,-0.0126600005,-0.02713,0.538601709676555,,17166000000.0,11552000000.0,25515000000.0,4781000000.0,8505000000.0,1833000000.0,9632100000.0,0.6529298924739318
日本エコシステム,9249,サービス業,スタンダード（内国株式）,2024-09-30,愛知県,13268280320.0,2.339517,9301846000.0,764319000.0,-0.0424,622951000.0,0.066599995,0.13778,0.5832669002344901,,3776315000.0,2295313000.0,3255675000.0,1928242000.0,966179000.0,181986000.0,-393249800.0,-0.02963833974831186
ＧＲＣＳ,9250,サービス業,グロース（内国株式）,2024-11-30,東京都,1777030272.0,5.180837,3288826000.0,44163000.0,-0.03285,112507000.0,0.00794,0.08202,0.21595057130097114,49.660378,1508054000.0,991580000.0,1332592000.0,650355000.0,740032000.0,,-175462000.0,-0.09873889193937153
ＡＢ＆Ｃｏｍｐａｎｙ,9251,サービス業,グロース（内国株式）,2024-10-31,東京都,18947258368.0,2.1286676,18183000000.0,1740000000.0,0.102460004,1076000000.0,0.0535,0.117589995,0.3423041176708288,15.683962,16276000000.0,5589000000.0,4025000000.0,12034000000.0,2241000000.0,637000000.0,-11805100000.0,-0.6230505633436454
ラストワンマイル,9252,サービス業,グロース（内国株式）,2024-08-31,東京都,11341207552.0,2.6424413,9350231000.0,257887000.0,0.071729995,317290000.0,0.066,0.28702,0.3425163872102007,,6430814000.0,3587094000.0,4842620000.0,4060471000.0,2524334000.0,453962000.0,-1270420600.0,-0.11201810690572926
スローガン,9253,サービス業,グロース（内国株式）,2025-02-28,東京都,2208408064.0,1.3299776,1350205000.0,124403000.0,0.48499,86841000.0,0.07981,0.070489995,0.7185332910735016,7.0703764,589666000.0,589664000.0,1918952000.0,,1743841000.0,146544000.0,1431866800.0,0.6483705721516511
