会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ハウス　オブ　ローゼ,7506,小売業,スタンダード（内国株式）,2025-03-31,,6536377856,1.2165056,11594399000.0,122027000.0,0.078099996,79624000.0,0.022769999,0.06078,0.6783490115329753,,2680254000.0,1278341000.0,5383733000.0,73009000.0,3029873000.0,291111000.0,2907256700.0,0.44478100318685126
Ｇ‐７ホールディングス,7508,小売業,プライム（内国株式）,2025-03-31,,53623197696,1.6308748,214129000000.0,7123000000.0,0.030350002,4939000000.0,0.0233,0.1633,0.46073868699871273,9.511628,38122000000.0,27387000000.0,34898000000.0,14010000000.0,16869000000.0,123000000.0,-3137900000.0,-0.058517584456438905
アイエーグループ,7509,小売業,スタンダード（内国株式）,2025-03-31,,6063356928,0.3908817,37289572000.0,1797359000.0,0.01348,1254769000.0,0.030769998,0.077870004,0.5524457359174643,,12421464000.0,7767670000.0,11862315000.0,4440806000.0,1369452000.0,109948000.0,-482185400.0,-0.07952449537867615
たけびし,7510,卸売業,プライム（内国株式）,2025-03-31,,30777980928,0.7542513,100965000000.0,3427000000.0,0.03813,2659000000.0,0.02347,0.0602,0.6408811153677071,9.316861,22848000000.0,21300000000.0,50876000000.0,1495000000.0,8960000000.0,5666000000.0,31994200000.0,1.039515882307067
イオン北海道,7512,小売業,スタンダード（内国株式）,2025-02-28,,124258942976,1.6284713,377481000000.0,7900000000.0,0.01958,3606000000.0,0.01286,0.13736,0.39015390201963024,18.093307,114201000000.0,79858000000.0,37446000000.0,56333000000.0,4370000000.0,40000000.0,-76727000000.0,-0.6174766834675186
コジマ,7513,小売業,プライム（内国株式）,2024-08-31,,85380464640,1.2314093,269868000000.0,6360000000.0,0.02826,4001000000.0,0.00403,0.02489,0.579774986917844,,48183000000.0,36450000000.0,77679000000.0,7402000000.0,24458000000.0,9703000000.0,36288100000.0,0.42501642680214863
ヒマラヤ,7514,小売業,スタンダード（内国株式）,2024-08-31,,10495945728,0.6419146,58512000000.0,308000000.0,0.00915,206000000.0,0.00245,0.00894,0.4742250237457905,,18267000000.0,14811000000.0,22511000000.0,5153000000.0,4121000000.0,1201000000.0,5084700000.0,0.4844441970041406
マルヨシセンター,7515,小売業,スタンダード（内国株式）,2025-02-28,,3865596416,1.2745124,41738513000.0,132825000.0,0.00971,13796000.0,0.000120000004,0.01033,0.18499999783940094,,12966327000.0,6611047000.0,3070406000.0,7674105000.0,653648000.0,289613000.0,-9693191900.0,-2.507554037425929
コーナン商事,7516,小売業,プライム（内国株式）,2025-02-28,大阪府,114440675328,0.6856,501403000000.0,25002000000.0,0.05436,14210000000.0,0.02727,0.08437,0.3461125747902949,7.4731784,313216000000.0,123480000000.0,170496000000.0,193187000000.0,10842000000.0,4515000000.0,-139559500000.0,-1.2194921045336948
エコス,7520,小売業,プライム（内国株式）,2025-02-28,,30564962304,1.1225883,137175000000.0,6027000000.0,0.04363,4131000000.0,0.029849999,0.16329001,0.46552172330728037,,30841000000.0,21245000000.0,23984000000.0,12748000000.0,13457000000.0,527000000.0,-6488100000.0,-0.21227246856937593
ムサシ,7521,卸売業,スタンダード（内国株式）,2025-03-31,東京都,15686638592,0.4537645,37391000000.0,3354000000.0,0.11921,3432000000.0,0.10207,0.12442,0.6818774969384273,10.118681,15846000000.0,12819000000.0,34843000000.0,3516000000.0,22291000000.0,3559000000.0,21488300000.0,1.3698473305146954
ワタミ,7522,小売業,プライム（内国株式）,2025-03-31,,37341544448,1.4835757,88713000000.0,4569000000.0,0.049840003,3522000000.0,0.02599,0.09585,0.3747884349078905,38.353912,44359000000.0,18964000000.0,56408000000.0,29076000000.0,45753000000.0,686000000.0,12529200000.0,0.33552977481816665
アールビバン,7523,小売業,スタンダード（内国株式）,2025-03-31,東京都,16128620544,1.0662143,10731448000.0,2113962000.0,0.23555,1266065000.0,0.11379,0.07671,0.44044649898635374,,19457618000.0,16474481000.0,29681055000.0,11748868000.0,5752535000.0,2336716000.0,11859138200.0,0.7352853374935224
マルシェ,7524,小売業,スタンダード（内国株式）,2025-03-31,大阪府,1985648384,0.34468114,4581766000.0,44647000.0,0.02574,34955000.0,0.017549999,0.04933,0.11966446956052819,,3016850000.0,2220084000.0,2583592000.0,2013507000.0,2116357000.0,32523000.0,-410491900.0,-0.2067294004858415
リックス,7525,卸売業,プライム（内国株式）,2025-03-31,,26117242880,1.0252537,54727738000.0,3882140000.0,0.051799998,2841313000.0,0.050619997,0.11221,0.5819662429148552,,17760378000.0,16284631000.0,32408401000.0,1787105000.0,8176129000.0,3916521000.0,17389587700.0,0.6658278509680116
システムソフト,7527,情報・通信業,スタンダード（内国株式）,2024-09-30,東京都,6529759744,1.4539549,2310898000.0,-415311000.0,-0.22764,-1531607000.0,-1.11655,-0.30625,0.8287836790307723,13.050847,892908000.0,778756000.0,4451822000.0,230000000.0,3471290000.0,347762000.0,3802347400.0,0.5823104599665957
清和中央ホールディングス,7531,卸売業,スタンダード（内国株式）,2024-12-31,,6476499968,0.4114677,51471676000.0,-99862000.0,0.00593,-101233000.0,-0.00044,-0.00207,0.4194512914641137,,21519468000.0,19679020000.0,26505841000.0,300000000.0,1478602000.0,1752950000.0,6213438000.0,0.9593820783911413
パン・パシフィック・インターナショナルホールディングス,7532,小売業,プライム（内国株式）,2025-06-30,東京都,2848097566720,4.685212,2246758000000.0,162296000000.0,0.06018,90512000000.0,0.040289998,0.15602,0.4022664070638096,5.3817935,886981000000.0,441593000000.0,527990000000.0,442588000000.0,171958000000.0,37901000000.0,-332460300000.0,-0.11673065694265403
丸文,7537,卸売業,プライム（内国株式）,2025-03-31,,30538872832,0.567583,210837000000.0,8958000000.0,0.01518,4272000000.0,0.0,,0.3766172762753428,4.769105,84268000000.0,79222000000.0,130199000000.0,50532000000.0,24246000000.0,3723000000.0,48537100000.0,1.5893546650202706
大水,7538,卸売業,スタンダード（内国株式）,2025-03-31,,4486206976,0.38684222,99302000000.0,681000000.0,0.0054699997,1189000000.0,0.011039999,0.101009995,0.4611513687600644,,13385000000.0,9613000000.0,17912000000.0,3000000000.0,3001000000.0,3735000000.0,7141500000.0,1.5918792954059193
アイナボホールディングス,7539,卸売業,スタンダード（内国株式）,2024-09-30,東京都,16958942208,0.65824175,89782840000.0,2171261000.0,0.01867,1268949000.0,0.018339999,0.066929996,0.5529909889672397,,20098218000.0,18507721000.0,32457597000.0,422781000.0,12361726000.0,2222055000.0,13914817500.0,0.8205003194972855
スリーエフ,7544,小売業,スタンダード（内国株式）,2025-02-28,,4453730816,1.1384802,13915000000.0,1009000000.0,0.09449001,289000000.0,0.0224,0.17352,0.7529825933893995,,674000000.0,642000000.0,4485000000.0,,4157000000.0,38000000.0,3837600000.0,0.8616596194393802
西松屋チェーン,7545,小売業,プライム（内国株式）,2025-02-28,,124437962752,1.32889,185974000000.0,12180000000.0,0.1012,8195000000.0,0.044,0.09089,0.6127481587410287,12.707352,57680000000.0,53480000000.0,110952000000.0,655000000.0,66742000000.0,11203000000.0,61114100000.0,0.4911210264812677
ゼンショーホールディングス,7550,小売業,プライム（内国株式）,2025-03-31,東京都,1546895097856,6.5627904,1136684000000.0,75128000000.0,0.054250002,39290000000.0,0.03146,0.15519,0.2952383997717403,31.319187,572739000000.0,191114000000.0,252006000000.0,365701000000.0,79695000000.0,1528000000.0,-319663400000.0,-0.20664840197829457
ウェッズ,7551,輸送用機器,スタンダード（内国株式）,2025-03-31,東京都,9911545856,0.5871433,35138284000.0,2246936000.0,0.0094,1430859000.0,0.040760003,0.087969996,0.661363657798264,,7053486000.0,4759682000.0,16906578000.0,1321680000.0,8870918000.0,635005000.0,10297595500.0,1.0389494887688284
ハピネット,7552,卸売業,プライム（内国株式）,2025-03-31,,144402300928,2.5033147,364418000000.0,11682000000.0,0.04111,6764000000.0,0.02036,0.14094,0.45837038500806904,19.158537,65782000000.0,58522000000.0,96938000000.0,,41005000000.0,9136000000.0,37551200000.0,0.26004571782220626
幸楽苑,7554,小売業,プライム（内国株式）,2025-03-31,,20542281728,7.626223,18843888000.0,443837000.0,0.03496,799623000.0,0.03129,0.49212003,0.4795881608571776,85.31746,6502331000.0,4949297000.0,6018182000.0,1790664000.0,4721957000.0,78300000.0,-429339000.0,-0.020900258582998245
大田花き,7555,卸売業,スタンダード（内国株式）,2025-03-31,東京都,3795404800,0.74071133,3857541000.0,276116000.0,-0.05718,221684000.0,0.04893,0.03674,0.6201891729591562,,3185165000.0,2018911000.0,3877489000.0,440973000.0,1746991000.0,1153783000.0,1499972100.0,0.3952074097603502
ハークスレイ,7561,小売業,スタンダード（内国株式）,2025-03-31,,11446011904,0.47069988,45175000000.0,1932000000.0,0.03002,1204000000.0,0.01852,0.03582,0.3357620493823798,4.82463,48767000000.0,16886000000.0,29557000000.0,35304000000.0,12338000000.0,3244000000.0,-16939200000.0,-1.479921578107071
安楽亭,7562,小売業,スタンダード（内国株式）,2025-03-31,,16903468032,2.2721503,30353499000.0,1459945000.0,0.03817,589601000.0,0.01163,0.04851,0.3062295867914708,,16826641000.0,7318635000.0,10659537000.0,11164367000.0,7191117000.0,185860000.0,-6037002000.0,-0.35714576373152157
ワークマン,7564,小売業,スタンダード（内国株式）,2025-03-31,東京都,499453624320,3.713797,136933000000.0,24408000000.0,0.21725,16892000000.0,0.12866999,0.13983,0.8340021327613095,28.654367,26930000000.0,22145000000.0,121066000000.0,1807000000.0,80381000000.0,1000000.0,94136700000.0,0.18847936107815008
萬世電機,7565,卸売業,スタンダード（内国株式）,2025-03-31,大阪府,8362570240,0.7012625,24422861000.0,1134582000.0,0.06132,873064000.0,0.03987,0.07595,0.5749513491661425,,8672067000.0,7965166000.0,17177140000.0,300000000.0,7194991000.0,1259383000.0,9386641100.0,1.1224588649912495
栄電子,7567,卸売業,スタンダード（内国株式）,2025-03-31,東京都,2351454720,0.5221973,6428380000.0,63441000.0,0.00969,37265000.0,0.00368,0.0053,0.6685141288119223,,2218444000.0,1974734000.0,4125519000.0,500000000.0,1156490000.0,785651000.0,2457030700.0,1.0448981556404369
橋本総業ホールディングス,7570,卸売業,スタンダード（内国株式）,2025-03-31,東京都,23558453248,0.70900184,165339000000.0,2446000000.0,0.0061799996,2890000000.0,0.01742,0.08972,0.3779649122807018,,53184000000.0,44115000000.0,48674000000.0,15021000000.0,4810000000.0,14302000000.0,5501400000.0,0.23352127332328335
ヤマノホールディングス,7571,小売業,スタンダード（内国株式）,2025-03-31,東京都,4115319296,3.4123769,13964604000.0,256049000.0,-0.01682,41824000.0,0.00939,0.118319996,0.16683026912835375,,6628930000.0,4817620000.0,6077215000.0,2840107000.0,2438983000.0,121975000.0,-466332500.0,-0.11331623780766294
日本ライフライン,7575,卸売業,プライム（内国株式）,2025-03-31,東京都,102481518592,1.7569475,56610000000.0,12336000000.0,0.22373,9317000000.0,0.16217,0.16779,0.7975320474421947,11.995405,15210000000.0,14334000000.0,44336000000.0,3833000000.0,11014000000.0,7374000000.0,34287800000.0,0.33457544805231454
ニチリョク,7578,小売業,スタンダード（内国株式）,2025-03-31,,2294661632,0.24666442,2242603000.0,-98140000.0,-0.103999995,-271014000.0,-0.0911,-0.10455,0.6134015019715684,,2890123000.0,2270837000.0,632649000.0,2221799000.0,107064000.0,29491000.0,-2236830300.0,-0.9747974467374543
サイゼリヤ,7581,小売業,プライム（内国株式）,2024-08-31,,240552853504,2.113825,224542000000.0,14864000000.0,0.06626,8149000000.0,0.0,0.09782,0.6590022362849122,17.658495,57334000000.0,32644000000.0,98158000000.0,22676000000.0,71949000000.0,,40824000000.0,0.1697090656183846
かんなん丸,7585,小売業,スタンダード（内国株式）,2024-06-30,,1570328064,1.3421856,1649628000.0,-180657000.0,-0.34589002,-206628000.0,-0.01203,-0.00682,0.3645691801424678,,1132705000.0,387786000.0,797553000.0,787971000.0,717539000.0,65036000.0,-289626800.0,-0.1844371291832176
タカショー,7590,卸売業,スタンダード（内国株式）,2025-01-31,,7046833152,0.58315384,19890018000.0,-150677000.0,0.02617,-242934000.0,-0.00914,-0.0143,0.529799899037056,16.923077,11058380000.0,9810329000.0,15125705000.0,5792632000.0,3649382000.0,180245000.0,4193496500.0,0.5950895117773324
ＶＴホールディングス,7593,小売業,プライム（内国株式）,2025-03-31,愛知県,56034992128,0.82131743,351630000000.0,10859000000.0,0.03209,5302000000.0,0.01439,0.07329,0.25636559913638,6.885714,197493000000.0,133507000000.0,126007000000.0,70884000000.0,14643000000.0,26119000000.0,-53202700000.0,-0.9494549384154417
アルゴグラフィックス,7595,情報・通信業,プライム（内国株式）,2025-03-31,東京都,84914536448,1.7913393,69541642000.0,10199639000.0,0.14578,7447460000.0,0.10396,0.12538,0.6612071477650262,4.978085,26820680000.0,20156419000.0,61792449000.0,,37896121000.0,21185887000.0,49801889900.0,0.5864942798162445
魚力,7596,小売業,プライム（内国株式）,2025-03-31,東京都,33408727040,1.8990701,36629490000.0,1493652000.0,0.02307,1428241000.0,0.03501,0.07632,0.7627007190240678,,5215852000.0,4696320000.0,14609327000.0,34793000.0,11092206000.0,5251895000.0,13069801500.0,0.39120920364166023
ＩＤＯＭ,7599,卸売業,プライム（内国株式）,2025-02-28,,99603972096,1.2481709,496678000000.0,19890000000.0,0.02815,13447000000.0,0.025109999,0.1702,0.3610054489845074,6.6111293,139211000000.0,70389000000.0,164358000000.0,79277000000.0,15416000000.0,,25147000000.0,0.2524698510593824
日本エム・ディ・エム,7600,精密機器,プライム（内国株式）,2025-03-31,,13088218112,0.5463652,25114033000.0,1555941000.0,0.025409998,-461798000.0,-0.026800001,-0.02704,0.7330357281292016,8.174342,8925706000.0,7258313000.0,23866617000.0,3286529000.0,3182342000.0,,14940911000.0,1.141554249183955
ポプラ,7601,小売業,スタンダード（内国株式）,2025-02-28,,2133428864,2.693733,12028050000.0,408359000.0,0.02997,376335000.0,0.029089998,0.51979,0.20655602489572114,,2999415000.0,1624304000.0,1741232000.0,533603000.0,806120000.0,61412000.0,-1215194600.0,-0.5695969621980328
レダックス,7602,卸売業,スタンダード（内国株式）,2025-03-31,,2736284160,0.6172493,20034349000.0,-199909000.0,-0.03644,-187403000.0,-0.015360001,-0.06514,0.6516031436229146,,2214572000.0,1863554000.0,5431973000.0,658529000.0,1654001000.0,62908000.0,3261436600.0,1.191921748361106
マックハウス,7603,小売業,スタンダード（内国株式）,2025-02-28,,6352372736,2.8687906,13119000000.0,-1208000000.0,-0.059520002,-1472000000.0,-0.11531,-0.78484,0.16910858551280294,,6068000000.0,3071000000.0,5111000000.0,928000000.0,1961000000.0,,-957000000.0,-0.15065236877183147
梅の花グループ,7604,小売業,スタンダード（内国株式）,2025-04-30,,7421636096,4.3993125,29440638000.0,550530000.0,-0.0025600002,-383550000.0,-0.019270001,-0.20903,0.07977402329226381,,21125391000.0,9230537000.0,6845740000.0,16581334000.0,2076535000.0,348026000.0,-14036032800.0,-1.891231612334769
フジ・コーポレーション,7605,小売業,プライム（内国株式）,2024-10-31,,50911145984,1.7355849,46142013000.0,5479072000.0,0.08133,4051508000.0,0.0,0.16454001,0.7092580166352029,16.286211,10763247000.0,9253689000.0,21768650000.0,723949000.0,5092092000.0,,11005403000.0,0.21616883272395207
ユナイテッドアローズ,7606,小売業,プライム（内国株式）,2025-03-31,東京都,55299604480,1.4522333,150910000000.0,7984000000.0,0.0664,4282000000.0,0.02592,0.10792,0.5392204385389638,9.394493,32320000000.0,27767000000.0,44816000000.0,1028000000.0,6665000000.0,,12496000000.0,0.22596906646085294
進和,7607,卸売業,プライム（内国株式）,2024-08-31,,43220455424,1.010678,77845803000.0,3559064000.0,0.06842,2729798000.0,0.04223,0.08613,0.632231408738157,12.323271,23971668000.0,22014908000.0,53008661000.0,701012000.0,19862641000.0,2857237000.0,31037058900.0,0.7181104084980408
エスケイジャパン,7608,卸売業,スタンダード（内国株式）,2025-02-28,大阪府,9376410624,1.6380112,13274754000.0,1229075000.0,0.118269995,929140000.0,0.07087,0.18632,0.8234362168050715,,1195804000.0,1107147000.0,6325451000.0,,3778329000.0,161466000.0,5242673200.0,0.5591343436454005
ダイトロン,7609,卸売業,プライム（内国株式）,2024-12-31,大阪府,44395892736,1.3607103,93542920000.0,6200103000.0,0.08443,4382030000.0,0.051760003,0.15810001,0.4508565987241237,10.638566,40149755000.0,36353299000.0,65204907000.0,619163000.0,19561035000.0,2190980000.0,26588838000.0,0.5989031048009423
テイツー,7610,小売業,スタンダード（内国株式）,2025-02-28,,8873378816,1.4834123,36477578000.0,911916000.0,0.025929999,501585000.0,0.014400001,0.091029994,0.4594051540362946,,7233578000.0,4731510000.0,9292060000.0,3730403000.0,2896446000.0,661348000.0,2521425600.0,0.28415619937847136
ハイデイ日高,7611,小売業,プライム（内国株式）,2025-02-28,,128352509952,5.792698,55629711000.0,5514246000.0,0.122609995,4092077000.0,0.07588,0.18347,0.7509255974610491,33.600376,8577900000.0,6672157000.0,17710683000.0,,13341638000.0,1250165000.0,10007898500.0,0.07797197346388204
シークス,7613,卸売業,プライム（内国株式）,2024-12-31,,62478176256,0.65560156,302314000000.0,8560000000.0,0.0275,3754000000.0,0.01689,0.05053,0.46207077302238325,7.963964,116452000000.0,78469000000.0,156211000000.0,52865000000.0,22816000000.0,2427000000.0,41457900000.0,0.6635581011540594
オーエムツーネットワーク,7614,小売業,スタンダード（内国株式）,2025-01-31,東京都,10095408128,0.5793302,32778259000.0,1474537000.0,0.02506,1098835000.0,0.028900001,0.05768,0.7812989317407514,,4825119000.0,3485095000.0,12830576000.0,507134000.0,9738132000.0,2335369000.0,9640215300.0,0.9549109038259181
京都きもの友禅ホールディングス,7615,小売業,スタンダード（内国株式）,2025-03-31,東京都,2247570176,1.0826392,5161206000.0,-734724000.0,0.06782,-923106000.0,-0.09114,-0.22586,0.27200799927329306,,5297351000.0,4968233000.0,5305001000.0,606758000.0,1668196000.0,,7650000.0,0.0034036757035167207
コロワイド,7616,小売業,プライム（内国株式）,2025-03-31,,186579255296,2.4291022,269156000000.0,10614000000.0,0.03497,1249000000.0,0.00257,0.022969998,0.2483361411285415,,225118000000.0,93776000000.0,95631000000.0,163167000000.0,71537000000.0,20433000000.0,-115183900000.0,-0.6173456948215689
田中商事,7619,卸売業,スタンダード（内国株式）,2025-03-31,,6518051840,0.43737093,41452421000.0,1220724000.0,0.02159,878022000.0,0.021440001,0.06263,0.505227219966142,,14582168000.0,12463010000.0,16371397000.0,4036800000.0,3075427000.0,,1789229000.0,0.2745036467829013
うかい,7621,小売業,スタンダード（内国株式）,2025-03-31,,19850792960,4.1102357,13462856000.0,721723000.0,-0.16267,136924000.0,-0.05928,-0.16137,0.4374746014992431,38.09267,6132221000.0,3049244000.0,6876459000.0,2485523000.0,5413926000.0,136230000.0,839599000.0,0.04229548923772564
ＮａＩＴＯ,7624,卸売業,スタンダード（内国株式）,2025-02-28,,7502288896,0.583699,43555000000.0,464000000.0,0.01322,314000000.0,0.00868,0.029749999,0.7494485080691977,,4316000000.0,4158000000.0,14207000000.0,73000000.0,113000000.0,284000000.0,10089800000.0,1.344896222988638
グローバルダイニング,7625,小売業,スタンダード（内国株式）,2024-12-31,東京都,3949217792,0.7607814,11788633000.0,753060000.0,0.07256,514916000.0,0.00354,0.00836,0.5212098248142747,,4900292000.0,1833605000.0,2043295000.0,2819156000.0,788912000.0,,-2856997000.0,-0.7234336393873919
オーハシテクニカ,7628,卸売業,プライム（内国株式）,2025-03-31,東京都,26984157184,0.7116173,40017105000.0,1782667000.0,0.05467,1522562000.0,0.04245,0.04472,0.8040801700616903,,9029776000.0,7912718000.0,37642177000.0,,21824330000.0,2566782000.0,30409148400.0,1.1269260030115307
壱番屋,7630,小売業,プライム（内国株式）,2025-02-28,,148071645184,4.697854,61006655000.0,4925674000.0,0.06933,3171652000.0,0.0,0.10422,0.6880291607982526,42.962963,13985517000.0,7369519000.0,21438050000.0,1499345000.0,15480677000.0,531443000.0,7824543100.0,0.052842953762530946
星医療酸器,7634,卸売業,スタンダード（内国株式）,2025-03-31,,15163854848,0.8069619,15102329000.0,1982295000.0,0.101739995,1463492000.0,0.09972,0.08339,0.7494744311117099,,5874083000.0,4351206000.0,13783412000.0,1093105000.0,10625818000.0,3353833000.0,10257012100.0,0.6764119152296438
杉田エース,7635,卸売業,スタンダード（内国株式）,2025-03-31,東京都,6658050560,0.5896254,75661000000.0,830000000.0,-0.01001,517000000.0,0.00858,0.05865,0.302448279446928,,26839000000.0,22386000000.0,29126000000.0,3593000000.0,6255000000.0,883000000.0,2905100000.0,0.4363289184755004
ハンズマン,7636,小売業,スタンダード（内国株式）,2024-06-30,,11310391296,0.625163,34121000000.0,872000000.0,0.045440003,789000000.0,0.02943,0.05711,0.6820021380574222,10.620154,8329000000.0,5707000000.0,10200000000.0,4051000000.0,1633000000.0,71000000.0,1920700000.0,0.16981729011261257
白銅,7637,卸売業,プライム（内国株式）,2025-03-31,,24985784320,1.0744267,66410187000.0,2983391000.0,0.02263,2236985000.0,0.027139999,0.0798,0.530898542303373,11.35567,20990060000.0,20919795000.0,35028630000.0,,5473665000.0,1244509000.0,14909726300.0,0.5967283679810457
ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,7638,小売業,スタンダード（内国株式）,2025-03-31,東京都,22036295680,2.4622023,27644229000.0,3890206000.0,0.106309995,1984825000.0,0.06967,0.22885999,0.3635677940723164,,16656215000.0,12421076000.0,17548747000.0,9165854000.0,1353480000.0,1128000.0,893321600.0,0.04053864646637379
トップカルチャー,7640,小売業,スタンダード（内国株式）,2024-10-31,新潟県,2763132928,2.6091957,18414028000.0,-501958000.0,-0.02786,-717624000.0,-0.041929998,-0.48273998,0.10101189072999602,,14162591000.0,9334123000.0,8748797000.0,9760091000.0,988928000.0,32254000.0,-5391216200.0,-1.9511244447809641
ダイイチ,7643,小売業,スタンダード（内国株式）,2024-09-30,,18094622720,1.9436357,52393195000.0,1914972000.0,0.01956,1424785000.0,0.022130001,0.094519995,0.6430870975163697,,9351188000.0,6156876000.0,10673905000.0,753246000.0,7939753000.0,66442000.0,1369226400.0,0.07567034810217917
ＰＬＡＮＴ,7646,小売業,スタンダード（内国株式）,2024-09-30,,11080868864,0.7317003,98585000000.0,2132000000.0,0.02399,365000000.0,0.00282,0.0179,0.3747557639703009,,24000000000.0,13688000000.0,17385000000.0,6803000000.0,5617000000.0,32000000.0,-6592600000.0,-0.5949533453480639
スギホールディングス,7649,小売業,プライム（内国株式）,2025-02-28,,637542793216,2.3738773,878021000000.0,42564000000.0,0.04484,25689000000.0,0.04422,0.16143999,0.5063540665217848,22.721703,244412000000.0,216079000000.0,246479000000.0,45352000000.0,52788000000.0,13936000000.0,11822200000.0,0.018543382696500233
オーウエル,7670,卸売業,スタンダード（内国株式）,2025-03-31,大阪府,9532230656,0.44978136,69416000000.0,1239000000.0,0.012130001,1779000000.0,0.02602,0.08538,0.4663029244871235,,24283000000.0,19710000000.0,29945000000.0,3759000000.0,6545000000.0,10419000000.0,12955300000.0,1.3591047539166892
ダイコー通産,7673,卸売業,スタンダード（内国株式）,2025-05-31,,8281381888,0.9845896,21728642000.0,1171407000.0,0.04301,816342000.0,0.03756,0.10033,0.47830373693638184,,9175128000.0,8116461000.0,13054536000.0,739190000.0,7399468000.0,1297835000.0,4787892500.0,0.5781513960777267
ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス,7674,小売業,グロース（内国株式）,2025-01-31,,7365686784,4.035994,7196461000.0,2464000.0,-0.09423,-268353000.0,-0.096049994,-0.32202,0.5533786403655134,26.219511,1834905000.0,1133182000.0,1870714000.0,914235000.0,1155820000.0,,35809000.0,0.004861596895185056
ヤシマキザイ,7677,卸売業,スタンダード（内国株式）,2025-03-31,東京都,7629745152,0.8009391,29046781000.0,-44013000.0,0.01115,-509637000.0,-0.008909999,-0.028469998,0.36874575373349533,,16030302000.0,14439074000.0,21796823000.0,17047000.0,9571185000.0,2128210000.0,7256268000.0,0.9510498523135993
あさくま,7678,小売業,スタンダード（内国株式）,2025-01-31,,22638495744,7.914729,8350136000.0,179671000.0,0.01206,567974000.0,0.02459,,0.7050220938703083,,1284845000.0,1107886000.0,2601490000.0,80352000.0,2062036000.0,,1316645000.0,0.05815956214091466
薬王堂ホールディングス,7679,小売業,プライム（内国株式）,2025-02-28,岩手県,43784179712,1.1720961,151957000000.0,5484000000.0,0.03824,4275000000.0,0.02819,0.12209,0.46346403921176355,10.760038,42910000000.0,26473000000.0,39064000000.0,18187000000.0,7166000000.0,105000000.0,-3772500000.0,-0.08616125789758863
レオクラン,7681,卸売業,スタンダード（内国株式）,2024-09-30,大阪府,6381964800,1.1050198,19804248000.0,178107000.0,-0.0051499996,136057000.0,0.01235,0.04814,0.5225037001694334,4.2999206,4918349000.0,3967124000.0,9583190000.0,,5574031000.0,105735000.0,4738855500.0,0.7425386457788047
浜木綿,7682,小売業,スタンダード（内国株式）,2024-07-31,,8436289024,5.2530484,5774730000.0,219615000.0,0.00679,116615000.0,0.013300001,0.05177,0.35663657033875573,,2748630000.0,975869000.0,1552479000.0,1755010000.0,1137434000.0,18070000.0,-1183502000.0,-0.14028703813170829
ダブルエー,7683,小売業,プライム（内国株式）,2025-01-31,東京都,24993382400,2.2845862,22800935000.0,1670976000.0,0.09517,996856000.0,0.04359,0.09551,0.8184069505836247,9.569029,2385206000.0,1819812000.0,10001640000.0,315707000.0,2895704000.0,204514000.0,7759593800.0,0.3104659335744809
ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,7685,卸売業,グロース（内国株式）,2024-12-31,東京都,110526177280,5.8988166,59973669000.0,4733797000.0,0.09837,2411292000.0,0.05034,0.28173,0.2694149153916963,15.400807,33882221000.0,13127947000.0,23820676000.0,26920416000.0,13217970000.0,15180000.0,-10050919000.0,-0.09093700015099265
ひとまいる,7686,小売業,スタンダード（内国株式）,2025-03-31,東京都,13168898048,3.0845492,134514000000.0,1782000000.0,0.01828,536000000.0,0.0043099998,0.13898,0.11725228098394298,5.3686557,31831000000.0,27003000000.0,22248000000.0,9188000000.0,2837000000.0,380000000.0,-9317000000.0,-0.7075003516649596
ミクリード,7687,卸売業,グロース（内国株式）,2025-03-31,東京都,3439381504,2.3760676,6776000000.0,372000000.0,0.06419,258000000.0,0.03935,0.20653,0.5982795698924731,8.798647,934000000.0,858000000.0,1975000000.0,,918000000.0,,1041000000.0,0.3026706978534708
コパ・コーポレーション,7689,卸売業,グロース（内国株式）,2025-02-28,東京都,1499215232,1.5864705,2052289000.0,-281839000.0,-0.24351999,-437770000.0,-0.24695,-0.40825,0.8171293476304515,,232672000.0,215752000.0,1265753000.0,,658733000.0,,1033081000.0,0.6890811792392462
アースインフィニティ,7692,電気・ガス業,スタンダード（内国株式）,2024-07-31,大阪府,12334560256,10.235788,5000237000.0,277349000.0,0.06561,150280000.0,0.06855,0.44073,0.37519899352697883,,1478456000.0,918635000.0,1587676000.0,885959000.0,566127000.0,76247000.0,162592900.0,0.013181896770167272
いつも,7694,小売業,グロース（内国株式）,2025-03-31,東京都,4880405504,2.1461632,13940858000.0,74435000.0,-0.02466,-98093000.0,-0.00982,-0.05826,0.2744712898647988,,6246467000.0,3839647000.0,6731209000.0,4120366000.0,2932258000.0,158055000.0,595380500.0,0.1219940637129484
交換できるくん,7695,小売業,グロース（内国株式）,2025-03-31,東京都,5950356992,3.7027724,10292863000.0,163301000.0,0.01274,90800000.0,0.02883,,0.4252341338092893,18.976498,2285107000.0,1883792000.0,2121026000.0,590983000.0,832654000.0,350455000.0,81237500.0,0.013652542210361553
